ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ADK,Adcare Health Systems Inc Commo ,Healthcare,2015-12-08,2.31,-0.1160569190979,8.2442,19.7668,0.294838,1.17935121059418
AMOV,America Movil S.A.B. de C.V. ,NULL,2015-12-08,14.75,-0.302008867263794,5.90243,29.0119,0.749917,2.99966645240784
AMX,America Movil S.A.B. de C.V. A ,Technology,2015-12-08,14.76,-0.309346795082092,6.6491,27.1163,0.726547,2.90618968009949
AREX,Approach Resources Inc. ,Basic Materials,2015-12-08,1.52,-0.150047034025192,8.09645,26.8035,0.273948,1.09579336643219
AXN,Aoxing Pharmaceutical Company  ,Healthcare,2015-12-08,1.03,-0.0569911301136017,17.4956,26.9568,0.100918,0.403672158718109
BGC,General Cable Corporation Commo ,Industrial Goods,2015-12-08,12.87,-0.505743682384491,12.5137,27.8843,0.728598,2.91439175605774
BIP,Brookfield Infrastructure Partn ,Utilities,2015-12-08,38.04,-0.750057756900787,7.97435,28.2777,1.17608,4.70430660247803
BKD,Brookdale Senior Living Inc. Co ,Healthcare,2015-12-08,19.1,-0.687824606895447,6.2397,25.2556,1.11717,4.46867561340332
BKS,Barnes & Noble Inc. Common Sto ,Services,2015-12-08,9.44,-0.700283765792847,17.2575,18.2815,1.19272,4.77087783813477
BNS,Bank Nova Scotia Halifax Pfd 3  ,Financial,2015-12-08,42.29,-0.593015909194946,17.0708,25.8213,1.28475,5.13899326324463
BP,BP p.l.c. Common ,Basic Materials,2015-12-08,31.27,-0.699042916297913,14.0763,28.7229,1.30497,5.2198634147644
BPL,Buckeye Partners L.P. Common St ,Basic Materials,2015-12-08,57.8,-1.87402749061584,14.6112,26.0433,3.13017,12.5206699371338
BT,BT Group plc Common ,Technology,2015-12-08,35.45,-7.40306580066681,21.2646,10.6218,8.26218,33.0487022399902
CFX,Colfax Corporation Common ,Industrial Goods,2015-12-08,24.4,-0.419840574264526,22.7643,29.7375,1.13421,4.53685903549194
CGI,Celadon Group Inc. Common Stoc ,Services,2015-12-08,10.77,-0.553315758705139,19.2929,19.8828,1.07715,4.30858659744263
CHC,China Hydroelectric Corporation ,Utilities,2015-12-08,3.1,-0.201011925935745,-3.08932e-13,0.899152,0.264735,1.05893981456757
CHRW,C.H. Robinson Worldwide Inc. ,Services,2015-12-08,60.51,-1.13861536979675,7.9489,23.9371,2.90683,11.6273250579834
CM,Canadian Imperial Bank of Comme ,Financial,2015-12-08,69.54,-1.20267844200134,24.6987,25.7007,1.85476,7.41902685165405
CNI,Canadian National Railway Compa ,Services,2015-12-08,53.68,-1.16058397293091,11.2648,28.2063,1.93908,7.75633096694946
CNQ,Canadian Natural Resources Limi ,Basic Materials,2015-12-08,21.24,-0.670430064201355,11.8652,29.9072,1.13703,4.54812717437744
CP,Canadian Pacific Railway Limite ,Services,2015-12-08,126.13,-4.28210878372192,17.3512,27.7214,6.80017,27.2006645202637
CPN,Calpine Corporation Common Stoc ,Utilities,2015-12-08,12.79,-0.319659650325775,5.73449,26.7789,0.763002,3.05200886726379
CRC,Chromcraft Revington Inc. Comm ,Consumer Goods,2015-12-08,2.69,,6.6904,28.8935,0.569477,2.27790760993958
