ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
REX,REX American Resources Corporat ,Basic Materials,Specialty Chemicals
BP,BP p.l.c. Common ,Basic Materials,Major Integrated Oil & Gas
PE,Parsley Energy Inc. Class A Co,Basic Materials,Independent Oil & Gas
CLR,Continental Resources Inc. Com ,Basic Materials,Independent Oil & Gas
DECK,Deckers Outdoor Corporation ,Consumer Goods,Textile - Apparel Footwear & Accessories
VRA,Vera Bradley Inc. ,Consumer Goods,Textile - Apparel Footwear & Accessories
HMG,HMG/Courtland Properties Inc. ,Financial,REIT - Retail
PAYX,Paychex Inc. ,Services,Staffing & Outsourcing Services
KORS,Michael Kors Holdings Limited O ,Services,Apparel Stores
USAK,USA Truck Inc. ,Services,Trucking
CSGS,CSG Systems International Inc. ,Technology,Business Software & Services
BBOX,Black Box Corporation ,Technology,Networking & Communication Devices
SFLY,Shutterfly Inc. ,Technology,Internet Information Providers
