ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
CBAN,Colony Bankcorp Inc. ,2018-03-16,16.7,0.18918929994106293,0.30978941917419434,84.7738,98.8988,0.19898960085055184
CCNE,CNB Financial Corporation ,2018-03-16,31,0.2742393910884857,0.36118924617767334,71.5032,89.1451,0.16900913789218272
CTRN,Citi Trends Inc. ,2018-03-16,26.47,0.4374615550041199,0.9459138698875904,73.842,77.7401,0.19624828401870573
CTS,CTS Corporation Common ,2018-03-16,28.65,0.259915366768837,0.33877474069595337,73.0563,93.9021,0.13135116444358366
CTWS,Connecticut Water Service Inc. ,2018-03-16,60.15,0.9539244472980499,2.1710966527462006,73.0131,74.7899,0.2016605167928725
CVLT,CommVault Systems Inc. ,2018-03-16,58.55,0.597606897354126,0.916252613067627,73.9571,96.8747,0.14047221609661636
CWCO,Consolidated Water Co. Ltd. ,2018-03-16,14.5,0.18509265780448914,0.2940496802330017,70.6697,92.009,0.17683054948243543
EML,Eastern Company (The) ,2018-03-16,29.7,0.36582431197166443,0.5139809846878052,71.6427,87.6758,0.20325348260234577
INUV,Inuvo Inc New ,2018-03-16,1.03,0.013696335256099701,0.02404572069644928,71.4314,76.0684,0.2139938865562728
JBL,Jabil Circuit Inc. Common Stoc ,2018-03-16,31.37,0.3223172128200531,0.6204901933670044,83.1638,88.2331,0.195760051299187
LAWS,Lawson Products Inc. ,2018-03-16,27.9,0.3370089828968048,0.6472024917602539,74.7439,83.8824,0.20518204259868497
PFSW,PFSweb Inc. ,2018-03-16,8.46,0.09382462501525879,0.16133767366409302,79.1778,92.6451,0.15437982390947522
SMTC,Semtech Corporation ,2018-03-16,40.95,0.6988502666354179,1.4039784669876099,77.1349,76.9887,0.2216300888412564
TRIB,Trinity Biotech plc ,2018-03-16,6.06,0.030041255056858063,0.06749506294727325,70.4662,75.9717,0.11601651684144701
IHC, Independence Holding Company Co ,2018-03-16,33,0.3091457486152649,0.42812657356262207,78.9822,89.7637,0.20669938203824417
PFMT, Performant Financial Corporatio ,2018-03-16,3.24,0.027562595903873444,0.06168997287750244,79.7008,94.1639,0.2242028358897853
HMG,HMG/Courtland Properties Inc. ,2018-03-16,17.95,0.2193363904953003,0.5218753814697266,84.1795,89.9471,0.2183083240162128
LIND,Lindblad Expeditions Holdings Inc.,2018-03-16,9.99,0.09593014605343342,0.1213298887014389,70.6915,86.2135,0.12568549152825795
ALBO,Albireo Pharma  Inc.,2018-03-16,39.35,0.2977067828178406,0.8826690912246704,70.148,77.1129,0.16117909231439034
SMBK,SmartFinancial  Inc.,2018-03-16,23.63,0.14687089622020721,0.17589592933654785,70.3629,72.406,0.10557693904635204
