ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ADBE,Adobe Systems Incorporated ,Technology,2016-02-08,74.94,-2.61034536361694,38.6025,24.7537,4.3267,17.3068008422852
AFSI,AmTrust Financial Services Inc ,Financial,2016-02-08,26.67,-5.2901029586792,11.2662,13.3209,11.5889,46.3557472229004
AHL,Aspen Insurance Holdings Limite ,Financial,2016-02-08,41.07,-0.983352065086365,48.8715,25.4901,1.88299,7.53195571899414
AHS,AMN Healthcare Services Inc AMN ,Services,2016-02-08,21.89,-1.07497978210449,16.1604,23.8645,2.1859,8.74360466003418
ARKR,Ark Restaurants Corp. ,Services,2016-02-08,20.01,-0.237655937671661,10.8124,24.2813,0.778206,3.11282205581665
ARX,Aeroflex Holding Corp. Common S ,Technology,2016-02-08,0.046,0,77.9679,26.7838,3.17548,12.7019309997559
ATRM,Aetrium Incorporated ,Technology,2016-02-08,2.08,-0.193047761917114,30.7716,26.6583,0.255424,1.0216943025589
ATVI,Activision Blizzard Inc ,Technology,2016-02-08,28.72,-1.02509212493896,11.998,23.465,2.47903,9.91611576080322
BCRX,BioCryst Pharmaceuticals Inc. ,Healthcare,2016-02-08,1.78,-0.83823573589325,10.985,12.5751,1.94697,7.78786325454712
BSFT,BroadSoft Inc. ,Technology,2016-02-08,28.87,-0.911218166351318,41.9745,29.7527,1.78174,7.12697887420654
CCCL,China Ceramics Co. Ltd. ,Financial,2016-02-08,0.5,-0.0751678347587585,19.3547,24.3245,0.140147,0.560587167739868
CO,China Cord Blood Corporation. C ,Healthcare,2016-02-08,5.68,-0.0493863523006439,14.5495,25.0971,0.141485,0.565941631793976
CRL,Charles River Laboratories Inte ,Healthcare,2016-02-08,67.1,-1.29905009269714,19.3282,29.8701,3.19681,12.7872343063354
CRM,Salesforce.com Inc Common ,Technology,2016-02-08,54.05,-2.41329526901245,21.6065,22.1116,5.97765,23.9106044769287
CTIC,Cell Therapeutics Inc. ,Healthcare,2016-02-08,0.44,-0.145006395876408,28.5024,16.4128,0.167281,0.669124245643616
CTRN,Citi Trends Inc. ,Services,2016-02-08,16.7,-0.688059329986572,31.9873,28.5318,1.16038,4.64150714874268
DXCM,DexCom Inc. ,Healthcare,2016-02-08,53.65,-3.23327970504761,27.6217,20.5027,6.75925,27.0370140075684
DY,Dycom Industries Inc. Common S ,Industrial Goods,2016-02-08,50.48,-2.13769817352295,19.2434,24.1136,6.11843,24.4737148284912
EDGW,Edgewater Technology Inc. ,Technology,2016-02-08,6.82,-0.152764797210693,13.8015,24.9399,0.314438,1.25775074958801
ESL,Esterline Technologies Corporat ,Industrial Goods,2016-02-08,52.19,-5.4098219871521,46.6294,17.4521,7.56189,30.2475605010986
FFNW,First Financial Northwest Inc. ,Financial,2016-02-08,12.64,-0.151141777634621,11.4241,26.4673,0.280011,1.1200453042984
FIX,Comfort Systems USA Inc. Commo ,Industrial Goods,2016-02-08,24.67,-0.593757748603821,11.5401,29.9077,1.11237,4.44948577880859
FIZZ,National Beverage Corp. ,Consumer Goods,2016-02-08,33.43,-1.51141214370728,22.9902,26.9337,3.01044,12.0417461395264
GWRE,Guidewire Software Inc. Common ,Technology,2016-02-08,43.97,-2.08451247215271,50.6726,26.8226,3.66159,14.6463556289673
IND,ING Group N.V. Perpetual Debt  ,NULL,2016-02-08,25.14,-0.183715522289276,49.3845,29.7272,0.216531,0.866124510765076
INZ,Ing Groep NV Perpetual Debt Sec ,NULL,2016-02-08,25.17,-0.197938770055771,36.5613,27.8244,0.228885,0.915540039539337
ISF,ING Group N.V. Perp Hybrid Cap ,NULL,2016-02-08,24.3,-0.310941457748413,51.4468,23.6664,0.333945,1.33577847480774
ISG,ING Group N.V. Perpetual Dent  ,NULL,2016-02-08,24.21,-0.247601225972176,42.9032,23.2635,0.299316,1.19726240634918
ISP,ING Groep NV 6.20% Perpetual De ,NULL,2016-02-08,24.21,-0.240593865513802,51.0019,21.5974,0.302255,1.20901834964752
JLL,Jones Lang LaSalle Incorporated ,Financial,2016-02-08,104.16,-5.56887435913086,8.06381,19.4199,14.4398,57.7590637207031
LB,L.B. Foster Company ,Services,2016-02-08,81.11,-3.05386281013489,26.7319,26.7655,3.93134,15.725341796875
LGF,Lions Gate Entertainment Corpor ,Services,2016-02-08,19.17,-1.36374187469482,19.8835,17.3861,3.47022,13.8808813095093
LINE,Linn Energy LLC ,Basic Materials,2016-02-08,0.33,-0.169670432806015,54.6647,28.1789,0.266529,1.06611514091492
LNKD,LinkedIn Corporation Class A Co ,Technology,2016-02-08,109.97,-19.2106094360352,26.6045,16.6898,31.3523,125.409332275391
LQDT,Liquidity Services Inc. ,Services,2016-02-08,4.62,-0.343641221523285,22.1804,27.4709,0.562596,2.25038313865662
LTD,Limited Brands Inc. ,Services,2016-02-08,71.44,0,42.4978,26.1988,4.06355,16.2541904449463
MCZ,Mad Catz Interactive Inc Common ,Technology,2016-02-08,0.29,-0.0164237972348928,70.0244,25.2243,0.0336649,0.134659558534622
MDRX,Allscripts Healthcare Solutions ,Technology,2016-02-08,12.26,-0.257788419723511,14.634,27.0806,0.706785,2.82713913917542
MDSO,Medidata Solutions Inc. ,Technology,2016-02-08,35.08,-1.54458165168762,22.4614,22.9142,3.33277,13.3310623168945
MMS,Maximus Inc. Common ,Services,2016-02-08,46.15,-1.29929089546204,18.8216,27.3199,2.49056,9.96225833892822
NOK,Nokia Corporation Sponsored Ame ,Technology,2016-02-08,5.84,-0.187407374382019,5.56435,25.768,0.505934,2.02373576164246
NVO,Novo Nordisk A/S Common ,Healthcare,2016-02-08,47.02,-1.58911871910095,17.2756,24.3215,2.84942,11.3976936340332
NWS,News Corporation ,NULL,2016-02-08,11.26,-0.328507483005524,37.1704,28.7078,0.66394,2.65575909614563
NWSA,News Corporation ,Services,2016-02-08,10.56,-0.403472900390625,23.3967,25.7632,0.68707,2.74827933311462
PLUS,ePlus inc. ,Technology,2016-02-08,74.72,-4.44161248207092,36.9689,21.8916,5.53375,22.1349945068359
PODD,Insulet Corporation ,Healthcare,2016-02-08,26.21,-1.26445364952087,4.44921,18.3565,2.90359,11.6143426895142
PRXL,PAREXEL International Corporati ,Healthcare,2016-02-08,57.43,-0.995570182800293,17.3764,27.4432,2.89275,11.5710172653198
RL,Ralph Lauren Corporation Common ,Consumer Goods,2016-02-08,85.23,-5.66436862945557,33.2326,25.7874,8.70036,34.801441192627
RSTI,Rofin-Sinar Technologies Inc. ,Technology,2016-02-08,19.28,-0.973093867301941,27.5832,28.3396,1.96876,7.8750433921814
SIG,Signet Jewelers Limited Common  ,Services,2016-02-08,100.44,-3.00334453582764,11.4278,26.5586,7.26886,29.0754451751709
SNA,Snap-On Incorporated Common Sto ,Industrial Goods,2016-02-08,135.41,-4.244873046875,17.1634,23.135,9.72189,38.8875465393066
SPA,Sparton Corporation Common Stoc ,Technology,2016-02-08,12.46,-0.677137613296509,21.9909,16.7523,2.05123,8.20491886138916
SPSC,SPS Commerce Inc. ,Services,2016-02-08,45.32,-3.83380889892578,18.2332,16.6434,6.69564,26.7825527191162
SRCL,Stericycle Inc. ,Industrial Goods,2016-02-08,105.99,-2.53455901145935,41.9055,27.3726,3.56825,14.2729940414429
STL,Sterling Bancorp Common ,Financial,2016-02-08,13.75,-0.31472384929657,29.4022,26.3182,0.645115,2.58046126365662
SWIR,Sierra Wireless Inc. ,NULL,2016-02-08,10.26,-0.864506483078003,42.0144,26.9085,1.42709,5.70835876464844
TEVA,Teva Pharmaceutical Industries  ,Healthcare,2016-02-08,56.93,-0.876154661178589,20.5033,28.9925,2.35321,9.41283798217773
TMH,Team Health Holdings Inc. Team ,Services,2016-02-08,34.31,-0.980185508728027,13.0454,26.5303,2.91379,11.6551752090454
TYL,Tyler Technologies Inc. Common ,Technology,2016-02-08,132.48,-4.60579013824463,20.9839,23.8343,10.6755,42.7019386291504
ULTA,Ulta Salon Cosmetics & Fragran ,Services,2016-02-08,155.34,-4.70495748519897,21.1718,28.3038,7.85919,31.4367637634277
USLM,United States Lime & Minerals  ,Industrial Goods,2016-02-08,50.39,-0.883873879909515,16.4161,24.251,1.17827,4.71306562423706
VRTU,Virtusa Corporation ,Technology,2016-02-08,37.39,-1.43040445446968,59.1522,26.3208,2.34182,9.36727237701416
AMCX, AMC Networks Inc. ,Services,2016-02-08,65.16,-1.10963201522827,10.3199,26.8509,2.89496,11.5798587799072
CARB, Carbonite  Inc. ,Services,2016-02-08,7.17,-0.329473376274109,24.8488,20.5805,0.656878,2.62751150131226
CLBH, Carolina Bank Holdings Inc. ,Financial,2016-02-08,14.65,-0.395917415618896,38.0022,21.3653,1.06695,4.26778030395508
CSOD, Cornerstone OnDemand  Inc. ,Technology,2016-02-08,25.01,-1.19273614883423,33.4789,26.7881,2.40068,9.60270977020264
DGLD, VelocityShares 3x Inverse Gold  ,N/A,2016-02-08,65.3,-2.36471843719482,1.88492,21.8544,7.1177,28.4708137512207
DGZ, Deutsche Bank AG DB Gold Short  ,N/A,2016-02-08,15.11,-0.180002629756927,1.84595,23.8178,0.477179,1.90871584415436
DKT, Deutsch Bk Contingent Cap Tr V  ,N/A,2016-02-08,22.7,-0.671596884727478,24.3056,20.7448,1.45118,5.8047080039978
DSLV, VelocityShares 3x Inverse Silve ,N/A,2016-02-08,49.74,-2.33323240280151,7.98957,28.2422,5.71607,22.8642978668213
DTK, Deutsche Bk Contingent Cap Tr I ,N/A,2016-02-08,22.15,-0.670872807502747,21.3744,22.3614,1.4137,5.6547999382019
DTUS, iPath US Treasury 2 Yr Bear ETN ,N/A,2016-02-08,26.01,-0.715562462806702,18.0428,10.6398,1.66515,6.66058778762817
DUST, Direxion Daily Gold Miners Bear ,N/A,2016-02-08,6.71,-1.36521434783936,2.75486,27.2334,3.65399,14.6159563064575
DXB, Deutsche Bk Contingent Cap TR I ,N/A,2016-02-08,20.5,-0.8994961977005,15.0242,14.3129,1.39208,5.56832838058472
DZZ, Deutsche Bank AG DB Gold Double ,N/A,2016-02-08,6.88,-0.175826370716095,2.56931,22.4548,0.480435,1.92174017429352
FGC, NextEra Energy Capital Inc 6.60 ,N/A,2016-02-08,0.005,0,66.6667,10.3351,0.00160565,0.00642261654138565
GSJ, Goldman Sachs Group  Inc. (The) ,N/A,2016-02-08,25.65,-0.0711197257041931,8.43842,28.6758,0.255672,1.02268886566162
HBI, Hanesbrands Inc. Common ,Consumer Goods,2016-02-08,23.82,-1.45779621601105,43.8755,27.3704,1.7242,6.89678573608398
HRC, Hill-Rom Holdings Inc Common St ,Healthcare,2016-02-08,43.9,-1.00936388969421,37.0243,29.9932,1.27496,5.09982347488403
HRS, Harris Corporation Common ,Technology,2016-02-08,73.02,-2.14946913719177,11.2416,26.7228,4.17493,16.6997241973877
IMPV, Imperva  Inc. Common ,Technology,2016-02-08,35.89,-2.76668071746826,6.75276,14.8056,7.62123,30.4849338531494
KMPR, Kemper Corporation ,Financial,2016-02-08,25.52,-1.57807111740112,26.3778,19.3168,3.18858,12.7543258666992
LNCO, Linn Co  LLC ,Basic Materials,2016-02-08,0.2,-0.147344410419464,57.8227,25.7239,0.220621,0.882485806941986
MNST, Monster Beverage Corporation ,Consumer Goods,2016-02-08,117.72,-3.65638637542725,14.8764,21.8729,7.80933,31.237325668335
PFF, iShares S&P US Preferred ,N/A,2016-02-08,37.16,-0.204093128442764,55.424,24.8015,0.421215,1.68486154079437
PFPT, Proofpoint  Inc. ,Technology,2016-02-08,36.6,-2.5961389541626,7.56013,14.0323,7.52114,30.0845470428467
PSW, BlackRock Credit Allocation Inc ,N/A,2016-02-08,9000,0,0,27.6546,467.397,1869.58813476562
SHOS, Sears Hometown and Outlet Store ,Services,2016-02-08,5.36,-0.278394877910614,3.86727,21.5076,0.785951,3.14380240440369
SPLK, Splunk Inc. ,Technology,2016-02-08,31.92,-2.90111923217773,27.4321,20.5956,6.06861,24.2744331359863
TZG, iShares S&P Target Date 2020 ET ,N/A,2016-02-08,0.038,0.0488322377204895,66.6666,4.56455,0.00389675,0.0155869834125042
WDAY, Workday  Inc. Common ,Technology,2016-02-08,48.97,-2.62972640991211,23.5207,21.3059,7.60283,30.4113330841064
PGX,PowerShares Preferred Portfolio ETF,Fixed Income ETF,2016-02-08,14.47,-0.0572599656879902,54.3878,29.8784,0.134906,0.539624214172363
GLL,ProShares UltraShort Gold ETF,Commodity Based ETF,2016-02-08,90.79,-2.12626647949219,2.42639,21.8601,6.02928,24.1171398162842
ZSL,ProShares UltraShort Silver ETF,Commodity Based ETF,2016-02-08,51.22,-1.24282932281494,7.77633,26.6641,3.59354,14.3741636276245
STRZA,Starz ,Services,2016-02-08,23.29,-1.16021680831909,42.5096,29.1455,2.58542,10.3416805267334
RNG,RingCentral Inc. ,Technology,2016-02-08,17.26,-0.941671133041382,21.1596,28.9873,1.51904,6.07615852355957
PBF,PBF Energy Inc. ,Basic Materials,2016-02-08,27.39,-1.11502432823181,14.1382,29.6634,2.595,10.3800029754639
MZOR,Mazor Robotics Ltd. ,N/A,2016-02-08,8.8,-0.320898592472076,12.8129,28.1299,0.670118,2.68047118186951
LXFT,Luxoft Holding Inc. ,Technology,2016-02-08,53.31,-4.49051189422607,34.139,25.3234,6.01981,24.079252243042
DATA,Tableau Software Inc. ,Technology,2016-02-08,37.22,-9.13190460205078,48.414,16.311,14.0668,56.2670783996582
CST,CST Brands Inc. ,Services,2016-02-08,33.14,-0.931562185287476,40.6297,27.7802,2.01644,8.06576633453369
WIX,Wix.com Ltd. ,Technology,2016-02-08,16.98,-0.582454085350037,18.8287,21.1227,1.54425,6.17701578140259
BRX,Brixmor Property Group Inc. Com ,N/A,2016-02-08,21.1,-1.01221454143524,76.1541,23.5616,1.1495,4.59798383712769
JDST,Direxion Daily Jr Gld Mnrs Bear 3X Shrs ,N/A,2016-02-08,15.73,-2.65729522705078,5.30996,28.7939,6.5979,26.3915824890137
JGBB,WisdomTree Japan Interest Rate Strat ,N/A,2016-02-08,46.39,-0.403732299804688,-6.72509e-13,0.834209,0.744947,2.97978782653809
STRZB,Starz ,N/A,2016-02-08,25.02,-1.78382086753845,20.021,10.8046,2.69193,10.7677030563354
TZF,Bear Stearns Depositor  Inc. Pf ,N/A,2016-02-08,70,-4.61366939544678,0,2.79354,6.97854,27.9141540527344
CTNN,iPath Pure Beta Cotton ETN ,,2016-02-08,25.5,-0.105092614889145,60.9527,18.5191,0.370348,1.48139131069183
ECC,Eagle Point Credit Company Inc.,N/A,2016-02-08,14.23,-0.345680356025696,19.728,21.0896,0.695716,2.78286337852478
ERI,Eldorado Resorts Inc.,Services,2016-02-08,9.46,-0.204796642065048,25.0029,28.603,0.373664,1.49465441703796
NTRSP,Northern Trust Corporation,N/A,2016-02-08,26.06,-0.104046918451786,36.6566,28.3943,0.273885,1.09553873538971
NVRO,Nevro Corp. Common,Healthcare,2016-02-08,50.1,0,35.4978,29.711,4.55509,18.2203407287598
QTNT,Quotient Limited,N/A,2016-02-08,7.34,-1.01382851600647,8.32957,11.6178,2.32146,9.28584575653076
SKIS,Peak Resorts Inc.,N/A,2016-02-08,3.91,0,10.3747,19.2692,0.579706,2.31882524490356
SYF,Synchrony Financial Common Stoc,Financial,2016-02-08,24.48,-0.623764514923096,17.5108,24.9443,1.55699,6.22795724868774
TVPT,Travelport Worldwide Limited Co,Consumer Goods,2016-02-08,8.79,-0.325813293457031,5.91043,21.1983,1.05697,4.22789192199707
TYTE,ProShares CDS North American HY ,,2016-02-08,37.93,-0.271235823631287,-1.26883e-12,13.9165,0.394605,1.57841944694519
ZEN,Zendesk Inc. Common,Technology,2016-02-08,15.01,-1.34367299079895,12.6318,15.3191,2.66819,10.6727714538574
ANTM,Anthem Inc. Common,Healthcare,2016-02-08,117.22,-2.4195237159729,13.0689,28.5447,6.28279,25.1311588287354
IPOS,Renaissance Capital Greenwich F,,2016-02-08,17,-0.163177371025085,4.42442,6.02835,0.604255,2.41701865196228
GDXS,ProShares UltraShort Gold Miner,,2016-02-08,14.463,-1.92399024963379,2.12247,24.4103,4.33095,17.3238182067871
GDJS,ProShares UltraShort Junior Min,,2016-02-08,14.13,-1.46475172042847,7.67124,27.4889,3.18198,12.727933883667
RPD,Rapid7  Inc.,Technology,2016-02-08,10.15,-0.441936731338501,15.0776,28.0134,1.53305,6.13218021392822
PGND,Press Ganey Holdings  Inc.,Healthcare,2016-02-08,24.14,-1.05227315425873,43.5684,21.8287,1.68128,6.72510480880737
KMPH,KemPharm  Inc.,Healthcare,2016-02-08,11.48,-0.557981014251709,24.8561,21.1528,1.79694,7.18777990341187
