ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AHPI,Allied Healthcare Products Inc ,2017-05-03,1.61,-0.03435877710580826,-0.058722153306007385,27.885,9.96402,0.23214571479290813
ANW,Aegean Marine Petroleum Network ,2017-05-03,10.2,-0.17526206374168396,-0.26469120383262634,30.5952,9.22548,0.23119538070359005
APC,Anadarko Petroleum Corporation  ,2017-05-03,51.95,-0.626096248626709,-1.182659387588501,16.1722,13.6727,0.18555291499004128
ARAY,Accuray Incorporated ,2017-05-03,4.1,-0.04721468687057495,-0.11037635803222656,26.1681,23.9532,0.17654173923554747
ARII,American Railcar Industries In ,2017-05-03,38.75,-0.27619384974241257,-0.804734081029892,33,31.5248,0.1572503787831583
ASTC,Astrotech Corporation ,2017-05-03,1.06,-0.013372637331485748,-0.026573121547698975,27.8322,7.49698,0.23527026234698598
AVT,Avnet Inc. Common ,2017-05-03,37.06,-0.7761062383651733,-1.2094197273254395,16.0875,5.178,0.24943329768591777
BBL,BHP Billiton plc Sponsored ADR ,2017-05-03,29.58,-0.09805023670196533,-0.20884692668914795,36.4039,20.8421,0.1007271086789921
BHP,BHP Billiton Limited Common Sto ,2017-05-03,34.18,-0.10590723156929016,-0.24170899391174316,35.3247,23.2056,0.10334091673894226
CAG,ConAgra Foods Inc. Common Stoc ,2017-05-03,37.76,-0.2865314185619354,-0.37654316425323486,23.0724,2.80132,0.10005634853458407
CVU,CPI Aerostructures Inc. Common ,2017-05-03,5.7,-0.0269593745470047,-0.08652469515800476,28.2177,13.7007,0.15737374046853275
DISCA,Discovery Communications Inc ,2017-05-03,26.78,-0.2382424846291542,-0.533690020442009,28.2459,18.4389,0.11273133417678002
DISCK,Discovery Communications Inc ,2017-05-03,26.19,-0.25390613824129105,-0.5369307547807693,27.6424,18.6321,0.11836502003468288
EPM,Evolution Petroleum Corporation ,2017-05-03,7.3,-0.05837032571434975,-0.1662592589855194,35.3166,26.5007,0.13516634023500568
EPR,Entertainment Properties Trust  ,2017-05-03,70.56,-0.5118320770561695,-0.8282026648521423,27.6168,13.6707,0.10154849763458013
ETM,Entercom Communications Corpora ,2017-05-03,11.4,-0.1459248661994934,-0.2882375717163086,23.2405,6.3908,0.23050758866092683
EVEP,EV Energy Partners L.P. ,2017-05-03,1.32,-0.019273854792118073,-0.048257485032081604,27.9908,16.9602,0.1788807949550042
FE,FirstEnergy Corporation Common  ,2017-05-03,28.95,-0.23324960470199585,-0.32928240299224854,22.8535,12.5595,0.11218634753122395
FELE,Franklin Electric Co. Inc. ,2017-05-03,38.7,-0.4756356030702591,-1.0392467677593231,36.1403,14.6072,0.14012302948945504
IPHI,Inphi Corporation Common ,2017-05-03,36.16,-0.7300316691398621,-1.4686334133148193,27.2292,13.2208,0.2457497126690832
KRG,Kite Realty Group Trust Common  ,2017-05-03,20.03,-0.11976843327283859,-0.22468233108520508,35.5924,19.8429,0.10391200019299428
MBT,Mobile TeleSystems Common ,2017-05-03,9.3,-0.10394210368394852,-0.2208576202392578,27.3644,14.7667,0.1813921448347143
MCY,Mercury General Corporation Com ,2017-05-03,56.31,-0.37731392681598663,-1.1725617833435535,33.9606,29.0627,0.10031619297452524
