ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ANAD,ANADIGICS Inc. ,Technology,2016-02-22,0.76,0.0123110413551331,83.3333,77.9458,0.0300506,0.120202347636223
AP,Ampco-Pittsburgh Corporation Co ,Industrial Goods,2016-02-22,11.74,0.305746510624886,68.4175,70.9948,0.527025,2.10809803009033
ARYX,ARYX THERAPEUTICS I ,Healthcare,2016-02-22,0.0075,0,35.8974,83.1143,0.00104648,0.00418590242043138
ATHX,Athersys Inc. ,Healthcare,2016-02-22,1.78,0.0974918007850647,64.7222,76.6485,0.181708,0.726833581924438
BAA,BANRO CORPORATION Ordinary Shar ,Basic Materials,2016-02-22,0.26,0.0127813331782818,84.0428,72.9189,0.0259589,0.103835433721542
BCA,Corpbanca Sponsored Reg S GDR r ,Financial,2016-02-22,12.68,0.230207204818726,88.6332,71.0517,0.461092,1.84436929225922
BRC,Brady Corporation Common ,Services,2016-02-22,25.67,0.920016646385193,77.0821,75.1717,1.17806,4.71223163604736
BRCD,Brocade Communications Systems ,Technology,2016-02-22,9.81,0.419253349304199,85.4413,72.9364,0.677029,2.7081151008606
CENX,Century Aluminum Company ,Basic Materials,2016-02-22,7.22,0.511577546596527,72.0334,77.1368,0.979176,3.91670489311218
CHH,Choice Hotels International In ,Services,2016-02-22,52.41,1.90474200248718,96.0324,76.2411,3.18012,12.7204933166504
CPSL,China Precision Steel Inc. ,Basic Materials,2016-02-22,0.07,0.00297368480823934,100,75.272,0.00349106,0.0139642413705587
CRDC,Cardica Inc. ,Healthcare,2016-02-22,2.61,0.429534614086151,83.1411,94.3237,0.885937,3.54374980926514
DENN,Denny's Corporation ,Services,2016-02-22,10.15,0.170204356312752,83.2762,71.7446,0.321889,1.28755700588226
DMEDF,D. Medical Industries Ltd. ,NULL,2016-02-22,1.25,0.229232549667358,100,99.6133,0.486216,1.94486403465271
DORM,Dorman Products Inc. ,Consumer Goods,2016-02-22,49.13,1.62710905075073,85.6404,70.4118,2.55863,10.2345027923584
DSTI,DayStar Technologies Inc. ,Technology,2016-02-22,0.1,0.0133174420334399,73.3333,75.1492,0.0181645,0.0726581066846848
FCX,Freeport-McMoRan Copper & Gold ,Basic Materials,2016-02-22,7.93,0.471616566181183,87.9335,70.8058,1.20915,4.83661365509033
FORTY,Formula Systems (1985) Ltd. ,Technology,2016-02-22,28.5,0.928159177303314,30.7512,74.9563,1.18147,4.72586488723755
FOSL,Fossil Inc. ,Consumer Goods,2016-02-22,45.93,0,91.2466,79.7643,5.03615,20.1446113586426
GMCR,Green Mountain Coffee Roasters ,Consumer Goods,2016-02-22,91.61,0.0988750457763672,93.6628,75.4764,0.7747,3.09879803657532
GRMN,Garmin Ltd. ,Technology,2016-02-22,40.98,1.16428136825562,83.7882,71.487,2.6514,10.6056051254272
GRPN,Groupon Inc. ,Technology,2016-02-22,4.31,0.300765752792358,83.8305,73.517,0.666503,2.66601276397705
LSE,Caplease Funding Inc Common Sto ,Financial,2016-02-22,0.009,0,55.5556,81.5315,0.00158718,0.00634870026260614
MCHX,Marchex Inc. ,Services,2016-02-22,4.21,0.103202976286411,82.3725,70.9331,0.152548,0.610192000865936
MGIC,Magic Software Enterprises Ltd. ,Technology,2016-02-22,6.71,0.238367795944214,87.2066,78.662,0.341982,1.36792993545532
MNOV,MediciNova Inc. ,Healthcare,2016-02-22,5.14,0.154351055622101,85.2956,84.2279,0.388012,1.55204725265503
MSW,Mission West Properties Inc. ,Financial,2016-02-22,12.9,0,78.0953,70.2625,0.427543,1.71017253398895
NRP,Natural Resources Partners LP ,Basic Materials,2016-02-22,9.02,1.77963519096375,68.7503,93.1271,2.68208,10.7283315658569
OMEX,Odyssey Marine Exploration Inc ,Services,2016-02-22,3.07,0.530962780117989,54.1445,97.0405,0.603496,2.41398358345032
ORBC,ORBCOMM Inc. ,Technology,2016-02-22,8.72,0.236855685710907,94.0046,77.5954,0.488852,1.95540630817413
OTIV,On Track Innovations Ltd ,Technology,2016-02-22,0.73,0.0394531711935997,87.4603,81.2203,0.0875893,0.350357234477997
PFIN,P & F Industries Inc. ,Industrial Goods,2016-02-22,9.74,0.235604971647263,91.6297,72.0214,0.435287,1.74114966392517
PHMD,PhotoMedex Inc. ,Healthcare,2016-02-22,0.61,0.0319553855806589,55.1852,70.8353,0.0426518,0.170607179403305
PSB,PS Business Parks Inc. Common  ,Financial,2016-02-22,94.88,1.20493674278259,89.9,76.5081,3.04616,12.1846590042114
PSTI,Pluristem Therapeutics Inc. ,Healthcare,2016-02-22,1.34,0.0960286259651184,83.2451,72.8003,0.187583,0.750333905220032
RJET,Republic Airways Holdings Inc. ,Services,2016-02-22,3.37,0.279525708407164,92.7562,73.0014,0.478627,1.91450774669647
SMCG,Millenium India Acquisition Com ,Financial,2016-02-22,0.75,0.036173902451992,100,79.7055,0.0514897,0.205958724021912
SNX,Synnex Corporation Common ,Services,2016-02-22,94.22,1.73635840415955,94.7711,70.1469,4.33736,17.3494358062744
SONS,Sonus Networks Inc. ,Technology,2016-02-22,7.48,0.447880983352661,84.6424,71.9641,0.666325,2.66529965400696
SPNS,Sapiens International Corporati ,Technology,2016-02-22,11.41,0.336561262607574,96.6942,75.8667,0.660571,2.64228391647339
STS,Supreme Industries Inc. Common ,Consumer Goods,2016-02-22,8.28,0.625632748007774,86.8662,80.2631,0.79348,3.17392015457153
TCK,Teck Resources Ltd Ordinary Sha ,Basic Materials,2016-02-22,6.84,0.426709055900574,89.0046,77.5721,1.05194,4.2077431678772
TEO,Telecom Argentina SA ,Technology,2016-02-22,17.57,0.457545012235641,81.3657,70.1689,0.703267,2.81306838989258
TOPS,TOP Ships Inc. ,Services,2016-02-22,2.25,0.379731051623821,47.9584,91.768,0.424963,1.69985246658325
UFCS,United Fire Group Inc ,Financial,2016-02-22,40.99,0.941626787185669,74.7442,70.7518,1.31955,5.2782187461853
WCG,Wellcare Health Plans Inc. Com ,Healthcare,2016-02-22,90.09,1.79177188873291,88.1114,71.6919,5.24153,20.966121673584
CHEF, The Chefs' Warehouse  Inc. ,Services,2016-02-22,17.59,1.04227238893509,88.105,74.1244,1.57845,6.31378650665283
CUBA, The Herzfeld Caribbean Basin Fu ,Financial,2016-02-22,7,0.385672777891159,92.2466,74.0817,0.567419,2.26967573165894
DTYL, iPath US Treasury 10 Yr Bull ET ,N/A,2016-02-22,80.89,1.13284254074097,100,98.0714,2.38443,9.5377254486084
GCBC, Greene County Bancorp  Inc. ,Financial,2016-02-22,42.49,1.65736842155457,68.58,88.0457,2.67018,10.6807041168213
HA, Hawaiian Holdings  Inc. ,Services,2016-02-22,41.13,1.20467877388,95.0702,73.0795,2.92206,11.6882457733154
HAUP, Hauppauge Digital  Inc. ,Technology,2016-02-22,0.06,0.00335866492241621,7.40741,73.0469,0.00569868,0.0227947365492582
HMIN, Home Inns & Hotels Management I ,Services,2016-02-22,34.83,0.122261643409729,73.546,74.6449,0.239594,0.958374977111816
HOFT, Hooker Furniture Corporation ,Consumer Goods,2016-02-22,30.94,0.600936830043793,85.7379,70.3936,0.857074,3.42829585075378
IDCC, InterDigital  Inc. ,Technology,2016-02-22,49.47,1.45293608307838,84.2211,70.0995,2.2295,8.91800403594971
IM, Ingram Micro Inc. Common ,Services,2016-02-22,35.92,1.76734519004822,94.8185,76.865,2.99556,11.9822559356689
