ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACAT,Arctic Cat Inc. ,Consumer Goods,2015-12-17,15.76,-0.639690637588501,5.77362,21.1562,1.81388,7.25552701950073
ACW,Accuride Corporation Common Sto ,Consumer Goods,2015-12-17,1.7,-0.0779643654823303,3.60991,21.75,0.273598,1.09439253807068
AEY,ADDvantage Technologies Group  ,Services,2015-12-17,1.82,-0.0852046608924866,44.856,26.7384,0.159757,0.63902747631073
AFCB,Athens Bancshares Corporation ,Financial,2015-12-17,22.58,-1.45572447776794,27.4806,14.987,2.14989,8.59955215454102
AP,Ampco-Pittsburgh Corporation Co ,Industrial Goods,2015-12-17,9.71,-0.319210708141327,17.1098,28.6561,0.524508,2.09803009033203
ARYX,ARYX THERAPEUTICS I ,Healthcare,2015-12-17,0.0019,,33.3333,12.7311,0.00021594,0.000863759196363389
AT,Atlantic Power Corporation Ordi ,Utilities,2015-12-17,1.65,-0.0402906984090805,9.57524,27.5806,0.132752,0.531007409095764
BCE,BCE Inc. Common ,Technology,2015-12-17,38.34,-0.415902853012085,12.5424,22.8472,1.60881,6.43525505065918
BZ,Boise Inc. ,Consumer Goods,2015-12-17,0.05,,-1.15648e-13,8.56458,0.00828402,0.0331360809504986
CLMT,Calumet Specialty Products Part ,Basic Materials,2015-12-17,18.07,-0.99280047416687,5.51733,17.2204,2.30217,9.2086763381958
CMP,Compass Minerals Intl Inc Commo ,Basic Materials,2015-12-17,73.94,-1.33831858634949,6.48783,27.1815,3.47754,13.9101409912109
CRS,Carpenter Technology Corporatio ,Industrial Goods,2015-12-17,27.92,-1.20378708839417,4.33036,27.8863,2.54157,10.1662712097168
CTCT,Constant Contact Inc. ,Services,2015-12-17,28.69,-0.730594754219055,62.2402,29.6012,0.927831,3.71132588386536
CWEI,Clayton Williams Energy Inc. ,Basic Materials,2015-12-17,34.35,-2.40789699554443,4.49797,19.31,7.49446,29.9778423309326
EW,Edwards Lifesciences Corporatio ,Healthcare,2015-12-17,80.99,-15.1050033569336,4.57702,14.9407,31.5192,126.07666015625
FFNM,First Federal of Northern Michi ,Financial,2015-12-17,6.11,-0.124725397676229,28.8658,28.1356,0.166244,0.664974451065063
ITT,ITT Corporation Common ,Industrial Goods,2015-12-17,34.7,-0.479574918746948,7.60635,26.6466,1.51408,6.05632734298706
KMT,Kennametal Inc. Common ,Industrial Goods,2015-12-17,17.94,-1.81682562828064,5.78736,15.0354,3.14107,12.5642757415771
LDR,Landauer Inc. Common ,Technology,2015-12-17,29.55,-1.92640972137451,8.47751,15.3269,3.46595,13.863805770874
LECO,Lincoln Electric Holdings Inc. ,Industrial Goods,2015-12-17,50.4,-0.671493530273438,10.8421,25.1244,2.03292,8.13168239593506
LTRE,Learning Tree International In ,Services,2015-12-17,0.83,-0.0448508262634277,10.9487,20.1316,0.113683,0.454733788967133
