ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ALX,Alexander's Inc. Common ,2016-07-01,409.23,,,78.8079,92.2113,0.14434519451130423
ELS,Equity Lifestyle Properties In ,2016-07-01,79.68,,,71.5561,96.6541,0.13251684868509706
GIS,General Mills Inc. Common Stoc ,2016-07-01,71.94,,,74.4653,85.6999,0.1440174007963172
PATK,Patrick Industries Inc. ,2016-07-01,61.5,,,71.5838,89.6414,0.21001370865271465
RDY,Dr. Reddy's Laboratories Ltd Co ,2016-07-01,52.99,,,73.2143,97.6458,0.17457822381746005
DBS, PowerShares DB Silver Fund ,2016-07-01,31.24,,,76.212,80.4147,0.20267066601393083
DRN, Dexion Daily Real Estate Bull 3 ,2016-07-01,104.17,,,74.3837,92.826,0.24740166817948822
GLTR, ETFS Physical Precious Metal Ba ,2016-07-01,67.58,,,73.0991,93.0437,0.12749305659170102
NTK, Nortek Inc. ,2016-07-01,60.06,,,74.1992,85.1362,0.24797534177159833
POST, Post Holdings  Inc. Common Stoc ,2016-07-01,83.51,,,71.9799,94.434,0.14205901415382963
USV, E-TRACS USB Bloomberg Commodity ,2016-07-01,26.2,,,80.7919,77.5645,0.18431926889153877
VAC, Marriot Vacations Worldwide Cor ,2016-07-01,70,,,70.6539,78.1299,0.18993092677023926
URE,ProShares Ultra Real Estate ETF,2016-07-01,128.24,,,70.9994,92.0457,0.14532101493511534
AMH,American Homes 4 Rent ,2016-07-01,20.65,,,70.5893,95.7759,0.19116857080626268
VEC,Vectrus Inc. Common,2016-07-01,29.2,,,73.1753,94.5699,0.18974130843260056
