OS,AGN,Allergan Inc. Common ,223.58,29.5565
OS,AIG,American International Group I ,60.21,26.3293
OS,AIZ,Assurant Inc. Common ,94.52,24.185
OS,ALK,Alaska Air Group Inc. Common S ,74.38,24.8826
OS,APA,Apache Corporation Common ,38.87,26.6491
OS,AYI,Acuity Brands Inc (Holding Comp ,173.99,29.2638
OS,CAG,ConAgra Foods Inc. Common Stoc ,32.43,27.4797
OS,CHK,Chesapeake Energy Corporation C ,3.64,25.8354
OS,CPB,Campbell Soup Company Common St ,50.81,28.9981
OS,CXO,Concho Resources Inc. Common St ,108.47,29.8186
OS,DE,Deere & Company Common ,115.89,28.5334
OS,LB,L.B. Foster Company ,36.52,28.1288
OS,LEG,Leggett & Platt Incorporated C ,45.27,28.9194
OS,LUK,Leucadia National Corporation C ,23.69,26.0728
OS,MDT,Medtronic Inc. Common ,79.72,28.2865
OS,MUR,Murphy Oil Corporation Common S ,22.63,29.1223
OS,NKE,Nike Inc. Common ,52.73,28.063
OS,NTAP,NetApp Inc. ,38.03,26.1101
OS,NWL,Newell Rubbermaid Inc. Common S ,47.59,24.5053
OS,OMC,Omnicom Group Inc. Common ,72.83,27.2603
OS,PXD,Pioneer Natural Resources Compa ,127.96,29.9455
OS,SCHW,Charles Schwab Corporation (The ,39.18,29.3083
OS,SJM,J.M. Smucker Company (The) New  ,104.7,15.7557
OS,ULTA,Ulta Salon Cosmetics & Fragran ,211.78,27.8314
OS,HAS, Hasbro  Inc. ,94.83,27.8828
OS,HRL, Hormel Foods Corporation Common ,30.97,27.0651
OS,COTY,Coty Inc. ,16.51,29.5567
OS,KHC,The Kraft Heinz Company,81.44,24.7245
OS,UAA,Under Armour  Inc. Class A,16.43,29.3545
OB,AEE,Ameren Corporation Common ,60.42,74.9025
OB,AEP,American Electric Power Company ,73.94,73.2291
OB,AMT,American Tower Corporation (REI ,145.89,72.7065
OB,CBOE,CBOE Holdings Inc. ,100.34,71.4571
OB,CCI,Crown Castle International Corp ,107.02,75.011
OB,CHRW,C.H. Robinson Worldwide Inc. ,71.57,71.8148
OB,CMS,CMS Energy Corporation Common S ,48.74,71.1917
OB,CNP,CenterPoint Energy Inc (Holdin ,29.89,73.556
OB,COL,Rockwell Collins Inc. Common S ,130.74,70.4354
OB,D,Dominion Resources Inc. Common ,80.24,75.8354
OB,DLTR,Dollar Tree Inc. ,79.7,70.1178
OB,IRM,Iron Mountain Incorporated (Del ,39.24,71.2695
OB,JBHT,J.B. Hunt Transport Services I ,100.06,73.1404
OB,LNT,Alliant Energy Corporation Comm ,43.06,71.8931
OB,PEG,Public Service Enterprise Group ,47.11,70.275
OB,RTN,Raytheon Company Common ,182.11,72.4019
OB,TSS,Total System Services Inc. Com ,67.77,73.3267
OB,XYL, Xylem Inc. Common ,61.11,70.9991
