ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AKRX,Akorn Inc. ,Healthcare,2016-03-18,18.85,-1.002525806427,3.57084,24.4833,2.33886,9.35545539855957
BEST,Shiner International Inc. ,Consumer Goods,2016-03-18,0.11,-0.0433461293578148,-1.92828e-12,9.32241,0.060138,0.240551859140396
CBLI,Cleveland BioLabs Inc. ,Healthcare,2016-03-18,2.53,-0.237289786338806,48.4409,24.2568,0.314298,1.25719320774078
CDXS,Codexis Inc. ,Healthcare,2016-03-18,3.26,-0.112005054950714,19.347,26.4359,0.249297,0.997187376022339
LOV,Spark Networks Inc. Common Sto ,Services,2016-03-18,2.75,-0.0606044232845306,5.3704,26.7223,0.178651,0.714604437351227
PNRG,PrimeEnergy Corporation ,Basic Materials,2016-03-18,34.5,-2.884810090065,0,8.7482,3.8484,15.3935852050781
PTX,Pernix Therapeutics Holdings I ,Healthcare,2016-03-18,0.9,-0.191567599773407,3.10616,19.0003,0.459787,1.83914852142334
QTWW,Quantum Fuel Systems Technologi ,Consumer Goods,2016-03-18,0.34,-0.0842872485518456,23.1276,25.4896,0.159871,0.639483094215393
RFIL,RF Industries Ltd. ,Technology,2016-03-18,3.5,-0.136383384466171,40.68,27.2985,0.171798,0.687192916870117
XRM,Xerium Technologies Inc. New C ,Consumer Goods,2016-03-18,5.8,-0.520016014575958,16.7162,28.4915,0.844861,3.37944531440735
ALFA, AlphaClone Alternative Alpha ET ,N/A,2016-03-18,33.09,-0.20125824213028,4.71982,25.2898,0.549419,2.19767594337463
CCXI, ChemoCentryx  Inc. ,Healthcare,2016-03-18,2.62,-0.112264335155487,15.9351,27.6139,0.312448,1.2497935295105
SOR, Source Capital  Inc. Common Sto ,Financial,2016-03-18,35.49,-7.42764854431152,29.6411,8.48926,10.9816,43.9263725280762
GMMB,Columbia Intermediate Municipal Bond Strategy ETF,Fixed Income ETF,2016-03-18,53.6,-0.16226227208972,-1.12784e-12,13.1505,0.192097,0.768389403820038
HMTV,Hemisphere Media Group Inc. ,Services,2016-03-18,12.81,-0.15735000371933,36.1108,23.7675,0.247515,0.990059077739716
EGRX,Eagle Pharmaceuticals Inc. ,Healthcare,2016-03-18,43.5,-3.29832601547241,9.62969,28.1043,6.15032,24.6012802124023
JYNT,The Joint Corp.,Healthcare,2016-03-18,3.12,0,29.5043,27.7173,0.292992,1.1719685792923
MEILZ,Methes Energies International L,N/A,2016-03-18,0.002,0,2.60209e-13,17.4218,0.000412159,0.00164863560348749
USDU,WisdomTree Bloomberg U.S. Dolla ,,2016-03-18,26.3,-0.0926510095596313,13.5855,27.3552,0.300468,1.20187306404114
SXCL,Steel Excel Inc.,Basic Materials,2016-03-18,10.5,-0.745805144309998,13.2279,22.0256,1.55222,6.20886468887329
