ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ABIO,ARCA biopharma Inc. ,2017-03-14,2.35,-0.014046210795640945,-0.02836477756500244,34.5233,36.3636,0.10056569538593269
ACTG,Acacia Research Corporation ,2017-03-14,5.1,-0.07256384193897247,-0.15196356177330017,31.7659,15.6899,0.18637839042837856
ALGT,Allegiant Travel Company ,2017-03-14,154.3,-1.857651948928833,-2.3540406227111816,29.2081,5.15777,0.16021142227161841
ALXN,Alexion Pharmaceuticals Inc. ,2017-03-14,121.6,-1.061920091509819,-1.9993489980697632,33.8849,16.6342,0.10514688416864745
AMOT,Allied Motion Technologies Inc ,2017-03-14,19.26,-0.41652312874794006,-0.9801890850067139,27.4271,28.2038,0.24368764600541476
ASTC,Astrotech Corporation ,2017-03-14,1.3,-0.0283060260117054,-0.03901834040880203,33.3203,16.9829,0.24318100937814294
ATRO,Astronics Corporation ,2017-03-14,30.41,-0.3623294532299042,-0.5137239694595337,31.1476,2.2284,0.15921311836481453
BIG,Big Lots Inc. Common ,2017-03-14,48.69,-0.44494856894016266,-0.888360470533371,37.3536,8.145,0.12046208572619642
CHKE,Cherokee Inc. ,2017-03-14,8.5,-0.033302485942840576,-0.08178937435150146,35.2449,39.7191,0.10308391677616066
CPN,Calpine Corporation Common Stoc ,2017-03-14,10.76,-0.0954892635345459,-0.13698700070381165,34.0229,20.7471,0.12216124248999136
CUZ,Cousins Properties Incorporated ,2017-03-14,7.94,-0.07213042676448822,-0.08511808514595032,26.1075,11.0339,0.11312366640407466
DCO,Ducommun Incorporated Common St ,2017-03-14,27.68,-0.4507627636194229,-0.7215275168418884,35.2254,13.876,0.1513432237018234
EBR,Centrais Elc Braz Pfb B Elbras  ,2017-03-14,6.08,-0.061831749975681305,-0.10097137093544006,35.7554,10.3421,0.1759916758106303
EGY,Vaalco Energy Inc Common ,2017-03-14,0.923,-0.01552099734544754,-0.028615053743124008,27.9194,19.2659,0.21001327941490497
FBP,First BanCorp. New Common ,2017-03-14,5.73,-0.06362780928611755,-0.09043240547180176,27.1387,7.40074,0.17042418195425296
FLXS,Flexsteel Industries Inc. ,2017-03-14,47.59,-0.2695092558860779,-0.4710724353790283,32.6696,8.5209,0.12246317125788712
KFS,Kingsway Financial Services In ,2017-03-14,5.4,-0.04713256657123566,-0.10930941998958588,23.0412,6.87832,0.13655312590135563
LNG,Cheniere Energy Inc. Common St ,2017-03-14,44.4,-0.4121595770120621,-0.47372615337371826,38.5929,24.9272,0.10593933233914368
MOC,Command Security Corporation Co ,2017-03-14,2.54,-0.01562492549419403,-0.028135105967521667,36.2567,23.3664,0.11694126238990529
MTEX,Mannatech Incorporated ,2017-03-14,16.7,-0.17732441425323486,-0.2476595640182495,27.5044,5.63057,0.15972210336449733
NSYS,Nortech Systems Incorporated ,2017-03-14,3.54,-0.0905129739549011,-0.15813811123371124,30.0813,11.1706,0.249142114692049
PATK,Patrick Industries Inc. ,2017-03-14,69.6,-1.256757140159607,-1.7794570922851562,28.0218,3.43233,0.21735882263881878
PBR,Petroleo Brasileiro S.A.- Petro ,2017-03-14,9.04,-0.12286154925823212,-0.14422106742858887,31.7654,12.2368,0.22763518495943927
PWE,Penn West Petroleum Ltd ,2017-03-14,1.43,-0.01822720468044281,-0.025333702564239502,30.3634,15.0457,0.22148658526503398
PWOD,Penns Woods Bancorp Inc. ,2017-03-14,44.19,-0.5105817094445229,-0.913210928440094,28.206,5.78125,0.14183980259313095
QUAD,Quad Graphics Inc Class A Comm ,2017-03-14,23.8,-0.3462062291800976,-0.6329002976417542,31.398,33.5811,0.17029206769260663
RMTI,Rockwell Medical Inc. ,2017-03-14,5.49,-0.03695325367152691,-0.09408564120531082,35.3944,24.3795,0.12757425653726737
SAIA,Saia Inc. ,2017-03-14,44.75,-0.4519357830286026,-0.5207957029342651,37.1035,12.5257,0.11792837840899784
SCMP,Sucampo Pharmaceuticals Inc. ,2017-03-14,10.25,-0.14086289703845978,-0.27528053522109985,36.0437,11.9901,0.22397225303688093
SIM,Grupo Simec S.A.B. de C.V. Ame ,2017-03-14,12.64,-0.1788799436762929,-0.31044211983680725,30.9283,9.29832,0.1384125144484638
