ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AAWW,Atlas Air Worldwide Holdings ,2017-11-07,56.05,-0.5223599672317505,-0.9971575736999512,24.0649,14.0419,0.1717686484614508
AHT,Ashford Hospitality Trust Inc C ,2017-11-07,6.2,-0.10601796582341194,-0.1940021552145481,31.2743,29.4594,0.18355938151487108
AP,Ampco-Pittsburgh Corporation Co ,2017-11-07,15.1,-0.3063099719583988,-0.4770303964614868,32.1089,19.0297,0.1981705682927912
ATLO,Ames National Corporation ,2017-11-07,27.9,-0.238434337079525,-0.3868281841278076,34.5967,38.6122,0.11033305747901583
ATRC,AtriCure Inc. ,2017-11-07,18.57,-0.3865031898021698,-0.5572770833969116,27.572,38.4367,0.24361797070371208
AVAV,AeroVironment Inc. ,2017-11-07,48.29,-0.49485428631305695,-0.662718340754509,34.5409,26.4002,0.1264132844556453
AVD,American Vanguard Corporation C ,2017-11-07,20.05,-0.36046337633160874,-0.5769252181053162,30.3454,39.5552,0.18317336874148427
AVID,Avid Technology Inc. ,2017-11-07,4.1,-0.036948878318071365,-0.05706092715263367,33.3243,10.167,0.13990833832504665
AVP,Avon Products Inc. Common Stoc ,2017-11-07,1.95,-0.02352578192949295,-0.05363227427005768,32.4875,22.4231,0.22131575158765576
BHB,Bar Harbor Bankshares Inc. Com ,2017-11-07,28.81,-0.3613447844982147,-0.4520030915737152,37.6262,29.2338,0.13791114279890573
BID,Sotheby's Common ,2017-11-07,44.64,-0.793854832649231,-1.658432699739933,28.1488,22.7705,0.20772675644361716
BKH,Black Hills Corporation Common  ,2017-11-07,58.84,-0.6826032400131226,-1.1853280067443848,12.2303,8.75334,0.17118992551025766
BMRC,Bank of Marin Bancorp ,2017-11-07,65.15,-0.5741372406482697,-0.9374287128448486,37.1241,15.6055,0.11495908388046663
BNCL,Beneficial Mutual Bancorp Inc. ,2017-11-07,15.8,-0.17218760401010513,-0.2160358801484108,33.9503,15.8033,0.12063704256501817
BPFH,Boston Private Financial Holdin ,2017-11-07,15.15,-0.12400085502304137,-0.15213465690612793,36.4274,14.0454,0.11182859192993061
BSQR,BSQUARE Corporation ,2017-11-07,4.45,-0.08373304177075624,-0.16684847325086594,34.2841,20.2763,0.2061574530197118
BSRR,Sierra Bancorp ,2017-11-07,25.28,-0.22154458984732628,-0.31270670890808105,35.5613,23.8264,0.1015019822701468
BV,Bazaarvoice Inc. ,2017-11-07,4.45,-0.043645236641168594,-0.06895267963409424,33.2875,12.8644,0.12236097037449192
CAR,Avis Budget Group Inc. ,2017-11-07,35.16,-0.5731096863746643,-1.2853517532348633,23.8602,32.8708,0.19253916799233534
CCE,Coca-Cola Enterprises Inc. Com ,2017-11-07,37.89,-0.28621113300323486,-0.5004047155380249,22.7003,14.1827,0.10492788296223657
CCRN,Cross Country Healthcare Inc. ,2017-11-07,11.62,-0.2703760974109173,-0.4410277009010315,24.1092,13.9048,0.2053146480874025
CFX,Colfax Corporation Common ,2017-11-07,36.95,-0.603856161236763,-1.2320898175239563,24.5662,35.3511,0.1551663851393044
CHCO,City Holding Company ,2017-11-07,67.66,-0.5724767446517944,-0.7523085735738277,35.2665,18.2261,0.1002518180521659
CLNE,Clean Energy Fuels Corp. ,2017-11-07,2.07,-0.028233569115400314,-0.056192122399806976,30.4897,38.7144,0.20496584301392723
CMT,Core Molding Technologies Inc C ,2017-11-07,20.86,-0.3131413757801056,-0.5396510511636734,34.6397,24.4123,0.14724106987123517
CRIS,Curis Inc. ,2017-11-07,1.27,-0.018184419721364975,-0.050893425941467285,27.278,22.4273,0.2020220377402716
CRNT,Ceragon Networks Ltd. ,2017-11-07,1.85,-0.02193882712163031,-0.05747267231345177,34.4883,27.8375,0.14175864989828174
CROX,Crocs Inc. ,2017-11-07,8.755,-0.17551873624324799,-0.3580990731716156,34.4972,23.3004,0.21523171412672282
CUR,Neuralstem Inc. Common ,2017-11-07,1.12,-0.01562369242310524,-0.020024463534355164,34.2188,16.4489,0.22973349752389102
CZNC,Citizens & Northern Corp ,2017-11-07,23.28,-0.26856519281864166,-0.33703044056892395,35.3242,34.201,0.1540920105142218
DCO,Ducommun Incorporated Common St ,2017-11-07,29.01,-0.7563205361366272,-1.0633381009101868,26.5874,16.4173,0.24623232778627682
DCOM,Dime Community Bancshares Inc. ,2017-11-07,20.3,-0.24757567048072815,-0.4123012647032738,34.1972,17.7365,0.11719013109094809
DWCH,Datawatch Corporation ,2017-11-07,10.25,-0.2349594682455063,-0.3769805282354355,33.6547,39.2416,0.21964359322884244
DXPE,DXP Enterprises Inc. ,2017-11-07,25.97,-0.7249018549919128,-1.2338043451309204,23.5375,17.6764,0.24462829780963874
EEFT,Euronet Worldwide Inc. ,2017-11-07,90.34,-0.8149409890174866,-1.4504189491271973,30.9755,7.4133,0.10625854089824943
EMKR,EMCORE Corporation ,2017-11-07,7.25,-0.07617565989494324,-0.13425666093826294,28.8258,12.9355,0.1748056393161899
EML,Eastern Company (The) ,2017-11-07,26.8,-0.3011939823627472,-0.5341214090585709,33.4173,36.9444,0.15573233036715273
ETH,Ethan Allen Interiors Inc. Comm ,2017-11-07,27.1,-0.35084623098373413,-0.5546815395355225,28.298,7.46318,0.17314044093276978
FCBC,First Community Bancshares Inc ,2017-11-07,27.75,-0.2637244760990143,-0.5559733510017395,39.5245,16.0856,0.10170642700112045
FFKT,Farmers Capital Bank Corporatio ,2017-11-07,39.55,-0.48002034425735474,-0.6685619503259659,34.0131,14.6648,0.12424489941401819
FFNW,First Financial Northwest Inc. ,2017-11-07,16.18,-0.13432286167517304,-0.15285122394561768,35.5803,22.123,0.11385023195178187
FLIC,The First of Long Island Corpor ,2017-11-07,28.55,-0.32146042585372925,-0.49887339770793915,34.4376,27.0376,0.10881127188073567
FLXS,Flexsteel Industries Inc. ,2017-11-07,45.92,-0.37549956142902374,-0.6038607954978943,37.8031,36.8496,0.11149868191132095
GABC,German American Bancorp Inc. ,2017-11-07,35,-0.3997012972831726,-0.4507439434528351,37.7279,21.9477,0.1154883772837994
GME,Gamestop Corporation Common Sto ,2017-11-07,17.11,-0.23171773552894592,-0.34745001792907715,19.4924,4.21759,0.1888030314938517
GPX,GP Strategies Corporation Commo ,2017-11-07,25.15,-0.47112399339675903,-0.8090745210647583,22.257,7.38443,0.20743074355410285
ITRI,Itron Inc. ,2017-11-07,67,-1.4599227607250214,-2.096839189529419,28.3806,20.2301,0.22300082592344395
JCS,Communications Systems Inc. ,2017-11-07,3.61,-0.08958284719847143,-0.15770390629768372,28.1876,9.41152,0.22798616274962832
KINS,Kingstone Companies Inc ,2017-11-07,15.15,-0.1704992800951004,-0.2547258287668228,36.2297,18.9082,0.11769378503655781
KTEC,Key Technology Inc. ,2017-11-07,15.59,-0.2806594166904688,-0.3970578908920288,35.8945,31.0741,0.17115966511831932
LCUT,Lifetime Brands Inc. ,2017-11-07,16.95,-0.2933424264192581,-0.38243532180786133,26.5682,9.08118,0.17338534537608558
LDL,Lydall Inc. Common ,2017-11-07,54.05,-0.7215376496315002,-0.8969137966632843,39.2816,37.0614,0.12028617504274901
LNCE,Snyder's-Lance Inc. ,2017-11-07,34.52,-0.34055956453084946,-0.5974544286727905,22.3571,30.6079,0.11748440759021245
MDSO,Medidata Solutions Inc. ,2017-11-07,65.9,-1.2851439714431763,-1.633636474609375,27.7148,11.2746,0.2428164209860573
MFA,MFA Financial Inc. ,2017-11-07,7.76,-0.08468842506408691,-0.10916772484779358,20.3926,11.1196,0.16047912984219967
MGI,Moneygram International Inc. N ,2017-11-07,13.97,-0.1761941909790039,-0.3375352621078491,14.517,7.39219,0.13716129062386478
MLVF,Malvern Federal Bancorp Inc. ,2017-11-07,25.7,-0.256675660610199,-0.3905913829803467,32.2134,13.5587,0.11113239129528646
