ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AEZS,AEterna Zentaris Inc. ,Healthcare,2016-04-18,4.38,0.168496817350388,87.8999,70.8109,0.293673,1.17469096183777
AMCF,Andatee China Marine Fuel Servi ,Basic Materials,2016-04-18,0.15,0.0187907181680202,100,90.3772,0.0315903,0.126361384987831
ARTX,Arotech Corporation ,Industrial Goods,2016-04-18,3.44,0.121345072984695,82.8461,78.9349,0.299219,1.19687509536743
BIOS,BioScrip Inc. ,Services,2016-04-18,2.66,0.0783769488334656,93.0295,73.5497,0.181566,0.726262807846069
BLL,Ball Corporation Common ,Consumer Goods,2016-04-18,74.63,0.599898219108582,93.9845,73.2523,1.56551,6.26205587387085
BOOM,Dynamic Materials Corporation ,Industrial Goods,2016-04-18,7.81,0.27734363079071,97.2904,74.0377,0.501218,2.00487112998962
BTI,British American Tobacco  Indus ,Consumer Goods,2016-04-18,122.31,0.734724760055542,88.2323,73.8765,2.21533,8.86133575439453
BZ,Boise Inc. ,Consumer Goods,2016-04-18,0.02,0,33.3333,70.8248,0.00299009,0.011960350908339
CLF,Cliffs Natural Resources Inc Co ,Basic Materials,2016-04-18,4.4,0.173621118068695,81.0235,76.8662,0.55155,2.20620036125183
CPST,Capstone Turbine Corporation ,Industrial Goods,2016-04-18,2.51,0.19315305352211,76.2788,78.1755,0.322218,1.28887116909027
CRIS,Curis Inc. ,Healthcare,2016-04-18,2.16,0.100794479250908,90.3675,73.1776,0.186292,0.745167374610901
CRY,CryoLife Inc. Common ,Healthcare,2016-04-18,12.57,0.291481018066406,92.6461,77.229,0.538839,2.15535593032837
CSFL,CenterState Banks Inc. ,Financial,2016-04-18,16.06,0.232388377189636,87.1701,73.1521,0.362479,1.44991636276245
CYBE,CyberOptics Corporation ,Technology,2016-04-18,14.88,1.10652351379395,80.559,88.4453,1.48939,5.95756864547729
CYTX,Cytori Therapeutics Inc ,Healthcare,2016-04-18,0.31,0.0143164396286011,81.3492,77.6177,0.0348271,0.139308288693428
DQ,DAQQ New Energy Corp. American  ,Technology,2016-04-18,25.39,1.17728924751282,93.3196,78.9364,2.24008,8.96033382415771
DRAD,Digirad Corporation ,Healthcare,2016-04-18,5.83,0.114337891340256,78.5669,74.0065,0.262237,1.0489490032196
ELGX,Endologix Inc. ,Healthcare,2016-04-18,10.64,0.338858544826508,95.2778,77.5074,0.709822,2.83928680419922
ENB,Enbridge Inc Common ,Basic Materials,2016-04-18,41.38,0.338376760482788,95.7859,70.1698,1.33434,5.33735466003418
FIG,Fortress Investment Group LLC C ,Financial,2016-04-18,5.28,0.120238780975342,85.5721,71.4494,0.187334,0.749335169792175
FREE,FreeSeas Inc. ,Services,2016-04-18,1.85,0.407175123691559,49.2382,76.7395,0.738394,2.95357632637024
GSS,Golden Star Resources Ltd Comm ,Basic Materials,2016-04-18,0.77,0.0501898378133774,88.3467,82.2183,0.0898874,0.359549701213837
ISR,IsoRay Inc. Common ,Healthcare,2016-04-18,1.15,0.0380965173244476,62.6984,75.4433,0.0595185,0.238073945045471
JHX,James Hardie Industries SE NV A ,Industrial Goods,2016-04-18,15.02,0.172769904136658,96.616,72.6317,0.423345,1.69337809085846
KCLI,Kansas City Life Insurance Comp ,Financial,2016-04-18,41.79,0.325043559074402,70.8277,77.5115,0.575629,2.30251789093018
KSU,Kansas City Southern Common Sto ,Services,2016-04-18,91.47,0.663325786590576,90.1637,70.2401,2.22741,8.90962982177734
LAYN,Layne Christensen Company ,Industrial Goods,2016-04-18,8.15,0.185849249362946,81.4622,81.1137,0.317448,1.26979374885559
LBAI,Lakeland Bancorp Inc. ,Financial,2016-04-18,11.19,0.161967694759369,90.2853,71.3728,0.296645,1.18658173084259
LMNR,Limoneira Co ,Consumer Goods,2016-04-18,16.53,0.291599452495575,88.6691,72.8678,0.506164,2.02465415000916
MLR,Miller Industries Inc. Common  ,Consumer Goods,2016-04-18,21.74,0.318964540958405,85.8875,70.2281,0.670637,2.68254804611206
MMSI,Merit Medical Systems Inc. ,Healthcare,2016-04-18,20.4,0.386957347393036,89.6893,72.6312,0.728134,2.9125349521637
MPX,Marine Products Corporation Com ,Consumer Goods,2016-04-18,8.08,0.111042708158493,93.8054,72.4049,0.221227,0.884907722473145
MSEX,Middlesex Water Company ,Utilities,2016-04-18,36.08,0.65251898765564,95.6154,79.5267,1.87258,7.49033117294312
OCFC,OceanFirst Financial Corp. ,Financial,2016-04-18,18.28,0.0882262885570526,78.0492,72.2552,0.268091,1.07236456871033
PFSW,PFSweb Inc. ,Services,2016-04-18,15.58,0.415916442871094,96.8035,75.5993,0.972683,3.89073181152344
PGC,Peapack-Gladstone Financial Cor ,Financial,2016-04-18,18.16,0.306921929121017,92.343,74.4585,0.404524,1.61809551715851
PSTB,Park Sterling Bank ,Financial,2016-04-18,7,0.0888915732502937,95.1712,72.2258,0.130682,0.522727072238922
PTNR,Partner Communications Company  ,Technology,2016-04-18,5.04,0.0743795335292816,88.2736,70.0061,0.171177,0.684706807136536
