ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AGN,Allergan Inc. Common ,2017-09-22,204.65,-2.084290027618408,-3.8862266540527344,26.3171,4.87472,0.1601400102916079
CHCI,Comstock Holding Companies Inc ,2017-09-22,1.8,-0.008174337446689606,-0.014881424605846405,37.8278,20,0.1270114535680197
CRNT,Ceragon Networks Ltd. ,2017-09-22,1.91,-0.009518329054117203,-0.03663906455039978,33.5949,12.4327,0.14489985150586568
CRUS,Cirrus Logic Inc. ,2017-09-22,53.44,-0.20247429609298706,-0.6612249612808228,35.889,19.0983,0.10604430623784009
IPCI,Intellipharmaceutics Internatio ,2017-09-22,0.852,0.015542656183242798,-0.004352450370788574,30.8859,14.9867,0.21138928781313746
PKX,POSCO Common ,2017-09-22,68.24,-0.6907393485307693,-0.835464596748352,35.4417,16.4841,0.13400262172998953
PRKR,ParkerVision Inc. ,2017-09-22,1.65,-0.027103884145617485,-0.036759212613105774,29.8211,6.13127,0.20629742892411584
RCII,Rent-A-Center Inc. ,2017-09-22,10.8,-0.16179636120796204,-0.3480580449104309,25.59,15.5775,0.201204752536806
SCG,SCANA Corporation Common ,2017-09-22,55.22,-0.2226346731185913,-0.6434001922607422,22.0201,8.445,0.10887624872032313
SSL,Sasol Ltd. American Depositary  ,2017-09-22,28.36,-0.2658239509910345,-0.4347740113735199,32.8777,20.1501,0.10109604825236301
TAP,Molson Coors Brewing Company Cl ,2017-09-22,82.81,-0.6788800954818726,-0.9542019367218018,23.471,5.64955,0.10989008684953991
VGR,Vector Group Ltd. Common ,2017-09-22,20.12,-0.20187477488070726,-0.35390642285346985,33.1013,13.5195,0.11027042840196032
HDSN, Hudson Technologies  Inc. ,2017-09-22,7.94,-0.11120752990245819,-0.2950824499130249,33.6771,39.0888,0.19885180155587467
LITB,LightInTheBox Holding Co. Ltd. ,2017-09-22,2.32,-0.033947743475437164,-0.06469838321208954,29.8233,15.1703,0.19685535216692374
GRUB,GrubHub Inc. ,2017-09-22,51.69,-0.6690362095832825,-0.7989926636219025,39.1059,25.4673,0.12121993174140835
FRPT,Freshpet Inc.,2017-09-22,14.5,,,29.6558,13.1607,0.12778009152960046
GWGH,GWG Holdings Inc,2017-09-22,9.62,-0.06789786368608475,-0.0907197892665863,35.7156,16.4875,0.1218319962114881
TRUE,TrueCar Inc.,2017-09-22,15.41,-0.06300690770149231,-0.2493463158607483,28.9713,10.9268,0.1184447666594512
RTTR,Ritter Pharmaceuticals  Inc.,2017-09-22,0.5,-0.0065705738961696625,-0.0098763108253479,36.8185,14.2064,0.18801410275074723
