ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AMRC,Ameresco Inc. Class A Common S ,2017-01-09,5.25,-0.09847357496619225,-0.11024652421474457,31.425,11.1111,0.21315220253925374
APT,Alpha Pro Tech Ltd. Common Sto ,2017-01-09,3.05,-0.04181473329663277,-0.05581007897853851,35.0562,31.9658,0.18055839707479993
AWI,Armstrong World Industries Inc  ,2017-01-09,39.55,-0.45604000985622406,-0.7158230841159821,33.514,11.6269,0.13900859646811733
BBOX,Black Box Corporation ,2017-01-09,14.2,-0.2427346557378769,-0.33858826756477356,35.6797,20.3893,0.1608514253504643
BJRI,BJ's Restaurants Inc. ,2017-01-09,35.4,-0.46841636300086975,-0.887300431728363,34.768,13.6019,0.1335895865641921
BRC,Brady Corporation Common ,2017-01-09,35.6,-0.3504389673471451,-0.4908728376030922,34.9453,9.19706,0.11011332867058966
CALX,Calix Inc Common ,2017-01-09,7.2,-0.08041629195213318,-0.12688401155173779,35.8128,12.5038,0.10484200857915332
CATO,Cato Corporation (The) Class A  ,2017-01-09,26.34,-0.4312634766101837,-0.8838601112365723,31.4393,32.2755,0.20576187313055205
CLD,Cloud Peak Energy Inc Common St ,2017-01-09,5.02,-0.08095532655715942,-0.13314369320869446,34.3441,22.0814,0.23627769045997515
CTRN,Citi Trends Inc. ,2017-01-09,17.26,-0.1167149543762207,-0.3283318877220154,34.777,30.3848,0.12222345698439295
FC,Franklin Covey Company Common S ,2017-01-09,18.55,-0.2692190557718277,-0.4461541771888733,25.8143,24.7043,0.1243516389404443
FFG,FBL Financial Group Inc. Commo ,2017-01-09,74.25,-0.774260938167572,-1.023880958557129,39.0512,10.5405,0.10856054340650903
FN,Fabrinet Ordinary Shares ,2017-01-09,35.89,-0.5925962328910828,-0.9050283432006836,30.3118,5.84149,0.19786902654177108
KEP,Korea Electric Power Corporatio ,2017-01-09,17.81,-0.030007153749465942,-0.09151709079742432,30.9706,22.28,0.10257289828530206
MLHR,Herman Miller Inc. ,2017-01-09,31.15,-0.5077723562717438,-0.6811608076095581,33.5196,8.59119,0.166569290153997
MSEX,Middlesex Water Company ,2017-01-09,38.5,-0.5292599499225616,-0.9045906662940979,36.6963,15.0169,0.12776311049166847
MTZ,MasTec Inc. Common ,2017-01-09,34.5,-0.669822096824646,-0.8793113529682159,35.3083,24.6627,0.16997455051395127
MXWL,Maxwell Technologies Inc. ,2017-01-09,4.72,-0.04647534713149071,-0.08843040093779564,31.9785,13.3182,0.10865112270819761
NATR,Nature's Sunshine Products Inc ,2017-01-09,13,-0.1809560665860772,-0.37359312176704407,27.0672,14.1305,0.12542341222324604
NC,NACCO Industries Inc. Common S ,2017-01-09,82.45,-1.4041611552238464,-2.0618101358413696,33.1303,5.7103,0.14266584401306373
ODC,Oil-Dri Corporation Of America  ,2017-01-09,34.41,-0.5739337578415871,-0.8107913732528687,24.4636,1.59463,0.16260963285965077
PAC,Grupo Aeroportuario Del Pacific ,2017-01-09,75.92,-0.3107297420501709,-0.7339649200439453,30.6401,10.5558,0.14233586289293546
REIS,Reis Inc ,2017-01-09,19.55,-0.42593947798013687,-0.6193673610687256,26.9358,3.51311,0.2199499196061637
RRGB,Red Robin Gourmet Burgers Inc. ,2017-01-09,46.9,-1.1555116176605225,-2.1711779832839966,27.3962,7.99396,0.23146078825132635
SD,Sandridge Energy Inc. Common St ,2017-01-09,20.92,-0.34276291728019714,-0.633479505777359,28.2175,26.6629,0.11566629916510111
SGC,Superior Uniform Group Inc. ,2017-01-09,17.47,-0.25655950978398323,-0.37050098180770874,31.0768,16.5078,0.17424397414228945
SIG,Signet Jewelers Limited Common  ,2017-01-09,86.12,-1.1734020113945007,-1.9843715727329254,31.8776,27.2578,0.14014133506594006
SJI,South Jersey Industries Inc. C ,2017-01-09,31.9,-0.3167356550693512,-0.5302008986473083,37.5044,34.5246,0.10875309252401008
SJW,SJW Corporation Common ,2017-01-09,51.44,-0.7162281274795532,-1.1850783228874207,35.489,19.8783,0.11993466475146566
SNHY,Sun Hydraulics Corporation ,2017-01-09,37.57,-0.4856497049331665,-0.6679830551147461,36.0144,9.73431,0.10821360697346757
SPA,Sparton Corporation Common Stoc ,2017-01-09,21.32,-0.2942251116037369,-0.5933171510696411,23.3792,8.08077,0.14476663242410315
TGC,Tengasco Inc. Common ,2017-01-09,0.66,-0.002917795442044735,-0.009129159152507782,37.7333,16.5302,0.13729681277723452
TRC,Tejon Ranch Co Common ,2017-01-09,23.77,-0.3698490895330906,-0.4287978410720825,30.6327,5.4077,0.1748180436709781
TSO,Tesoro Corporation Common ,2017-01-09,81.68,-1.0690802931785583,-1.6175203919410706,33.413,10.5714,0.1532391906871945
TWMC,Trans World Entertainment Corp. ,2017-01-09,2.8,-0.039618104696273804,-0.08945760130882263,22.3054,13.5642,0.22992087563183655
TXRH,Texas Roadhouse Inc. ,2017-01-09,45.08,-0.6323779225349426,-0.9450897574424744,34.4601,14.6446,0.13706792928495123
UNF,Unifirst Corporation Common Sto ,2017-01-09,132.7,-1.8565314412117004,-2.724639058113098,28.8114,31.6397,0.12749334108078186
VNDA,Vanda Pharmaceuticals Inc. ,2017-01-09,14.7,-0.10328564792871475,-0.24468380212783813,36.0652,25.9456,0.109042383381447
AEGN, Aegion Corp ,2017-01-09,23,-0.3121463358402252,-0.34398434311151505,38.4295,18.5669,0.1413084369549814
CEMI, Chembio Diagnostics  Inc. ,2017-01-09,6.25,-0.044180989265441895,-0.092740997672081,29.2713,32.4086,0.1148718200184938
REGI, Renewable Energy Group  Inc. ,2017-01-09,9.2,-0.09246732294559479,-0.16520963981747627,37.3579,36.3951,0.10464837891857795
BIS,ProShares UltraShort Nasdaq Biotechnology ETF,2017-01-09,30.39,-0.40164990723133087,-0.7568219304084778,35.08,10.5045,0.18495049551131468
PBF,PBF Energy Inc. ,2017-01-09,24.22,-0.459421843290329,-0.8720296919345856,37.233,22.2811,0.21103120759455657
DXLG,Destination XL Group Inc. ,2017-01-09,3.25,-0.07435964047908783,-0.1909954994916916,21.4131,14.4011,0.22483068204485018
CGG,CGG ,2017-01-09,12.42,0.0006521940231323242,-0.30525052547454834,30.1766,27.6402,0.22277389834394049
AAOI,Applied Optoelectronics Inc. ,2017-01-09,22.24,-0.30730852112174034,-0.40935656428337097,36.0299,10.7295,0.13740688239028648
WLH,William Lyon Homes ,2017-01-09,17.71,-0.2950460910797119,-0.3900147080421448,29.3728,12.2988,0.19166864791663735
BPTH,Bio-Path Holdings Inc. ,2017-01-09,1.12,-0.01587696559727192,-0.040955119649879634,37.2149,36.2482,0.2057723974840635
NSEC,National Security Group Inc. ,2017-01-09,16.39,-0.1508677527308464,-0.3000684082508087,27.4797,3.07973,0.10131024345436478
NWHM,The New Home Company LLC ,2017-01-09,11.24,-0.10955022275447845,-0.1521618515253067,38.9347,33.935,0.10692559279966266
MTLS,Materialise NV,2017-01-09,7.25,-0.08649652195163071,-0.12193946540355682,38.3761,6.76723,0.1400897838608468
RESN,Resonant Inc.,2017-01-09,4.37,-0.06572208635043353,-0.12138105183839798,35.5755,13.7071,0.2273988828795694
UFAB,Unique Fabricating  Inc.,2017-01-09,13.58,-0.1589338630437851,-0.25736388470977545,32.1057,18.2716,0.1007004506666298
