OS,CHD,Church & Dwight Company Inc. C ,49.13,42.843
OS,CL,Colgate-Palmolive Company Commo ,73.76,43.3334
OS,COST,Costco Wholesale Corporation ,155.64,24.4803
OS,DHR,Danaher Corporation Common Stoc ,79.35,31.6666
OS,FFIV,F5 Networks Inc. ,120.42,38.383
OS,GIS,General Mills Inc. Common Stoc ,67.85,30.6066
OS,RCL,Royal Caribbean Cruises Ltd. Co ,66.9,37.54
OS,HES, Hess Corporation Common ,50.81,30.12
OS,HON, Honeywell International Inc. Co ,114.24,33.9586
OS,HRB, H&R Block  Inc. Common ,21.83,29.7857
OS,ALLE,Allegion plc Ordinary Shares ,70.89,44.9592
OB,AES,The AES Corporation Common Stoc ,13.03,67.6337
OB,AIV,Apartment Investment and Manage ,46.85,65.1264
OB,ALK,Alaska Air Group Inc. Common S ,71.03,71.3653
OB,AMG,Affiliated Managers Group Inc. ,147.71,60.2092
OB,ATVI,Activision Blizzard Inc ,43.38,69.5792
OB,BWA,BorgWarner Inc. Common ,36.12,71.9169
OB,CCI,Crown Castle International Corp ,98.85,66.9529
OB,CMG,Chipotle Mexican Grill Inc. Co ,438.45,67.0565
OB,INTC,Intel Corporation ,36.46,72.1601
OB,LUV,Southwest Airlines Company Comm ,38.68,60.3187
OB,MA,Mastercard Incorporated Common  ,99.57,72.0123
OB,R,Ryder System Inc. Common ,67.94,62.6806
OB,SE,Spectra Energy Corp Common Stoc ,41.92,83.6059
OB,STX,Seagate Technology. ,36.51,76.6248
OB,TAP,Molson Coors Brewing Company Cl ,105.93,70.5368
OB,TSO,Tesoro Corporation Common ,79.68,61.7257
OB,UAL,United Continental Holdings ,53.68,74.2474
OB,XL,XL Group plc ,35.42,71.6724
OB,FB, Facebook  Inc. ,131.05,76.9408
OB,AAL,American Airlines Group Inc. ,38.75,68.5459
