ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ABCO,The Advisory Board Company ,Services,2016-02-24,26.5,-2.13352632522583,5.62318,10.6154,4.43459,17.7383556365967
CNL,Cleco Corporation Common ,Utilities,2016-02-24,47.49,-1.16166296601295,37.8115,14.0805,1.342,5.36800146102905
DXYN,The Dixie Group Inc. ,Industrial Goods,2016-02-24,3.72,-0.0683925151824951,15.8789,27.5894,0.239313,0.957251787185669
FALC,FalconStor Software Inc. ,Technology,2016-02-24,1.21,-0.0613824427127838,12.8605,24.3579,0.192669,0.770675301551819
GST,Gastar Exploration Ltd New Ordi ,Basic Materials,2016-02-24,0.64,-0.0659537017345428,17.385,25.4074,0.124083,0.496331572532654
ISNS,Image Sensing Systems Inc. ,Technology,2016-02-24,2.78,-0.0270846486091614,5.89366,24.5659,0.10061,0.40244197845459
SWM,Schweitzer-Mauduit Internationa ,Consumer Goods,2016-02-24,30.93,-1.73882603645325,27.6353,21.7525,3.42426,13.6970558166504
TRN,Trinity Industries Inc. Common ,Services,2016-02-24,15.64,-1.07876801490784,11.1153,24.0199,2.23301,8.93202877044678
CJES, C&J Energy Services  Inc. Commo ,Basic Materials,2016-02-24,1.09,-0.18509578704834,21.5808,28.1957,0.483426,1.93370378017426
FXB, Rydex CurrencyShares British Po ,N/A,2016-02-24,136.37,-0.865717649459839,14.0028,29.5201,1.76107,7.04427862167358
GLOW, Glowpoint  Inc. Common ,Technology,2016-02-24,0.36,-0.0242503732442856,22.7609,21.1096,0.0575961,0.230384439229965
SKBI, Skystar Bio-Pharmaceutical Comp ,Healthcare,2016-02-24,0.28,-0.0270889550447464,12.4728,28.9923,0.0912377,0.364950925111771
UBFO, United Security Bancshares ,Financial,2016-02-24,4.83,-0.0543884932994843,44.9427,23.8155,0.100876,0.403503388166428
PTCT,PTC Therapeutics Inc. ,Healthcare,2016-02-24,10.51,-3.96577548980713,53.2527,24.6367,4.88232,19.5292854309082
HTBX,Heat Biologics Inc. ,Healthcare,2016-02-24,1.18,-0.140225827693939,7.75537,27.1978,0.37102,1.48407924175262
CTG,Computer Task Group Inc. ,Technology,2016-02-24,4.92,-0.135924696922302,24.9224,22.2798,0.355316,1.42126369476318
DCNG,iPath Seasonal Natural Gas ETN ,N/A,2016-02-24,14,-0.342453002929688,-5.07533e-12,4.75629,0.602718,2.41087341308594
GULTU,Gulf Coast Ultra Deep Royalty T,N/A,2016-02-24,0.105,-0.006635089404881,27.5032,26.7622,0.0106931,0.0427725426852703
CPSH,CPS TECHNOLOGIES CP,Technology,2016-02-24,1.53,-0.0877531170845032,23.349,25.177,0.247347,0.98938775062561
