ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AFSI,AmTrust Financial Services Inc ,Financial,2016-02-04,27.47,-6.53554010391235,58.7044,13.4406,8.98725,35.9490051269531
AWH,Allied World Assurance Company  ,Financial,2016-02-04,31.65,-0.717024624347687,80.8754,25.5937,1.34209,5.36836910247803
CCCL,China Ceramics Co. Ltd. ,Financial,2016-02-04,0.55,-0.0548685044050217,46.8046,26.2252,0.0992537,0.397014617919922
CEVA,CEVA Inc. ,Technology,2016-02-04,18.03,-0.887373089790344,55.9906,25.9945,1.34485,5.37938451766968
CUB,Cubic Corporation Common ,Technology,2016-02-04,33.78,-0.859500408172607,17.1244,20.6249,3.72297,14.8918790817261
GRA,W.R. Grace & Co. Common ,Basic Materials,2016-02-04,67.95,-1.95513343811035,27.571,19.964,7.87341,31.493631362915
LEE,Lee Enterprises Incorporated C ,Services,2016-02-04,1.21,-0.0484959781169891,9.1219,25.23,0.131776,0.527103900909424
LNCE,Snyder's-Lance Inc. ,Consumer Goods,2016-02-04,29.82,-0.654377698898315,7.27907,28.9799,1.94451,7.77802610397339
NVO,Novo Nordisk A/S Common ,Healthcare,2016-02-04,49.65,-1.12775897979736,60.7174,29.7291,2.24751,8.99003601074219
PGC,Peapack-Gladstone Financial Cor ,Financial,2016-02-04,17.69,-0.659751117229462,26.5349,28.7845,0.904661,3.61864304542542
RL,Ralph Lauren Corporation Common ,Consumer Goods,2016-02-04,89.95,-3.03944885730743,79.8778,28.7214,7.07298,28.2919178009033
SNCR,Synchronoss Technologies Inc. ,Technology,2016-02-04,22.34,-1.36317586898804,36.0387,18.6894,3.35795,13.4318075180054
SPSC,SPS Commerce Inc. ,Services,2016-02-04,49.4,-2.65117454528809,56.2819,19.5731,5.1185,20.4740161895752
TEAR,TearLab Corporation ,Healthcare,2016-02-04,0.87,-0.0896203517913818,3.56482,27.7266,0.21227,0.84908127784729
ARN, Ares Capital Corporation 7.00%  ,N/A,2016-02-04,14.14,-0.0264363288879395,-6.07702e-12,24.0202,0.277653,1.11061310768127
DKT, Deutsch Bk Contingent Cap Tr V  ,N/A,2016-02-04,22.52,-0.746447920799255,15.1401,8.67755,1.06726,4.2690486907959
DTK, Deutsche Bk Contingent Cap Tr I ,N/A,2016-02-04,21.83,-0.768280804157257,20.6319,8.94312,1.04581,4.18323802947998
DXB, Deutsche Bk Contingent Cap TR I ,N/A,2016-02-04,21.8,-0.67824125289917,27.0366,12.2527,0.842195,3.36878180503845
IMPV, Imperva  Inc. Common ,Technology,2016-02-04,41.95,-1.55943870544434,7.96229,18.9831,6.14193,24.5677356719971
MNST, Monster Beverage Corporation ,Consumer Goods,2016-02-04,128.46,-1.49702930450439,33.6803,29.8833,5.54155,22.1661853790283
OCC, Optical Cable Corporation ,N/A,2016-02-04,2.18,-0.0819841623306274,28.9638,28.5703,0.231294,0.925177037715912
OXLC, Oxford Lane Capital Corp. ,N/A,2016-02-04,8.34,-0.187753349542618,43.1534,27.0961,0.392356,1.56942296028137
PSW, BlackRock Credit Allocation Inc ,N/A,2016-02-04,9000,0,11.1111,27.6545,340.434,1361.73413085938
TGLS,Tecnoglass Inc. ,Industrial Goods,2016-02-04,10.76,-0.315969586372375,3.90129,10.953,0.965864,3.86345744132996
JGBB,WisdomTree Japan Interest Rate Strat ,N/A,2016-02-04,46.78,-0.415075033903122,-1.21807e-12,1.05422,0.51219,2.04875946044922
STRZB,Starz ,N/A,2016-02-04,30,-0.89004909992218,24.1424,20.7561,1.23175,4.9269871711731
TZF,Bear Stearns Depositor  Inc. Pf ,N/A,2016-02-04,70,-3.86528009176254,0,2.79354,4.24853,16.9941158294678
SKIS,Peak Resorts Inc.,N/A,2016-02-04,4.23,0,27.5865,21.9888,0.404841,1.61936259269714
VISI,Volt Information Sciences Inc.,Services,2016-02-04,6.75,-0.166505187749863,17.2496,29.7262,0.380208,1.52083170413971
GDXS,ProShares UltraShort Gold Miner,,2016-02-04,18.104,-1.54803609848022,3.90566,29.6396,3.23787,12.9514989852905
UFAB,Unique Fabricating  Inc.,Consumer Goods,2016-02-04,9.04,-0.379314303398132,0.369041,22.9578,0.948203,3.79281187057495
