ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AEY,ADDvantage Technologies Group  ,Services,2016-03-18,2.07,0.0504529774188995,83.7398,72.3623,0.136495,0.545979857444763
AFFX,Affymetrix Inc. ,Technology,2016-03-18,15.99,0.330079555511475,30.1368,91.8428,0.421062,1.68424618244171
ASYS,Amtech Systems Inc. ,Technology,2016-03-18,6.97,0.193886637687683,94.1598,74.8332,0.572049,2.28819704055786
BA,Boeing Company (The) Common Sto ,Industrial Goods,2016-03-18,133.96,2.12764406204224,94.5649,74.1815,5.32665,21.3066158294678
BAK,Braskem SA ADR ,Basic Materials,2016-03-18,15.03,0.306009769439697,73.3688,71.4475,0.860985,3.44394063949585
BCO,Brinks Company (The) Common Sto ,Services,2016-03-18,32.49,0.497812628746033,87.4188,72.8773,0.901463,3.60585260391235
BTN,Ballantyne Strong Inc. Common  ,Consumer Goods,2016-03-18,4.68,0.0868155956268311,89.1274,72.4547,0.212748,0.850991666316986
CENT,Central Garden & Pet Company ,Consumer Goods,2016-03-18,16.21,0.230102956295013,91.2367,71.6353,0.662722,2.65088868141174
CENTA,Central Garden &amp; Pet Company ,NULL,2016-03-18,16.14,0.267750024795532,92.2171,73.9075,0.68949,2.75795984268188
CL,Colgate-Palmolive Company Commo ,Consumer Goods,2016-03-18,70.48,0.414571166038513,95.4007,70.0314,1.26536,5.0614218711853
CLC,CLARCOR Inc. Common ,Industrial Goods,2016-03-18,58.44,1.42658972740173,76.2625,78.3157,3.14665,12.5865869522095
CMLS,Cumulus Media Inc. ,Services,2016-03-18,0.56,0.0340896099805832,89.3802,75.6241,0.0987758,0.395103007555008
CPSL,China Precision Steel Inc. ,Basic Materials,2016-03-18,0.11,0.0125493919476867,56.6667,77.5691,0.0173465,0.0693858787417412
DEST,Destination Maternity Corporati ,Services,2016-03-18,10.05,0.286274790763855,58.2976,75.1952,0.805098,3.22039103507996
EDU,New Oriental Education & Techno ,Services,2016-03-18,35.9,0.670262098312378,88.2723,71.7499,1.57199,6.28795146942139
ESE,ESCO Technologies Inc. Common S ,Technology,2016-03-18,39.02,0.403759002685547,80.5341,75.3894,1.19135,4.76539087295532
ESI,ITT Educational Services Inc.  ,Services,2016-03-18,3.57,0.135944932699203,50.0934,70.5664,0.244171,0.976684153079987
FDX,FedEx Corporation Common ,Services,2016-03-18,163.71,4.30456924438477,85.4335,80.4156,9.09856,36.3942527770996
GLCH,Gleacher & Company Inc. ,Financial,2016-03-18,3.57,0.0480646826326847,37.6437,75.1552,0.0894827,0.357930839061737
GNVC,GenVec Inc. ,Healthcare,2016-03-18,1,0.0788615383207798,68.8272,74.4934,0.138915,0.555659770965576
INS,Intelligent Systems Corporation ,Technology,2016-03-18,3.5,0.0964947305619717,36.3787,70.5803,0.186461,0.745844781398773
JBHT,J.B. Hunt Transport Services I ,Services,2016-03-18,86.71,0.917497634887695,93.5218,76.2889,3.39563,13.58251953125
JXSB,Jacksonville Bancorp Inc. ,Financial,2016-03-18,26,0.192944776266813,100,72.4403,0.483404,1.9336165189743
KINS,Kingstone Companies Inc ,Financial,2016-03-18,8.6,0.174186870455742,69.1092,71.5831,0.210555,0.842219710350037
KT,KT Corporation Common ,Technology,2016-03-18,13.07,0.141616433858871,93.705,72.6102,0.361734,1.44693517684937
LBY,Libbey Inc. Common ,Consumer Goods,2016-03-18,20.48,0.540949642658234,88.2959,74.7343,1.23576,4.94305849075317
LSTR,Landstar System Inc. ,Services,2016-03-18,67.29,0.874899625778198,90.3969,71.7006,2.47093,9.88373947143555
MCF,Contango Oil & Gas Company Comm ,Basic Materials,2016-03-18,11.47,0.518602132797241,94.4696,83.4398,1.87201,7.48802709579468
MG,Mistras Group Inc Common ,Services,2016-03-18,24.96,0.335184335708618,90.2964,71.2061,1.01212,4.04849529266357
MNKD,MannKind Corporation ,Healthcare,2016-03-18,2,0.147510290145874,84.5626,81.0678,0.281506,1.12602412700653
MVG,Mag Silver Corporation Oridinar ,Basic Materials,2016-03-18,9.55,0.19784688949585,89.9365,75.4533,0.763879,3.05551671981812
NPD,China Nepstar Chain Drugstore L ,Services,2016-03-18,2.5,0.0376196801662445,87.6005,81.4752,0.0820583,0.32823321223259
NWY,New York & Company Inc. New Yo ,Services,2016-03-18,3.11,0.077166348695755,73.6584,75.4773,0.311116,1.24446582794189
ORCL,Oracle Corporation ,Technology,2016-03-18,41.48,0.532984256744385,89.5393,76.8616,1.60205,6.40819597244263
ORN,Orion Marine Group Inc Common ,Industrial Goods,2016-03-18,5.35,0.213528573513031,89.7538,79.8115,0.520104,2.08041739463806
PICO,PICO Holdings Inc. ,Financial,2016-03-18,10.83,0.252999782562256,76.8861,70.7235,0.746543,2.98617386817932
PLCE,The Children's Place Retail Sto ,Services,2016-03-18,80.44,1.8986382484436,97.0776,87.6098,4.94665,19.7866134643555
RSTI,Rofin-Sinar Technologies Inc. ,Technology,2016-03-18,31.33,1.93472421169281,66.5853,82.9066,2.70451,10.8180456161499
RWC,RELM Wireless Corporation Commo ,Technology,2016-03-18,5.48,0.17747950553894,88.1254,83.8758,0.555018,2.22007369995117
SCVL,Shoe Carnival Inc. ,Services,2016-03-18,27.22,0.518681049346924,77.9938,73.1728,1.07693,4.30772256851196
SIMO,Silicon Motion Technology Corpo ,Technology,2016-03-18,36.3,0.493379712104797,74.1612,72.6455,1.28599,5.1439642906189
SOHU,Sohu.com Inc. ,Technology,2016-03-18,53.04,1.14892840385437,94.1844,70.1076,2.70109,10.804349899292
UPS,United Parcel Service Inc. Com ,Services,2016-03-18,104.99,0.744085311889648,93.3721,75.0864,2.49727,9.98908519744873
USLM,United States Lime & Minerals  ,Industrial Goods,2016-03-18,57.5,0.829009056091309,89.836,73.2976,1.74717,6.98869705200195
XPO,XPO Logistics Inc. ,Services,2016-03-18,31.77,1.02894401550293,95.7992,74.0247,2.3795,9.51800346374512
BIOL, Biolase  Inc. ,Healthcare,2016-03-18,1.6,0.0865194797515869,91.0256,85.7394,0.25739,1.02955853939056
CAFE, iPath Pure Beta Coffee ETN ,N/A,2016-03-18,14.2,0.219211757183075,91.4587,74.3799,0.572899,2.29159641265869
DOD, Deutsche Bank AG ELEMENTS Dogs  ,N/A,2016-03-18,18.65,0.362097680568695,76.0193,76.522,0.800143,3.2005717754364
FEIM, Frequency Electronics  Inc. ,Technology,2016-03-18,11,0.209587723016739,70.027,73.1802,0.484427,1.93770611286163
FES, Forbes Energy Services Ltd ,Basic Materials,2016-03-18,0.5,0.0342925824224949,40.7769,71.6546,0.0513087,0.205234989523888
FMN, Federated Premier Municipal Inc ,N/A,2016-03-18,15.53,0.0533987283706665,90.0435,70.0648,0.146145,0.584579527378082
FXCH, CurrencyShares Chinese Renminbi ,N/A,2016-03-18,77.17,0.292137965559959,24.9998,79.3898,0.446608,1.78643178939819
GTY, Getty Realty Corporation Common ,Financial,2016-03-18,19.17,0.140324264764786,73.6746,72.0895,0.370304,1.48121762275696
GV, Goldfield Corporation (The) Com ,Industrial Goods,2016-03-18,1.64,0.0549090951681137,79.5714,75.0846,0.136602,0.54640918970108
GVP, GSE Systems  Inc. Common ,Technology,2016-03-18,2.92,0.127047896385193,84.8488,80.9139,0.200082,0.800327777862549
HE, Hawaiian Electric Industries  I ,Utilities,2016-03-18,32.42,0.229936122894287,94.4987,74.8777,0.92239,3.68956065177917
HTHT, China Lodging Group  Limited ,Services,2016-03-18,35.83,1.05796432495117,90.3501,78.4594,2.52401,10.0960388183594
IIIN, Insteel Industries  Inc. ,Basic Materials,2016-03-18,28.5,0.413802742958069,75.3692,72.2415,0.946025,3.78409910202026
ILTB, iShares Core Long-Term U.S. Bon ,N/A,2016-03-18,61.99,0.215045154094696,79.0167,70.172,0.530855,2.12341952323914
JFC, JF China Region  Fund  Inc. Com ,Financial,2016-03-18,14.85,0.209988057613373,98.6415,75.7889,0.664753,2.65901017189026
JJS, iPath DJ-UBS Softs Subindex Tot ,N/A,2016-03-18,34.74,0.478065133094788,100,85.0406,0.982347,3.92938804626465
JO, iPath DJ-UBS Coffee Subindex To ,N/A,2016-03-18,20.75,0.366313099861145,94.3495,74.6051,1.00264,4.01057767868042
RLJE, RLJ Entertainment  Inc. ,N/A,2016-03-18,0.85,0.0649480670690536,81.0268,74.2105,0.122767,0.491067618131638
SAR, Saratoga Investment Corp New ,Financial,2016-03-18,15.39,0.227644324302673,82.9888,73.473,0.448156,1.79262447357178
GMTB,Columbia Core Bond Strategy ETF,Fixed Income ETF,2016-03-18,51.88,0.0816008746623993,51.6048,72.7312,0.240885,0.963541209697723
BSCK,Guggenheim BulletShares 2020 Corp Bond ETF,Fixed Income ETF,2016-03-18,21.21,0.0453451797366142,89.3963,70.34,0.0777436,0.31097424030304
CIU,iShares Barclays Intermediate Credit Bond Fund ETF,Fixed Income ETF,2016-03-18,108.95,0,87.6358,73.0852,0.337923,1.35169148445129
GTIP,iShares Global Inflation-Linked,Fixed Income ETF,2016-03-18,48.4,0.220834493637085,88.6192,71.9021,0.610537,2.44214725494385
IGOV,iShares S&P/Citigroup International Treasury Fund ETF,Fixed Income ETF,2016-03-18,96.74,0.458029270172119,89.7507,73.5975,1.0384,4.15361070632935
EEHB,PowerShares S&amp;P Emerging MktsHigh Beta ETF,Global Equity ETF,2016-03-18,15.04,0.424276292324066,50,90.8006,0.542799,2.17119669914246
IGU,ProShares Ultra Investment Grade Corporate ETF,Fixed Income ETF,2016-03-18,61.44,1.0518045425415,100,98.1385,1.43261,5.73043060302734
