ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ACC,American Campus Communities Inc ,2017-09-28,44.46,,-0.6981070041656494,29.3517,4.92498,0.1160638406442328
CEA,China Eastern Airlines Corporat ,2017-09-28,24.69,,-0.30389535427093506,32.8909,9.39551,0.121180701700509
DGX,Quest Diagnostics Incorporated  ,2017-09-28,91.96,,-1.8874549865722656,12.104,9.665,0.20736875191947995
EDR,Education Realty Trust Inc. Co ,2017-09-28,35.86,,-0.6470847725868225,27.2981,3.52818,0.13532801970316793
EGI,Entree Gold Inc Ordinary Shares ,2017-09-28,0.41,,-0.009441434405744076,35.8682,17.0833,0.18888212491579706
MBI,MBIA Inc. Common ,2017-09-28,8.87,,-0.25424209237098694,32.8192,16.8775,0.1607433541662326
NTWK,NetSol Technologies Inc. ,2017-09-28,3.45,,-0.11227813363075256,26.047,6.38755,0.22300160244970924
PRPH,ProPhase Labs Inc. ,2017-09-28,2.1,,-0.04339733812958002,36.6895,13.7963,0.11350679781398351
RGEN,Repligen Corporation ,2017-09-28,37.69,,-1.5100488662719727,31.7715,17.8771,0.2343712510521034
SCG,SCANA Corporation Common ,2017-09-28,50.99,,-1.2687830924987793,18.7533,14.5761,0.19007513240230206
WOR,Worthington Industries Inc. Co ,2017-09-28,45.53,,-1.2604235410690308,27.0581,32.1449,0.11838321099611515
ZNH,China Southern Airlines Company ,2017-09-28,34.38,,-0.6811167001724243,30.2542,3.11465,0.19147558515481508
TTS, Tile Shop Hldgs  Inc. ,2017-09-28,12.65,,-0.5449333786964417,26.972,14.1762,0.2449761947853484
NNVC,NanoViricides Inc. ,2017-09-28,1.17,,-0.022729478776454926,30.91,18.8248,0.21832379177002206
HMG,HMG/Courtland Properties Inc. ,2017-09-28,10.36,,-0.16618111729621887,29.9371,21.8424,0.13561849921220157
AKER,Akers Biosciences Inc. ,2017-09-28,0.86,,-0.009763307869434357,32.6147,11.3717,0.1676342022985477
VUZI,VUZIX CORP CMN STK,2017-09-28,5.6,,-0.0723567008972168,36.78,22.6391,0.10290119509264396
