ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ADP,Automatic Data Processing Inc. ,Technology,2015-10-16,86.69,0.319598436355591,93.1053,70.0578,3.0684,12.2735910415649
CVX,Chevron Corporation Common Stoc ,Basic Materials,2015-10-16,91.29,0.546780109405518,93.9848,71.9265,6.04904,24.1961688995361
DD,E.I. du Pont de Nemours and Com ,Basic Materials,2015-10-16,57.27,0.417499303817749,85.0589,75.2882,4.05047,16.2018604278564
ECL,Ecolab Inc. Common ,Consumer Goods,2015-10-16,122.1,0.410331249237061,96.546,72.1144,4.96788,19.8715152740479
GE,General Electric Company Common ,Industrial Goods,2015-10-16,28.98,0.186633706092834,89.9296,73.6342,1.52463,6.09852027893066
INTC,Intel Corporation ,Technology,2015-10-16,33.04,0.112694382667542,93.4862,73.3923,1.62931,6.51725912094116
KMB,Kimberly-Clark Corporation Comm ,Consumer Goods,2015-10-16,117.28,0.628414630889893,92.6982,72.6934,3.92476,15.6990346908569
MCD,McDonald's Corporation Common S ,Services,2015-10-16,104.82,0.308718681335449,87.4711,70.9419,2.92296,11.6918592453003
MO,Altria Group Inc. ,Consumer Goods,2015-10-16,58.72,0.357096433639526,92.6476,73.9403,1.59765,6.39061594009399
NKE,Nike Inc. Common ,Consumer Goods,2015-10-16,130.47,0.706724643707275,91.1774,71.3166,6.49634,25.9853515625
PM,Philip Morris International Inc ,Consumer Goods,2015-10-16,87.78,0.89089560508728,92.8098,74.1851,2.43799,9.75195026397705
QCOM,QUALCOMM Incorporated ,Technology,2015-10-16,59.91,0.67336630821228,92.6726,71.1453,2.3788,9.51521301269531
XOM,Exxon Mobil Corporation Common  ,Basic Materials,2015-10-16,82.48,0.693333864212036,94.7812,73.8321,3.45549,13.821967124939
