ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ABTL,Autobytel Inc. ,Technology,2016-05-09,13.75,-0.586602687835693,15.8062,28.7742,1.52591,6.10364866256714
AFFY,Affymax Inc. ,Healthcare,2016-05-09,0.06,-0.00524261733517051,16.6667,28.0406,0.00890295,0.0356118008494377
AIQ,Alliance HealthCare Services I ,Healthcare,2016-05-09,6.55,-0.106560841202736,11.3262,29.5767,0.128159,0.512637615203857
AMCN,AirMedia Group Inc ,Services,2016-05-09,4.64,-0.125300839543343,26.3685,21.5622,0.238066,0.952264666557312
BDSI,BioDelivery Sciences Internatio ,Healthcare,2016-05-09,2.34,-0.209912329912186,2.92293,23.7649,0.468237,1.8729499578476
BEBE,bebe stores inc. ,Services,2016-05-09,0.37,-0.0457236506044865,21.746,25.8473,0.067325,0.26929983496666
CBR,Ciber Inc. Common ,Technology,2016-05-09,1.29,-0.229578360915184,21.6226,15.143,0.313913,1.25565385818481
CHH,Choice Hotels International In ,Services,2016-05-09,47.67,-0.726626753807068,8.0797,25.5832,1.67285,6.69140529632568
CNIT,China Information Technology I ,Technology,2016-05-09,1.15,-0.0803909115493298,25.109,27.2073,0.123729,0.494917154312134
CPA,Copa Holdings S.A. Copa Holdin ,Services,2016-05-09,52.48,-2.83362174034119,11.812,23.9298,3.91221,15.6488447189331
CPSI,Computer Programs and Systems  ,Technology,2016-05-09,45.24,-1.41109132766724,18.0225,29.0776,2.62649,10.5059537887573
CSIQ,Canadian Solar Inc. ,Technology,2016-05-09,15.46,-0.411243915557861,4.97548,28.0384,1.08303,4.33212232589722
CTL,CenturyLink Inc. Common ,Technology,2016-05-09,28.21,-0.650562167167664,13.4438,29.7815,1.32813,5.31250190734863
CVI,CVR Energy Inc. Common ,Basic Materials,2016-05-09,19.84,-0.800266027450562,4.51855,23.9152,1.88333,7.53330278396606
CVV,CVD Equipment Corporation ,Industrial Goods,2016-05-09,6.27,-0.258625686168671,34.0611,22.5887,0.587919,2.35167574882507
DANG,E-Commerce China Dangdang Inc.  ,Services,2016-05-09,5.68,-0.311030209064484,18.065,16.8802,0.423795,1.69517993927002
DGLY,Digital Ally Inc. ,Technology,2016-05-09,3.99,-0.051024466753006,2.76198,28.1581,0.1949,0.779599249362946
ELON,Echelon Corporation ,Technology,2016-05-09,4.69,-0.176956593990326,8.83985,21.8303,0.254406,1.01762425899506
ENDP,Endo Health Solutions Inc. ,Healthcare,2016-05-09,15.27,-2.68990564346313,9.60704,22.684,4.15508,16.6203231811523
EVBN,Evans Bancorp Inc. Common Stoc ,Financial,2016-05-09,23.52,-0.197419911623001,15.9505,28.513,0.328343,1.31337308883667
FSTR,L.B. Foster Company ,Services,2016-05-09,11.36,-1.61772394180298,3.60893,27.5168,3.20897,12.835862159729
FUR,Winthrop Realty Trust New Commo ,Financial,2016-05-09,10.58,-0.485465943813324,22.5497,16.3368,0.634154,2.53661441802979
GFA,Gafisa SA Gafisa S.A. American  ,Industrial Goods,2016-05-09,1.12,-0.0462861433625221,6.50356,26.416,0.116395,0.465579062700272
GPRO,Gen-Probe Incorporated ,Services,2016-05-09,9.78,-0.566612958908081,6.13997,29.3821,1.28834,5.1533465385437
JASO,JA Solar Holdings Co. Ltd. ,Technology,2016-05-09,7.98,-0.121651470661163,3.21989,26.4799,0.282579,1.13031733036041
KVHI,KVH Industries Inc. ,Technology,2016-05-09,8.08,-0.388718605041504,12.209,27.9129,0.555388,2.22155213356018
MCHX,Marchex Inc. ,Services,2016-05-09,3.85,-0.076338917016983,16.3112,18.928,0.138791,0.555162668228149
MOBI,Sky-mobi Limited ,Technology,2016-05-09,1.8,-0.044409915804863,8.86602,28.542,0.129967,0.519869565963745
MOCO,MOCON Inc. ,Technology,2016-05-09,13.16,-0.345971740782261,18.4177,25.6471,0.507849,2.03139448165894
NIHD,NII Holdings Inc. ,Technology,2016-05-09,4.69,-0.139983475208282,9.63118,26.7678,0.266291,1.06516337394714
NPO,Enpro Industries Inc ,Industrial Goods,2016-05-09,46.14,-2.90675115585327,12.5171,21.6822,4.30655,17.2262191772461
PAL,North American Palladium Ltd.  ,Basic Materials,2016-05-09,0.05,-0.833379685878754,67.9936,29.9224,1.05279,4.21117877960205
REED,Reeds Inc. ,Consumer Goods,2016-05-09,4.23,-0.044539213180542,23.7548,29.9516,0.158649,0.634595930576324
RENN,Renren Inc. American Depositary ,Technology,2016-05-09,2.86,-0.0561929643154144,23.6265,26.7585,0.161906,0.647625386714935
RRTS,Roadrunner Transportation Syste ,Services,2016-05-09,8.11,-0.772149562835693,11.1428,26.1816,1.55277,6.21106147766113
SAPX,Seven Arts Entertainment Inc. ,Services,2016-05-09,1e-05,0,1.8823e-15,4.7408,1.91184e-05,7.64735232223757e-05
SYUT,Synutra International Inc. ,Consumer Goods,2016-05-09,4.51,-0.10542469471693,22.6807,22.0703,0.128227,0.512907326221466
THLD,Threshold Pharmaceuticals Inc. ,Healthcare,2016-05-09,0.32,-0.0262514427304268,5.72542,27.7724,0.0405979,0.162391498684883
TREE,Tree.com Inc. ,Financial,2016-05-09,73.34,-3.31655788421631,10.5598,29.1085,8.50524,34.0209655761719
TSL,Trina Solar Limited Sponsored A ,Technology,2016-05-09,8.47,-0.205539047718048,6.58605,20.3359,0.457338,1.82935154438019
TTI,Tetra Technologies Inc. Common ,Basic Materials,2016-05-09,5.07,-0.435898758471012,7.17028,25.9333,0.657301,2.62920498847961
UNIS,Unilife Corporation ,Healthcare,2016-05-09,0.36,-0.0265538617968559,22.9785,17.318,0.0833469,0.333387762308121
USM,United States Cellular Corporat ,Technology,2016-05-09,38.22,-1.19499987363815,44.569,29.0318,1.5591,6.23638677597046
WFT,Weatherford International Ltd  ,Basic Materials,2016-05-09,5.27,-0.629445880651474,14.484,24.1833,0.898834,3.59533452987671
WNR,Western Refining Inc. Western R ,Basic Materials,2016-05-09,20.78,-1.10341191291809,3.12048,24.0725,2.51289,10.0515413284302
CHN, China Fund  Inc. (The) Common S ,Financial,2016-05-09,13.84,-0.159776449203491,2.92113,27.724,0.400679,1.60271513462067
CLWT, Euro Tech Holdings Company Limi ,Industrial Goods,2016-05-09,2.8,-0.0896445885300636,19.5267,24.0334,0.15781,0.631238639354706
DRV, Drexion Daily Real Estate Bear  ,N/A,2016-05-09,13.63,-0.348204135894775,3.91335,29.1048,0.740493,2.96197128295898
EAC, Erickson Air-Crane Incorporated ,Industrial Goods,2016-05-09,1.13,-0.0622113049030304,17.5437,25.2655,0.171571,0.686282336711884
EVER, EverBank Financial Corp. Common ,Financial,2016-05-09,13.64,-0.340684995055199,9.07926,28.0681,0.654072,2.61628890037537
FENG, Phoenix New Media Limited Ameri ,Technology,2016-05-09,3.65,-0.0552018284797668,5.44836,27.7563,0.235206,0.940822303295135
GTS, Triple-S Management Corporation ,Financial,2016-05-09,21.8,-1.13500887155533,24.6992,29.2532,1.5912,6.36480760574341
HAYN, Haynes International  Inc. ,Basic Materials,2016-05-09,30.01,-1.56425452232361,11.0784,25.3101,2.0966,8.38641452789307
HFC, HollyFrontier Corporation Commo ,Basic Materials,2016-05-09,28.05,-1.5197126865387,6.28679,24.0767,2.52223,10.0889387130737
HMH, Helios Multi-Sector High Income ,N/A,2016-05-09,14900,-164.561218261719,26.455,23.7754,266.793,1067.173828125
HWCC, Houston Wire & Cable Company ,Services,2016-05-09,6.07,-0.301325812935829,7.34138,28.6927,0.469157,1.87662982940674
ICA, Empresas Ica Soc Contrladora Co ,Industrial Goods,2016-05-09,0.7,-0.0287828594446182,10.2719,23.6137,0.0764794,0.305917650461197
IMI, Intermolecular  Inc. ,Technology,2016-05-09,2,-0.099665030837059,15.8416,27.9649,0.162056,0.648225545883179
IMMR, Immersion Corporation ,Technology,2016-05-09,6.55,-0.142063558101654,11.1029,23.8125,0.443147,1.7725887298584
IMPV, Imperva  Inc. Common ,Technology,2016-05-09,34.12,-2.91694521903992,36.1145,23.4953,4.05533,16.2213363647461
JBK, Lehman ABS 3.50 3.50% Adjustabl ,N/A,2016-05-09,22.81,-0.0844562649726868,35.9135,28.6182,0.201293,0.805172681808472
KOS, Kosmos Energy Ltd. Common Share ,Basic Materials,2016-05-09,4.64,-0.356037169694901,4.42087,27.158,0.540302,2.1612069606781
MATR, Mattersight Corporation ,Technology,2016-05-09,3.35,-0.125302910804749,7.13634,24.8714,0.269932,1.07972609996796
NTI, Northern Tier Energy LP Common  ,Basic Materials,2016-05-09,20.78,-0.393645167350769,3.31578,24.9011,0.825206,3.30082488059998
OLO, PowerShares DB Crude Oil Long E ,N/A,2016-05-09,5,-0.181262776255608,38.6813,28.9163,0.235135,0.940539956092834
