ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AFOP,Alliance Fiber Optic Products  ,Technology,2016-02-19,12.03,-0.51050534658134,63.5139,29.3297,0.76376,3.05503988265991
BASI,Bioanalytical Systems Inc. ,Services,2016-02-19,1.12,-0.0646966993808746,7.38344,28.6207,0.14953,0.598121523857117
CBR,Ciber Inc. Common ,Technology,2016-02-19,1.92,-0.180109113454819,12.9967,15.6312,0.38633,1.54531943798065
CLMT,Calumet Specialty Products Part ,Basic Materials,2016-02-19,9.58,-0.646931171417236,12.2941,24.6733,2.54165,10.1666107177734
GET,Gaylord Entertainment Company C ,Services,2016-02-19,0.28,0,-9.56264e-16,25.5125,3.77548,15.1019287109375
MAYS,J. W. Mays Inc. ,Financial,2016-02-19,46.44,-1.50023126602173,25.6161,3.54597,2.70143,10.8057041168213
SWM,Schweitzer-Mauduit Internationa ,Consumer Goods,2016-02-19,32.87,-1.62059605121613,60.5552,23.4669,1.87338,7.49350881576538
TRN,Trinity Industries Inc. Common ,Services,2016-02-19,16.43,-0.914226770401001,54.7879,26.0675,1.45429,5.8171534538269
UPL,Ultra Petroleum Corp. Common St ,Basic Materials,2016-02-19,0.2,-0.143049478530884,1.98686,25.5548,0.629104,2.5164167881012
USBI,United Security Bancshares Inc ,Financial,2016-02-19,8.12,-0.0685802176594734,15.8302,29.8192,0.13316,0.532640933990479
FUE, AB Svensk Ekportkredit (Swedish ,N/A,2016-02-19,7.25,-0.0407552272081375,13.3336,13.6366,0.0513166,0.205266326665878
LPI, Laredo Petroleum Holdings  Inc. ,Basic Materials,2016-02-19,4.1,-0.249690413475037,15.8726,26.9746,0.996928,3.98771142959595
SSH, Sunshine Heart Inc ,N/A,2016-02-19,0.81,-0.0204831063747406,11.1482,28.3514,0.0969517,0.387806862592697
STPP, iPath US Treasury Steepener ETN ,N/A,2016-02-19,32.19,-0.241477072238922,1.23452,8.39439,0.552725,2.21090030670166
EMM,SPDR Dow Jones Mid Cap ETF,US Equity ETF,2016-02-19,0.04,0,1.38778e-13,5.58305,0.00697854,0.0279141552746296
RIBT,RiceBran Technologies ,Consumer Goods,2016-02-19,1.36,-0.0828008204698563,3.52763,24.6536,0.177306,0.709224581718445
BCC,Boise Cascade Company ,Industrial Goods,2016-02-19,14.05,-1.04669523239136,32.479,24.8126,2.06628,8.26512145996094
RCPI,Rock Creek Pharmaceuticals Inc,Healthcare,2016-02-19,0.53,-0.022359237074852,8.06536,28.5511,0.0619315,0.247726067900658
UDF,United Development Funding IV,Financial,2016-02-19,3.2,-0.763701915740967,21.6524,20.0713,2.14279,8.57116413116455
ATTO,Atento S.A. Ordinary Shares,Services,2016-02-19,8.22,-0.122816145420074,12.4088,23.3289,0.319932,1.27972781658173
LLSC,Direxion Daily Small Cap 1.25X,,2016-02-19,21.07,-0.886194109916687,6.66479,5.56962,1.34602,5.38408994674683
