ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ALCO,Alico Inc. ,2017-04-20,29.4,0.24383088946342468,0.36914801597595215,78.9728,93.5633,0.14858480200645666
ARTNA,Artesian Resources Corporation ,2017-04-20,38.73,0.4154362678527832,0.5718157291412354,79.2973,91.3376,0.22418402624410105
ATSG,Air Transport Services Group I ,2017-04-20,17.79,0.17861124873161316,0.3022535443305969,72.5788,91.7517,0.15727711630514568
BWLD,Buffalo Wild Wings Inc. ,2017-04-20,163.75,1.1182073950767517,2.414665937423706,72.998,73.5513,0.10652070852917804
CBPO,China Biologic Products Inc. ,2017-04-20,115.14,1.5997065305709839,1.9229035377502441,82.471,93.7147,0.19811160234910208
CETV,Central European Media Enterpri ,2017-04-20,3.35,0.027892593294382095,0.04867944121360779,74.4853,86.2274,0.14914563769603142
CHDN,Churchill Downs Incorporated ,2017-04-20,169.3,1.094613790512085,2.56654691696167,75.2865,80.397,0.11412162967520986
DY,Dycom Industries Inc. Common S ,2017-04-20,107.25,1.2704849243164062,2.4547266960144043,79.1345,93.6276,0.2071619973305557
GBNK,Guaranty Bancorp ,2017-04-20,26.05,0.18285854160785675,0.345135897397995,72.2154,73.7386,0.1089344090641262
LOGM,LogMein Inc. ,2017-04-20,107.5,0.8270007371902466,1.0540034770965576,71.2064,94.2517,0.14165049403846755
MLAB,Mesa Laboratories Inc. ,2017-04-20,145.27,1.9514529705047607,3.0461153984069824,86.2825,97.0127,0.2192207037233839
RMCF,Rocky Mountain Chocolate Factor ,2017-04-20,12.49,0.111177459359169,0.23867163062095642,84.997,87.3406,0.1125783736311399
SFLY,Shutterfly Inc. ,2017-04-20,50.91,0.24967169761657715,0.42945802211761475,72.7534,81.8135,0.10325077483199294
SODA,SodaStream International Ltd. ,2017-04-20,54.39,0.3470783829689026,0.6489779949188232,73.2429,86.6458,0.1711769532608399
AGA, DB Agriculture Short ETN DB Agr ,2017-04-20,27.5,0.2484658621251583,0.6674251407384872,86.1008,100,0.1281536945889708
HBI, Hanesbrands Inc. Common ,2017-04-20,22.14,0.14742454886436462,0.23671123385429382,71.329,77.385,0.10082180916014853
HHC, Howard Hughes Corporation (The) ,2017-04-20,124.88,0.7179442644119263,1.0667345523834229,72.992,96.2023,0.10259039637516892
HTHT, China Lodging Group  Limited ,2017-04-20,67.56,0.3293180465698242,1.4735947847366333,71.0319,71.4825,0.16309784278710043
IMH, Impac Mortgage Holdings  Inc. C ,2017-04-20,14.13,0.21199801564216614,0.4140806682407856,72.123,70.9395,0.1733774811363199
INN, Summit Hotel Properties  Inc. C ,2017-04-20,16.67,0.10426676273345947,0.13753628730773926,72.0321,95.5768,0.10153337171598784
NTL, Nortel Inversora SA  ADR Common ,2017-04-20,28.33,0.15021580457687378,0.2140437364578247,71.8478,93.3294,0.1425143226194668
PAR, PAR Technology Corporation Comm ,2017-04-20,8.27,0.0858372151851654,0.16660159826278687,84.0784,91.6881,0.2229516923752172
SAVE, Spirit Airlines  Inc. ,2017-04-20,58.5,0.7364266514778137,1.2151424884796143,73.8026,84.3881,0.1696990984721311
NEO,Neogenomics Inc. ,2017-04-20,8.62,0.09735421440564096,0.17884624004364014,71.9436,88.8002,0.142867300014217
DATA,Tableau Software Inc. ,2017-04-20,53.98,0.47240087389945984,0.6857578754425049,74.6896,94.6669,0.14403130843548329
NAVI,Navient Corporation ,2017-04-20,16.01,0.14111553190741688,0.26203297078609467,72.199,91.3398,0.12601310653897005
JD,JD.com Inc.,2017-04-20,33.97,0.13034343719482422,0.24318373203277588,71.3638,78.5574,0.10279850908166725
OLLI,Ollies Bargain Outlet Holdings  Inc.,2017-04-20,36.7,0.25661957263946533,0.5038481950759888,73.5076,79.047,0.15774614941539006
