ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ABMD,ABIOMED Inc. ,2017-08-09,155.85,0.9541394710540771,1.6300468444824219,71.4514,93.9408,0.11361995786611906
CALL,magicJack VocalTec Ltd ,2017-08-09,8.05,0.07615784555673599,0.12875717878341675,72.8296,86.4486,0.14171972859772072
CROX,Crocs Inc. ,2017-08-09,8.5,0.03249061107635498,0.10144370794296265,74.0087,73.6236,0.12082057782491222
EBIX,Ebix Inc ,2017-08-09,62.6,0.5796935558319092,1.2380986213684082,75.4685,80.0914,0.1566011363191275
ECT,ECA Marcellus Trust I Common Un ,2017-08-09,2.45,0.014896148815751076,0.04801853001117706,71.7938,71.1111,0.18133016957029327
FFG,FBL Financial Group Inc. Commo ,2017-08-09,76.5,0.7651797533035278,1.6417675018310547,74.7398,82.9776,0.205415549385903
LDR,Landauer Inc. Common ,2017-08-09,61.15,0.4027252793312073,1.0008089542388916,78.6826,80.8458,0.11311042205113007
MNTX,Manitex International Inc. ,2017-08-09,8.25,0.12851259112358093,0.18529754877090454,78.4775,81.6678,0.23295912398640728
MYGN,Myriad Genetics Inc. ,2017-08-09,27.98,0.28228959441185,0.7570501565933228,77.6237,88.0057,0.1905726387741486
NBIX,Neurocrine Biosciences Inc. ,2017-08-09,54.78,0.6800754070281982,1.069563627243042,73.9866,89.0751,0.21086399102919373
PLPC,Preformed Line Products Company ,2017-08-09,54.8,0.7135186791419983,1.1831488609313965,81.8233,88.6528,0.1990305006211935
RL,Ralph Lauren Corporation Common ,2017-08-09,87.05,1.2945841550827026,2.561741352081299,78.1965,90.8182,0.23020445918142513
SNHY,Sun Hydraulics Corporation ,2017-08-09,47.09,0.5938022583723068,1.3063690662384033,75.2463,74.484,0.15607612821867484
TACT,TransAct Technologies Incorpora ,2017-08-09,10.2,0.12084368616342545,0.262803316116333,72.3144,88.8255,0.1746788369228561
HUM, Humana Inc. Common ,2017-08-09,254.96,2.0231809616088867,3.2948598861694336,73.6312,88.8263,0.11531048861246686
SSNI,Silver Spring Networks Inc. ,2017-08-09,13.38,0.1419781744480133,0.38066068291664124,82.9534,76.9927,0.20999922447425853
SFBC,Sound Financial Bancorp Inc. ,2017-08-09,32.2,0.21836897730827332,0.2647472620010376,75.454,90.8525,0.10727190461824185
ATHM,Autohome Inc. ,2017-08-09,54.6,0.33123302459716797,1.0550227165222168,77.4207,77.1471,0.16079557788797533
AFH,Atlas Financial Holdings Inc. ,2017-08-09,16.6,0.13750551640987396,0.2574957609176636,76.4662,80.216,0.17511512222604006
KITE,Kite Pharma Inc.,2017-08-09,120.98,0.48331642150878906,1.7518558502197266,74.0966,86.0619,0.1970146991478662
AINC,Ashford Inc. Common,2017-08-09,55.43,,,71.0856,83.7144,0.14172669289259904
BLD,TopBuild Corp.,2017-08-09,58.66,0.6659250259399414,1.2499654293060303,78.921,87.9592,0.14184531499427094
ALRM,Alarm.com Holdings  Inc. ,2017-08-09,41.47,0.24457961320877075,0.5825908184051514,73.7139,85.3484,0.11052738414584644
