OS,CFBK,Central Federal Corporation ,1.22,39.4232
OS,CLDX,Celldex Therapeutics Inc. ,3.79,26.7871
OS,CLX,Clorox Company (The) Common Sto ,123.46,38.9618
OS,CRVL,CorVel Corp. ,39.07,31.5827
OS,ERIE,Erie Indemnity Company ,89.92,34.6513
OS,GCFB,Granite City Food And Brewery L ,1.65,22.2596
OS,INUV,Inuvo Inc New ,1.84,27.5429
OS,MLVF,Malvern Federal Bancorp Inc. ,16.05,37.8544
OS,MTW,Manitowoc Company Inc. (The) C ,4.25,19.6673
OS,SCOR,comScore Inc. ,27.04,25.6709
OS,SNMX,Senomyx Inc. ,2.89,36.7868
OS,SYMC,Symantec Corporation ,17.09,34.4781
OS,VISN,VisionChina Media Inc. ,8.76,41.265
OS,WAYN,Wayne Savings Bancshares Inc. ,12.5,35.1139
OS,CPAH, CounterPath Corporation ,2.03,35.9397
OS,DNO, United States Short Oil Fund ,81.66,33.385
OS,DTO, PowerShares DB Crude Oil Double ,164.3,31.4258
OS,EGAN, eGain Communications Corporatio ,3.55,40.5588
OS,ERY, Direxion Energy Bear 3X Shares ,22.57,32.5178
OS,FNHC, Federated National Holding Comp ,21.1,27.9309
OS,GASX, Direxion Daily Natural Gas Rela ,16.43,32.7369
OS,HRB, H&R Block  Inc. Common ,28.11,22.71
OS,HRT, Arrhythmia Research Technology  ,3.76,24.5829
OS,IIN, IntriCon Corporation ,6.45,40.9618
OS,RVP, Retractable Technologies  Inc.  ,2.25,28.1137
OS,SZO, PowerShares DB Crude Oil Short  ,96.74,32.4519
OS,BSCI,Guggenheim BulletShares 2018 Corp Bond ETF,20.92,35.3197
OS,ITM,Market Vectors Intermediate Municipal ETF,23.95,28.8044
OS,DDG,ProShares Short Oil & Gas ETF,29.21,31.9387
OS,CROC,ProShares UltraShort Australian Dollar,54.75,27.8492
OS,SCO,ProShares UltraShort DJ-UBS Crude Oil ETF,124.71,33.4609
OS,JPX,ProShares UltraShort MSCI Pacific ex-Japan ETF,24.41,23.4483
OS,DUG,ProShares UltraShort Oil & Gas ETF,61.9,32.2659
OS,PBIP,Prudential Bancorp Inc. ,14.94,40.6177
OS,HMNY,Helios and Matheson Analytics Inc. ,1.32,28.4336
OS,FMF,First Trust Morningstar Futs Strat ,47.33,37.2617
OS,GPRK,GeoPark Limited ,2.7,38.2362
OS,NVFY,Nova Lifestyle Inc. ,1.19,34.9306
OS,TZF,Bear Stearns Depositor  Inc. Pf ,33.74,0.341482
OS,VNRBP,Vanguard Natural Resources  LLC ,3.65,38.9252
OS,HRTG,Heritage Insurance Holdings In,15.59,21.9653
OS,RESN,Resonant Inc.,1.71,38.7164
OS,SPKE,Spark Energy Inc.,22.54,39.1856
OS,VNRCP,Vanguard Natural Resources LLC,3.73,38.5068
OS,VTAE,Vitae Pharmaceuticals Inc.,4.86,28.6278
OS,CADTW,DT Asia Investments Limited,0.066,39.2098
OS,HIFR,InfraREIT Inc. Common,15.59,25.9103
OS,CAPNW,Capnia Inc.,0.15,28.5322
OB,AAN,Aaron's Inc. Common ,24.66,65.808
OB,AAWW,Atlas Air Worldwide Holdings ,40.22,63.0977
OB,ACU,Acme United Corporation. Common ,17.5,73.9802
OB,ACW,Accuride Corporation Common Sto ,1.79,83.2642
OB,AE,Adams Resources & Energy Inc.  ,36.72,62.3115
OB,AES,The AES Corporation Common Stoc ,10.89,69.8415
OB,AEZS,AEterna Zentaris Inc. ,3.97,64.0261
OB,AFCB,Athens Bancshares Corporation ,26,67.9451
OB,AGCO,AGCO Corporation Common ,53.28,71.3024
OB,AGEN,Agenus Inc. ,4.11,71.5693
OB,AKS,AK Steel Holding Corporation Co ,4.04,86.7076
OB,ALG,Alamo Group Inc. Common ,58.64,76.2813
OB,ALGN,Align Technology Inc. ,71.55,71.3422
OB,ALTI,Altair Nanotechnologies Inc. ,0.2,86.3931
OB,AMOV,America Movil S.A.B. de C.V. ,14.91,66.1216
OB,AMSC,American Superconductor Corpora ,7.96,72.4697
OB,AMX,America Movil S.A.B. de C.V. A ,15,67.3572
OB,ANAT,American National Insurance Com ,112.9,81.3919
OB,ANDE,The Andersons Inc. ,32.24,70.8479
OB,ANTH,Anthera Pharmaceuticals Inc. ,4.27,70.1571
OB,AOI,Alliance One International Inc ,14.1,73.8377
OB,APA,Apache Corporation Common ,51.02,72.1533
OB,APC,Anadarko Petroleum Corporation  ,45.1,63.7354
OB,APEI,American Public Education Inc. ,21.9,80.2054
OB,ARCW,Arc Wireless Solutions Inc. ,2.77,86.7285
OB,AREX,Approach Resources Inc. ,1.9,76.7641
OB,ARO,Aeropostale Inc Common ,0.47,83.8757
OB,ARP,Atlas Resource Partners L.P. C ,1.33,77.1978
OB,ASFI,Asta Funding Inc. ,8.47,73.0455
OB,ATAX,America First Tax Exempt Invest ,5.18,63.5879
OB,ATU,Actuant Corporation Common Stoc ,25.14,68.5214
OB,ATW,Atwood Oceanics Inc. Common St ,10.34,74.5377
OB,AUDC,AudioCodes Ltd. ,4.65,69.7422
OB,AXAS,Abraxas Petroleum Corporation ,1.19,65.1986
OB,AZZ,AZZ Incorporated Common ,56.07,74.6832
OB,BAS,Basic Energy Services Inc. Com ,3.59,79.1704
OB,BBD,Banco Bradesco Sa American Depo ,6.93,76.042
OB,BBEP,BreitBurn Energy Partners L.P. ,1.17,79.0917
OB,BBG,Bill Barrett Corporation Common ,5.83,74.9918
OB,BBL,BHP Billiton plc Sponsored ADR ,25.8,72.0766
OB,BBRG,Bravo Brio Restaurant Group In ,9.11,67.3736
OB,BDE,Black Diamond Inc. ,4.87,72.742
OB,BEBE,bebe stores inc. ,0.73,80.719
OB,BFS,Saul Centers Inc. Common ,52.17,64.6892
OB,BH,Biglari Holdings Inc. ,389.3,69.9326
OB,BHI,Baker Hughes Incorporated Commo ,46.58,61.4271
OB,BHP,BHP Billiton Limited Common Sto ,29.17,73.4625
OB,BIG,Big Lots Inc. Common ,45.5,82.7293
OB,BKS,Barnes & Noble Inc. Common Sto ,12.21,80.5625
OB,BLDR,Builders FirstSource Inc. ,10,72.515
OB,BNS,Bank Nova Scotia Halifax Pfd 3  ,45.61,72.1963
OB,BOCH,Bank of Commerce Holdings (CA) ,6.36,65.2635
OB,BOKF,BOK Financial Corporation ,57.23,68.0021
OB,BONT,The Bon-Ton Stores Inc. ,2.82,76.3143
OB,BTE,Baytex Energy Corp ,4,82.0109
OB,BUSE,First Busey Corporation ,20.08,67.7134
OB,CAMT,Camtek Ltd. ,2.14,65.5612
OB,CAS,Castle (A.M.) & Co. Common Stoc ,2.68,71.4613
OB,CAT,Caterpillar Inc. Common ,74.77,73.7267
