ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACU,Acme United Corporation. Common ,Consumer Goods,2016-03-07,17.5,0.455359160900116,96.9568,73.9802,1.0811,4.32439517974854
ACW,Accuride Corporation Common Sto ,Consumer Goods,2016-03-07,1.79,0.141724556684494,91.8595,83.2642,0.32825,1.31300163269043
AGCO,AGCO Corporation Common ,Industrial Goods,2016-03-07,53.28,0.871523380279541,97.9689,71.3024,2.2374,8.94961166381836
AGEN,Agenus Inc. ,Healthcare,2016-03-07,4.11,0.295218445360661,87.739,71.5693,0.384584,1.53833413124084
AKS,AK Steel Holding Corporation Co ,Basic Materials,2016-03-07,4.04,0.222576439380646,87.7087,86.7076,0.573528,2.29411244392395
ALG,Alamo Group Inc. Common ,Industrial Goods,2016-03-07,58.64,1.51108050346375,74.2481,76.2813,2.10949,8.43794441223145
ALGN,Align Technology Inc. ,Healthcare,2016-03-07,71.55,1.15683770179749,98.6297,71.3422,3.5333,14.1332178115845
ALTI,Altair Nanotechnologies Inc. ,Basic Materials,2016-03-07,0.2,0.0257025547325611,100,86.3931,0.0443937,0.177574783563614
AMSC,American Superconductor Corpora ,Technology,2016-03-07,7.96,0.249612152576447,86.897,72.4697,0.594331,2.37732577323914
ANAT,American National Insurance Com ,Financial,2016-03-07,112.9,1.96530723571777,95.9714,81.3919,5.1768,20.7072162628174
ANDE,The Andersons Inc. ,Consumer Goods,2016-03-07,32.24,1.22017335891724,95.6863,70.8479,1.8247,7.29879474639893
ANTH,Anthera Pharmaceuticals Inc. ,Healthcare,2016-03-07,4.27,0.268143653869629,86.6919,70.1571,0.43722,1.74887883663177
AOI,Alliance One International Inc ,Consumer Goods,2016-03-07,14.1,0.840758681297302,89.4028,73.8377,1.22886,4.91544389724731
APA,Apache Corporation Common ,Basic Materials,2016-03-07,51.02,2.64293622970581,93.4291,72.1533,3.93641,15.7456426620483
APEI,American Public Education Inc. ,Services,2016-03-07,21.9,1.21005582809448,96.3711,80.2054,2.45916,9.83662509918213
ARCW,Arc Wireless Solutions Inc. ,Technology,2016-03-07,2.77,0.208669245243073,68.4175,86.7285,0.47474,1.89895844459534
AREX,Approach Resources Inc. ,Basic Materials,2016-03-07,1.9,0.264241758733988,79.933,76.7641,0.304353,1.21741235256195
ARO,Aeropostale Inc Common ,Services,2016-03-07,0.47,0.0617612712085247,72.7778,83.8757,0.0833179,0.333271652460098
ARP,Atlas Resource Partners L.P. C ,Services,2016-03-07,1.33,0.133146747946739,22.5934,77.1978,0.147767,0.591068029403687
ASFI,Asta Funding Inc. ,Services,2016-03-07,8.47,0.261899180710316,78.8004,73.0455,0.367931,1.4717230796814
ATW,Atwood Oceanics Inc. Common St ,Basic Materials,2016-03-07,10.34,0.885170161724091,90.0025,74.5377,1.24948,4.99793863296509
AZZ,AZZ Incorporated Common ,Industrial Goods,2016-03-07,56.07,1.1183158159256,97.0493,74.6832,2.17832,8.71326160430908
BAS,Basic Energy Services Inc. Com ,Basic Materials,2016-03-07,3.59,0.376516669988632,80.4571,79.1704,0.44068,1.76272106170654
BBD,Banco Bradesco Sa American Depo ,Financial,2016-03-07,6.93,0.346291065216064,97.0789,76.042,0.72405,2.89620113372803
BBEP,BreitBurn Energy Partners L.P. ,Basic Materials,2016-03-07,1.17,0.130408541532233,68.3795,79.0917,0.147926,0.59170264005661
BBG,Bill Barrett Corporation Common ,Basic Materials,2016-03-07,5.83,0.657139241695404,88.9395,74.9918,0.90933,3.63731908798218
BBL,BHP Billiton plc Sponsored ADR ,Basic Materials,2016-03-07,25.8,1.09746336936951,90.3686,72.0766,1.83157,7.32626628875732
BDE,Black Diamond Inc. ,Consumer Goods,2016-03-07,4.87,0.108492016792297,90.7129,72.742,0.229332,0.917326211929321
BEBE,bebe stores inc. ,Services,2016-03-07,0.73,0.0521874316036701,88.1996,80.719,0.0817355,0.326941907405853
BHP,BHP Billiton Limited Common Sto ,Basic Materials,2016-03-07,29.17,1.20532369613647,90.723,73.4625,2.09896,8.39582443237305
BIG,Big Lots Inc. Common ,Services,2016-03-07,45.5,0.985658168792725,94.9914,82.7293,2.36452,9.45809459686279
BKS,Barnes & Noble Inc. Common Sto ,Services,2016-03-07,12.21,0.548893332481384,95.9246,80.5625,1.16137,4.64546346664429
BLDR,Builders FirstSource Inc. ,Services,2016-03-07,10,0.534272849559784,95.4103,72.515,1.05292,4.21168041229248
BNS,Bank Nova Scotia Halifax Pfd 3  ,Financial,2016-03-07,45.61,0.973438262939453,97.8891,72.1963,2.06191,8.24763298034668
BONT,The Bon-Ton Stores Inc. ,Services,2016-03-07,2.82,0.225754708051682,78.0234,76.3143,0.319977,1.27990972995758
BTE,Baytex Energy Corp ,Basic Materials,2016-03-07,4,0.365679860115051,93.7414,82.0109,0.624161,2.49664211273193
CAS,Castle (A.M.) & Co. Common Stoc ,Industrial Goods,2016-03-07,2.68,0.119964808225632,86.6741,71.4613,0.297952,1.19180870056152
CAT,Caterpillar Inc. Common ,Conglomerates,2016-03-07,74.77,1.38886499404907,94.0074,73.7267,3.76367,15.0546960830688
CCIH,ChinaCache International Holdin ,Technology,2016-03-07,8.61,0.287774324417114,91.0528,70.6859,0.64925,2.59699940681458
CECO,Career Education Corporation ,Services,2016-03-07,4.49,0.361657559871674,94.0763,84.5334,0.752636,3.01054286956787
CEO,CNOOC Limited Common ,Basic Materials,2016-03-07,121.86,2.92409801483154,97.3854,74.9855,8.22857,32.9142723083496
CGEN,Compugen Ltd. ,Healthcare,2016-03-07,5.87,0.223827436566353,92.064,73.8412,0.439493,1.75797092914581
CHK,Chesapeake Energy Corporation C ,Basic Materials,2016-03-07,5.23,0.618262469768524,87.0505,75.3725,1.20526,4.82102155685425
CHNR,China Natural Resources Inc. ,Basic Materials,2016-03-07,1.34,0.0865333639085293,77.4838,73.3875,0.161494,0.645974636077881
CIB,BanColombia S.A. Common ,Financial,2016-03-07,33.86,0.688756942749023,95.7564,74.4722,1.55443,6.21773815155029
CIR,CIRCOR International Inc. Comm ,Industrial Goods,2016-03-07,44.64,0.927682876586914,97.6596,77.183,3.05702,12.2280941009521
CKEC,Carmike Cinemas Inc. ,Services,2016-03-07,29.78,1.66343116760254,84.4994,81.6114,2.98542,11.9416818618774
CKH,SEACOR Holdings Inc. Common Sto ,Services,2016-03-07,53.22,1.34607601165771,88.4198,71.6851,2.8549,11.4195995330811
CLC,CLARCOR Inc. Common ,Industrial Goods,2016-03-07,52.86,0.831887245178223,98.1489,75.1468,2.00221,8.00883197784424
CLF,Cliffs Natural Resources Inc Co ,Basic Materials,2016-03-07,3.43,0.25649756193161,87.1149,80.4935,0.469301,1.8772052526474
CLW,Clearwater Paper Corporation Co ,Consumer Goods,2016-03-07,45.48,1.25021588802338,93.2745,72.7731,2.91359,11.6543407440186
CMC,Commercial Metals Company Commo ,Basic Materials,2016-03-07,16.33,0.301090955734253,92.6076,71.9515,0.902838,3.61135125160217
CMRE,Costamare Inc. Common ,Services,2016-03-07,9.17,0.430479347705841,93.0618,71.5389,0.838503,3.35401248931885
CMT,Core Molding Technologies Inc C ,Consumer Goods,2016-03-07,13.13,0.371117174625397,95.2345,72.7319,0.816372,3.26548933982849
CNQ,Canadian Natural Resources Limi ,Basic Materials,2016-03-07,26.14,1.1536899805069,96.0677,72.6398,1.94781,7.79125642776489
CNX,CONSOL Energy Inc. Common ,Basic Materials,2016-03-07,11.66,0.625722885131836,88.974,72.5885,1.19965,4.79861545562744
CPLA,Capella Education Company ,Services,2016-03-07,50.72,0.848602294921875,97.4014,71.9111,2.10749,8.42997264862061
