ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AGX,Argan Inc. Common ,2017-11-16,57.9,-1.1349413357675076,-2.230321526527405,23.8592,10.1175,0.16728531236964603
AMS,American Shared Hospital Servic ,2017-11-16,2.75,-0.03755017835646868,-0.06258890777826309,33.28,5.55555,0.16444793952153255
BITA,Bitauto Holdings Limited Americ ,2017-11-16,43.05,-0.6058200597763062,-1.305091142654419,37.506,34.5756,0.20300028818928595
ESLT,Elbit Systems Ltd. ,2017-11-16,137.07,-1.4731468260288239,-2.423581600189209,25.3789,10.3183,0.10169515051232254
KFFB,Kentucky First Federal Bancorp ,2017-11-16,8.694,-0.106974758207798,-0.18370568752288818,30.0772,11.2063,0.13792680722897568
NBL,Noble Energy Inc. Common ,2017-11-16,25.8,-0.2999783754348755,-0.6502539217472076,35.33,27.6031,0.13131296470336476
NGS,Natural Gas Services Group Inc ,2017-11-16,24.35,-0.42893145978450775,-0.6037168502807617,22.8212,8.03397,0.1781570552728007
NTZ,Natuzzi S.p.A. ,2017-11-16,1.89,0.0021323151886463165,-0.01523967832326889,33.6606,15.7856,0.1048896761665048
NYNY,Empire Resorts Inc. ,2017-11-16,20.85,-0.13720837235450745,-0.3037658929824829,27.2154,5.16795,0.11096649684678522
SA,Seabridge Gold Inc. Ordinary S ,2017-11-16,11.2,-0.2027471661567688,-0.3684796690940857,29.0334,9.16276,0.15498110844991983
SPNS,Sapiens International Corporati ,2017-11-16,12.13,-0.2413552962243557,-0.35405784845352173,25.3491,7.52391,0.18861872022719425
TDW,Tidewater Inc. Common ,2017-11-16,25.04,-0.3102489188313484,-0.5019111931324005,29.6413,21.8882,0.12406631726386357
TNP,Tsakos Energy Navigation Ltd Co ,2017-11-16,4.06,-0.0460926853120327,-0.0927455872297287,25.8911,10.6324,0.14936958861094263
TOO,Teekay Offshore Partners L.P. C ,2017-11-16,2.34,-0.033679168205708265,-0.053733401000499725,36.0857,15.0362,0.1676001207133283
YRCW,YRC Worldwide Inc. ,2017-11-16,11.085,-0.24936938285827637,-0.43993961811065674,35.123,10.6036,0.2313101826044822
ASG, Liberty All-Star Growth Fund  I ,2017-11-16,5.07,-0.06118340790271759,-0.0765615776181221,29.6647,12.6685,0.12076897814498597
EDF, Stone Harbor Emerging Markets I ,2017-11-16,15.51,-0.13283902406692505,-0.25386980175971985,24.7049,17.9849,0.10482946083241933
MTL, Mechel OAO Mechel OAO American  ,2017-11-16,4.51,-0.04894525557756424,-0.08311423659324646,30.7709,8.11565,0.1704484331381057
SDR, SandRidge Mississippian Trust I ,2017-11-16,1.19,-0.017164795193821192,-0.0343540757894516,30.1899,11.746,0.15831544929687594
SDT, SandRidge Mississippian Trust I ,2017-11-16,1.12,-0.01863377634435892,-0.03717748075723648,22.8319,4.00328,0.16717628906457202
SCM,Stellus Capital Investment Corporation ,2017-11-16,12.4,-0.20895952731370926,-0.31555235385894775,28.5753,18.5837,0.1838211206005765
HSGX,Histogenics Corporation,2017-11-16,1.85,-0.037529449444264174,-0.055043213069438934,27.2006,11.5771,0.2099432641285263
LOXO,Loxo Oncology Inc.,2017-11-16,74.91,-1.3141499757766724,-2.0835704803466797,29.8643,28.061,0.2035297701173266
APLP,Archrock Partners  L.P.,2017-11-16,11.78,-0.11420208215713501,-0.2464205026626587,23.0697,26.8966,0.19086403976964408
DSKE,Daseke  Inc.,2017-11-16,11.61,-0.24751485884189606,-0.35839027166366577,18.5363,9.36743,0.21222167289804048
INSW,International Seaways  Inc.,2017-11-16,17.16,-0.3909187614917755,-0.664162278175354,27.4351,8.54218,0.21942806451399793
