OS,RL,Ralph Lauren Corporation Common ,92.81,27.5447
OS,GLD, SPDR Gold Trust ,107.85,27.5565
OB,ADP,Automatic Data Processing Inc. ,102.47,81.2705
OB,AIG,American International Group I ,66.66,71.0951
OB,ALL,Allstate Corporation (The) Comm ,74.44,72.6482
OB,BA,Boeing Company (The) Common Sto ,157.48,70.0973
OB,BBT,BB&T Corporation Common ,47.4,70.6659
OB,C,Citigroup Inc. Common ,60.75,71.9942
OB,CBS,CBS Corporation Class B Common  ,64.63,71.7768
OB,CMA,Comerica Incorporated Common St ,69.15,72.9043
OB,COST,Costco Wholesale Corporation ,163.04,72.4192
OB,CVX,Chevron Corporation Common Stoc ,117.91,72.1222
OB,DFS,Discover Financial Services Com ,72.89,71.4404
OB,DIS,Walt Disney Company (The) Commo ,105.56,75.9573
OB,DOW,Dow Chemical Company (The) Comm ,59.08,75.5683
OB,GS,Goldman Sachs Group Inc. (The) ,241.44,73.1642
OB,IP,International Paper Company Com ,53.95,76.2742
OB,JPM,JP Morgan Chase & Co. Common St ,86.75,78.442
OB,KMX,CarMax Inc ,66,71.5601
OB,L,Loews Corporation Common ,47.9,78.3741
OB,LUK,Leucadia National Corporation C ,23.78,71.7639
OB,MAR,Marriot International Common St ,84.85,72.3563
OB,MS,Morgan Stanley Common ,43.37,71.3881
OB,MTB,M&T Bank Corporation Common Sto ,155.91,74.9635
OB,NTRS,Northern Trust Corporation ,90.08,71.3332
OB,NVDA,NVIDIA Corporation ,105.83,75.4357
OB,PAYX,Paychex Inc. ,61.39,70.3326
OB,PGR,Progressive Corporation (The) C ,35.73,79.4204
OB,PNC,PNC Financial Services Group I ,117.64,73.8823
OB,RHI,Robert Half International Inc.  ,48.9,73.332
OB,STI,SunTrust Banks Inc. Common Sto ,56.02,71.3419
OB,SYY,Sysco Corporation Common ,56.26,70.7272
OB,T,AT&T Inc. ,42.36,75.3838
OB,TMK,Torchmark Corporation Common St ,74.83,74.1314
OB,TRV,The Travelers Companies Inc. C ,122.57,78.5734
OB,TWX,Time Warner Inc. New Common Sto ,95.99,71.1312
OB,UAL,United Continental Holdings ,75.72,72.8609
OB,URI,United Rentals Inc. Common Sto ,108.48,70.5751
OB,USB,U.S. Bancorp Common ,52.17,72.0145
OB,WHR,Whirlpool Corporation Common St ,181.04,70.573
OB,XLNX,Xilinx Inc. ,60.24,75.3565
OB,ZION,Zions Bancorporation ,43.64,71.4058
OB,BRK-B,Berkshire Hathaway Inc.,165.95,70.1242
OB,FITB, Fifth Third Bancorp ,27.69,70.5642
OB,HAR, Harman International Industries ,110.75,80.1093
OB,HST, Host Hotels & Resorts  Inc. Com ,19.17,71.0166
OB,CFG,Citizens Financial Group Inc.,36.02,76.8876
