ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AMOT,Allied Motion Technologies Inc ,Industrial Goods,2015-12-30,27.09,1.01820039749146,83.1233,70.2451,2.27856,9.1142463684082
CDZI,Cadiz Inc. ,Services,2015-12-30,5.3,0.230536475777626,59.2961,74.2425,0.538567,2.15426993370056
CPK,Chesapeake Utilities Corporatio ,Utilities,2015-12-30,60.25,0.872420787811279,96.4314,78.0285,2.50271,10.0108203887939
EBS,Emergent Biosolutions Inc. Com ,Healthcare,2015-12-30,40.28,0.266909599304199,95.7886,71.1802,1.14128,4.56510162353516
FTE,France Telecom S.A. Common Stoc ,Technology,2015-12-30,53.4,0,58.0928,75.0367,15.5761,62.3045349121094
FUNC,First United Corporation ,Financial,2015-12-30,11.35,0.202220976352692,78.8118,83.1655,0.41107,1.64427840709686
FXCM,FXCM Inc. Class A Common ,Financial,2015-12-30,18.48,1.73298311233521,78.0775,74.3991,4.27364,17.0945701599121
STRS,Stratus Properties Inc. ,Financial,2015-12-30,19.6,0.670330166816711,80.9458,71.8277,1.20426,4.81705093383789
UWN,Nevada Gold & Casinos Inc. Com ,Services,2015-12-30,2.19,0.0345523804426193,78.1042,74.3297,0.103065,0.412260293960571
WLFC,Willis Lease Finance Corporatio ,Services,2015-12-30,20.27,0.344603657722473,91.5342,90.0428,0.971709,3.88683605194092
WSH,Willis Group Holdings Public Li ,Financial,2015-12-30,48.94,0.523935437202454,88.7545,70.738,1.09984,4.39937829971313
YGE,Yingli Green Energy Holding Com ,Technology,2015-12-30,4.75,0.950875043869019,70.5677,88.3922,1.522,6.08800458908081
BBF, BlackRock Municipal Income Inve ,Financial,2015-12-30,14.48,0.0872327387332916,60.5645,80.2227,0.176128,0.704513907432556
BQH, Blackrock New York Municipal Bo ,Financial,2015-12-30,14.85,0.0746273398399353,97.4583,78.1404,0.19825,0.793000280857086
BYM, Blackrock Municipal Income Qual ,N/A,2015-12-30,14.62,0.0655922740697861,85.101,75.394,0.190211,0.76084566116333
DLHC, DLH Holdings Corp. ,Services,2015-12-30,4.05,0.201533675193787,92.7828,71.8441,0.495575,1.98230075836182
FAV, First Trust Active Dividend Inc ,N/A,2015-12-30,8.61,0.0725000649690628,90.6084,70.4172,0.144215,0.576858162879944
HK, Halcon Resources Corporation Co ,Basic Materials,2015-12-30,1.27,0.23713293671608,69.5802,73.9923,0.356961,1.42784535884857
HTBK, Heritage Commerce Corp ,Financial,2015-12-30,12.25,0.221467733383179,93.1491,75.266,0.57512,2.30048155784607
MGR, Affiliated Managers Group  Inc. ,N/A,2015-12-30,26.64,0.143545024096966,92.8004,70.4347,0.253532,1.01412880420685
MZF, Managed Duration Investment Gra ,N/A,2015-12-30,13.69,0.0585053861141205,95.2952,72.3978,0.130962,0.52384614944458
NEA, Nuveen AMT-Free Municipal Incom ,N/A,2015-12-30,13.85,0.0699422359466553,97.8,73.752,0.212784,0.85113400220871
NKX, Nuveen California AMT-Free Muni ,N/A,2015-12-30,15.36,0.044357493519783,93.512,71.7486,0.166658,0.66663134098053
NPI, Nuveen Premium Income Municipal ,N/A,2015-12-30,14.14,0.0506196469068527,94.2185,74.0758,0.168657,0.674628257751465
ORBT, Orbit International Corporation ,Technology,2015-12-30,3.25,0.0400821827352047,70.3704,72.2902,0.0522761,0.209104269742966
SQNS, Sequans Communications S.A. Ame ,Technology,2015-12-30,2.14,0.0362183749675751,60.9905,71.1521,0.129261,0.517044365406036
UNTY, Unity Bancorp  Inc. ,Financial,2015-12-30,12.15,0.30385035276413,83.2658,72.9799,0.546216,2.18486523628235
VPV, Invesco Van Kampen Pennsylvania ,N/A,2015-12-30,12.75,0.0283523797988892,90.4681,71.3565,0.134129,0.536514759063721
PMA,PowerShares Active Mega Cap Fund ETF,US Equity ETF,2015-12-30,1.4,0,100,80.4654,0.303013,1.21205270290375
PKN,PowerShares Global Nuclear Portfolio ETF,Global Equity ETF,2015-12-30,67.85,0,97.9338,73.618,8.32834,33.3133544921875
TSC,Tristate Capital Holdings Inc. ,Financial,2015-12-30,14.37,0,91.6523,72.5607,0.480241,1.92096555233002
TAM,Taminco Corporation ,Basic Materials,2015-12-30,0.64,0.0270292311906815,95.2381,95.4115,0.0594427,0.237770989537239
ATNM,Actinium Pharmaceuticals Inc. ,Healthcare,2015-12-30,3.14,0,87.5324,78.1205,0.424186,1.69674348831177
FFBCW,First Financial Bancorp. ,N/A,2015-12-30,11,0.588348865509033,100,94.1249,0.745516,2.98206496238708
VPCO,Vapor Corp.,Consumer Goods,2015-12-30,0.71,0.119075261056423,69.9106,82.2593,0.169016,0.676064789295197
AGRX,Agile Therapeutics Inc.,Healthcare,2015-12-30,9.98,0.462831109762192,71.8972,74.3942,0.738066,2.95226359367371
CPSH,CPS TECHNOLOGIES CP,Technology,2015-12-30,2.75,0.055452361702919,89.9291,75.7406,0.128989,0.515957295894623
VUZI,VUZIX CORP CMN STK,Consumer Goods,2015-12-30,8.51,0.381677269935608,70.4146,84.7417,0.682595,2.73038101196289
