ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
TR,Tootsie Roll Industries Inc. C ,Consumer Goods,Confectioners
HY, Hyster-Yale Materials Handling  ,Consumer Goods,Trucks & Other Vehicles
JHS, John Hancock Income Securities  ,Financial,Closed-End Fund - Debt
PMO, Putnam Municipal Opportunities  ,Financial,Closed-End Fund - Debt
OUT,OUTFRONT Media Inc. Common Stoc,Financial,Property Management
DERM,Dermira Inc.,Healthcare,Biotechnology
CBA,ClearBridge American Energy MLP ,N/A,N/A
FISK,Empire State Realty OP L.P. ,N/A,N/A
VBF, Invesco Van Kampen Bond Fund Co ,N/A,N/A
MPA, Blackrock MuniYield Pennsylvani ,N/A,N/A
FSD, First Trust High Income Long Sh ,N/A,N/A
WHLRD,Wheeler Real Estate Investment  ,N/A,N/A
STN,Stantec Inc Common ,Services,Technical Services
MIC,Macquarie Infrastructure Compan ,Services,Basic Materials Wholesale
NTRI,NutriSystem Inc ,Services,Consumer Services
CHU,China Unicom (Hong Kong) Ltd Co ,Technology,Wireless Communications
