ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
CVA,Covanta Holding Corporation Com ,2017-06-28,13.3,-0.09358912706375122,-0.14818671345710754,27.8603,15.3431,0.12307290140790596
DXR,Daxor Corporation Common ,2017-06-28,6.25,-0.0441303625702858,-0.15474262833595276,29.2456,37.443,0.11721649701495647
GOV,Government Properties Income Tr ,2017-06-28,19.33,-0.2872174382209778,-0.707025958225131,19.3356,29.7736,0.14869297754312935
MNRO,Monro Muffler Brake Inc. ,2017-06-28,41.7,-0.3126335144042969,-0.39595675468444824,30.3932,29.4684,0.22659683529583874
OESX,Orion Energy Systems Inc. Comm ,2017-06-28,1.24,-0.001151692122220993,-0.007824458181858063,33.0482,9.41798,0.12237694640722628
SGEN,Seattle Genetics Inc. ,2017-06-28,54.72,-1.1253443956375122,-1.9431853294372559,33.1339,30.5792,0.23648174479602035
TICC,TICC Capital Corp. ,2017-06-28,6.41,-0.06948956102132797,-0.093791663646698,23.3424,8.99171,0.15312950318434895
BCOM, B Communications Ltd. ,2017-06-28,17.47,-0.40187859907746315,-0.6885043978691101,30.5065,18.5776,0.22521135960852168
IGLD, Internet Gold Golden Lines Ltd. ,2017-06-28,9.4,-0.1889280155301094,-0.3477363884449005,32.0167,32.1408,0.22668454805916521
NEON, Neonode Inc. ,2017-06-28,1.11,-0.007408011704683304,-0.026998654007911682,31.8813,23.1242,0.1601614383173609
KANG,iKang Healthcare Group Inc. ,2017-06-28,12.64,-0.2168119251728058,-0.32624316215515137,21.7125,9.58347,0.2258651606002939
DPLO,Diplomat Pharmacy Inc. Common,2017-06-28,14.9,-0.438606858253479,-0.8405712842941284,28.2074,23.2254,0.24080121334953208
