ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ABCO,The Advisory Board Company ,2016-11-03,36,-0.6911678910255432,-1.0708503723144531,17.2126,26.5898,0.2170823239305843
ACET,Aceto Corporation ,2016-11-03,15.73,-0.1816447377204895,-0.4905661344528198,16.958,8.5268,0.17763267280707998
ACIW,ACI Worldwide Inc. ,2016-11-03,17.21,-0.21716425195336342,-0.37511780858039856,34.3695,22.7163,0.14305574064031926
AEL,American Equity Investment Life ,2016-11-03,15.71,-0.17207728326320648,-0.4297034740447998,27.7257,31.8723,0.11442084924669904
AGN,Allergan Inc. Common ,2016-11-03,188.82,-3.479473114013672,-6.023601531982422,17.2149,3.81012,0.24462024393265
AIN,Albany International Corporatio ,2016-11-03,38.65,-0.2830909192562103,-0.43885040283203125,32.9176,32.9657,0.105194103269623
AMOT,Allied Motion Technologies Inc ,2016-11-03,18.1,-0.14401160925626755,-0.3584143817424774,30.2713,16.0758,0.1474966212930703
AMRN,Amarin Corporation plc ,2016-11-03,2.75,-0.04005235433578491,-0.11591066420078278,35.3586,27.3148,0.195886504686233
AN,AutoNation Inc. Common ,2016-11-03,40.97,-0.6534591317176819,-0.9288449287414551,22.4457,6.72364,0.21253757405439622
APA,Apache Corporation Common ,2016-11-03,55.52,-0.8368129134178162,-1.2462064027786255,30.0823,12.5702,0.14289680398713936
ARRS,Arris Group Inc ,2016-11-03,26.21,-0.34135643392801285,-0.5030794739723206,33.515,11.3533,0.15538177683164148
AT,Atlantic Power Corporation Ordi ,2016-11-03,2.2,-0.01418355479836464,-0.02440827339887619,25.8426,12.6328,0.12988736835816606
AXL,American Axle & Manufacturing H ,2016-11-03,13.68,-0.3227820750325918,-0.7836894690990448,23.3254,28.7408,0.2307868430485971
BBRG,Bravo Brio Restaurant Group In ,2016-11-03,3.85,-0.07081395387649536,-0.1394299864768982,24.7393,16.0862,0.21991173061317928
BDC,Belden Inc Common ,2016-11-03,60.41,-0.6558046340942383,-1.1300644874572754,27.3962,7.92681,0.14386823915324393
BEAT,CardioNet Inc. ,2016-11-03,15.35,-0.19932693243026733,-0.40312010049819946,29.2696,33.8557,0.24362872519786216
BGC,General Cable Corporation Commo ,2016-11-03,12.6,-0.1639740765094757,-0.31402480602264404,29.7242,13.5258,0.16958350652718637
BGS,B&G Foods Inc. B&G Foods Inc. ,2016-11-03,41,-0.7746257781982422,-1.026803970336914,19.3616,28.7134,0.21913713054704828
BKCC,BlackRock Kelso Capital Corpora ,2016-11-03,7.01,-0.054734006524086,-0.11793634295463562,9.23412,5.51974,0.1634166571630864
BKS,Barnes & Noble Inc. Common Sto ,2016-11-03,9.5,-0.08738939464092255,-0.1819419264793396,26.3495,8.27682,0.1612903060252051
BSFT,BroadSoft Inc. ,2016-11-03,38.75,-0.841201663017273,-1.2653605937957764,22.2848,11.4185,0.24394790367783503
BSTC,BioSpecifics Technologies Corp ,2016-11-03,41.01,-0.5900676548480988,-0.9112653154879808,36.3988,27.0062,0.1523370847901724
CACC,Credit Acceptance Corporation ,2016-11-03,166.44,-1.7575161457061768,-3.942230224609375,28.6344,26.6377,0.18003553412214426
CAH,Cardinal Health Inc. Common St ,2016-11-03,65.38,-0.8613317012786865,-1.250290870666504,26.4831,33.0278,0.19612685293685386
CALD,Callidus Software Inc. ,2016-11-03,16.2,-0.20052024722099304,-0.4646058678627014,29.3144,23.2115,0.1569653181621538
CBB,Cincinnati Bell Inc. Common Sto ,2016-11-03,18.05,-0.14114221930503845,-0.3691639304161072,31.5647,28.0264,0.12348208742533076
CBK,Christopher & Banks Corporation ,2016-11-03,1.21,-0.012819834053516388,-0.022484466433525085,27.4573,13.5617,0.19856879783616999
CEC,CEC Entertainment Inc. Common  ,2016-11-03,0.62,,,32.0422,11.1111,0.1491234759663317
CELH,CELSIUS HOLDINGS ,2016-11-03,1.93,-0.015145041979849339,-0.027456235140562057,32.8779,19.0278,0.11252162371021975
CERN,Cerner Corporation ,2016-11-03,52.81,-0.6184632778167725,-1.1947100162506104,20.3081,12.4438,0.1702706665538105
CHS,Chico's FAS Inc. Common ,2016-11-03,11.28,-0.0792071521282196,-0.11643561720848083,32.2657,7.49744,0.10175807680308085
CHSP,Chesapeake Lodging Trust Common ,2016-11-03,20.86,-0.1263381838798523,-0.25820136070251465,23.0037,16.4307,0.11093081054257214
CLCT,Collectors Universe Inc. ,2016-11-03,16.62,-0.25059228390455246,-0.49841517210006714,23.6986,5.74253,0.18709005553195446
CNET,ChinaNet Online Holdings Inc. ,2016-11-03,1.3,-0.026687732432037592,-0.03867305815219879,36.4337,16.0969,0.23101578290010907
CPLP,Capital Product Partners L.P. ,2016-11-03,2.79,-0.024432748556137085,-0.06590583920478821,21.9064,12.428,0.16500660730550348
CPN,Calpine Corporation Common Stoc ,2016-11-03,11.1,-0.1489265263080597,-0.20503133535385132,30.2725,21.1519,0.20012143101148416
CRESY,Cresud S.A.C.I.F. y A. ,2016-11-03,16.17,-0.18492397665977478,-0.346731960773468,28.8296,21.9387,0.11037498430769004
CRL,Charles River Laboratories Inte ,2016-11-03,67.4,-1.3037421703338623,-2.2036495208740234,17.9096,2.30967,0.22120326428880696
CRME,Cardiome Pharma Corporation ,2016-11-03,2.61,-0.030273012816905975,-0.03996792435646057,26.3426,15.5857,0.21215917284895852
CRT,Cross Timbers Royalty Trust Com ,2016-11-03,16.74,-0.1847943514585495,-0.3506231904029846,27.3103,6.51393,0.124963055432407
CTRP,Ctrip.com International Ltd. ,2016-11-03,42.45,-0.6036162376403809,-0.8599624633789062,28.9073,5.01137,0.158329973535855
CVA,Covanta Holding Corporation Com ,2016-11-03,13.6,-0.13392499089241028,-0.24736467003822327,30.9069,18.4907,0.11790219621882751
CVI,CVR Energy Inc. Common ,2016-11-03,12.64,-0.2047686129808426,-0.3077123165130615,33.8033,12.4205,0.20723722929623067
CVV,CVD Equipment Corporation ,2016-11-03,7.81,-0.08288610726594925,-0.12163254618644714,35.6244,20.0469,0.15184006733702876
DK,Delek US Holdings Inc. Common  ,2016-11-03,15.28,-0.2321118637919426,-0.4470290243625641,33.2595,21.3878,0.16735188219435423
DLR,Digital Realty Trust Inc. Comm ,2016-11-03,88.7,-0.6317464113235474,-1.241136074066162,33.9047,16.2907,0.10478083885074412
DPM,DCP Midstream Partners LP DCP  ,2016-11-03,32.25,-0.34960396587848663,-0.4825727343559265,30.1389,13.0296,0.13874694025083867
DTLK,Datalink Corporation ,2016-11-03,9.21,-0.12950584292411804,-0.16292798519134521,26.7432,14.053,0.1778762747907764
ECOL,US Ecology Inc. ,2016-11-03,39.4,-0.37397003173828125,-0.6965763568878174,30.911,36.3342,0.13313574795737818
EEI,Ecology and Environment Inc. ,2016-11-03,8.9,-0.1084909439086914,-0.16804900765419006,33.8794,23.3166,0.15885738256420429
EEP,Enbridge Energy L.P. Class A C ,2016-11-03,22.63,-0.3564031794667244,-0.6729171574115753,26.6558,21.7739,0.1655190782183069
EEQ,Enbridge Energy Management LLC  ,2016-11-03,22.77,-0.3177800253033638,-0.6010393500328064,27.0892,20.9363,0.13590541163893957
ELNK,EarthLink Inc. ,2016-11-03,5.42,-0.0677090585231781,-0.11116313934326172,26.5209,2.57536,0.17426321507601114
EPD,Enterprise Products Partners L. ,2016-11-03,24.93,-0.22596286237239838,-0.31828773021698,31.4132,11.434,0.11614631059566939
EQIX,Equinix Inc. ,2016-11-03,338.71,-2.626633048057556,-5.044413089752197,32.0278,11.4357,0.10228341718955611
ESIO,Electro Scientific Industries  ,2016-11-03,4.62,-0.05261145532131195,-0.11424475908279419,24.9124,10.9348,0.22589414351276557
ETE,Energy Transfer Equity L.P. En ,2016-11-03,14.01,-0.1735873520374298,-0.29700517654418945,24.187,9.86271,0.19893871977159472
ETP,Energy Transfer Partners L.P.  ,2016-11-03,33.2,-0.1825442910194397,-0.42217564582824707,27.6976,15.6376,0.12019871550715752
EXAC,Exactech Inc. ,2016-11-03,22.65,-0.40008729696273804,-0.5362035036087036,23.253,11.2855,0.23529999033334253
FARO,FARO Technologies Inc. ,2016-11-03,30.05,,,26.3098,18.4064,0.18866293002576134
FOSL,Fossil Inc. ,2016-11-03,24.71,,,32.542,14.9383,0.18703298718171263
FPO,First Potomac Realty Trust Comm ,2016-11-03,8.3,-0.039821967482566833,-0.10339534282684326,34.7217,26.0947,0.11066863034320035
FRED,Fred's Inc. ,2016-11-03,8.08,0.019718021154403687,-0.1019023060798645,30.4332,30.4021,0.19482123940931007
GAIN,Gladstone Investment Corporatio ,2016-11-03,7.51,-0.10388055443763733,-0.22364746034145355,20.3153,8.21536,0.1520348976994942
GGAL,Grupo Financiero Galicia S.A. ,2016-11-03,29.29,-0.2954154312610626,-0.49294841289520264,33.0548,12.3453,0.1271762526639054
GLAD,Gladstone Capital Corporation ,2016-11-03,7.37,-0.09432333707809448,-0.13254719972610474,27.1402,5.27288,0.16551112692734826
GLDD,Great Lakes Dredge & Dock Corpo ,2016-11-03,3.13,-0.04333037883043289,-0.11324018239974976,25.0862,20.622,0.17140321452837423
IMOS,ChipMOS TECHNOLOGIES (Bermuda)  ,2016-11-03,15.4,-0.3053407222032547,-0.7566152215003967,16.0869,14.8368,0.19192890136481897
INOD,Innodata Inc. ,2016-11-03,2.1,-0.04433077946305275,-0.08263279870152473,31.752,18.1739,0.19806928031803342
ISSC,Innovative Solutions and Suppor ,2016-11-03,2.94,-0.032327717170119286,-0.06214490381535143,33.7342,12.8623,0.11184774956034568
JCTCF,Jewett-Cameron Trading Company ,2016-11-03,11.25,-0.11213995516300201,-0.22232040762901306,27.6271,20.5556,0.15129300605643844
JHX,James Hardie Industries SE NV A ,2016-11-03,14.34,-0.10996194183826447,-0.20617187023162842,30.9493,4.66961,0.11706381038743623
JKS,JinkoSolar Holding Company Limi ,2016-11-03,14.67,-0.17302720248699188,-0.32047420740127563,31.8336,13.531,0.19241840516681966
JRJC,China Finance Online Co. Limite ,2016-11-03,3.78,-0.03705178201198578,-0.050958260893821716,26.954,9.25876,0.15488609863306294
JVA,Coffee Holding Co. Inc. ,2016-11-03,4.92,-0.0752778872847557,-0.1075507402420044,24.0553,10.351,0.18523866629256025
KIM,Kimco Realty Corporation Common ,2016-11-03,25,-0.23111653327941895,-0.3663640022277832,19.3515,9.50288,0.16718324825498296
