ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AGYS,Agilysys Inc. ,2017-07-13,10.7,0.05584755539894104,0.09347119927406311,73.3705,84.0747,0.10645086672142126
AIR,AAR Corp. Common ,2017-07-13,37.64,0.30916260182857513,0.5587797164916992,70.6555,82.5195,0.10949710865149861
BCH,Banco De Chile Banco De Chile A ,2017-07-13,84.7,0.587105393409729,1.0401716232299805,85.4868,90.7325,0.10645199051070316
CPA,Copa Holdings S.A. Copa Holdin ,2017-07-13,130.62,1.4731389284133911,2.1067471504211426,81.0089,90.1995,0.18206690243232318
CPLP,Capital Product Partners L.P. ,2017-07-13,3.91,0.04907935485243797,0.06552179157733917,77.5417,88.1372,0.20895204152943928
PAY,Verifone Systems Inc. Common S ,2017-07-13,19.55,0.21041115000844002,0.39575132727622986,70.5068,84.4414,0.1532599553057845
PDFS,PDF Solutions Inc. ,2017-07-13,19.39,0.34988828003406525,0.7029879987239838,71.4879,85.9741,0.20109337370130909
SBS,Companhia de saneamento Basico  ,2017-07-13,10.38,0.09836976230144501,0.16344624757766724,71.0267,89.0004,0.15024433635992146
TAL,TAL International Group Inc. C ,2017-07-13,138.09,1.8059226274490356,3.0086584091186523,74.0361,92.9281,0.18775664809902223
VRTS,Virtus Investment Partners Inc ,2017-07-13,118.75,0.3903898000717163,1.2541489601135254,74.6933,74.2708,0.13416545100265873
MITK, Mitek Systems  Inc. ,2017-07-13,9.75,0.14453724026679993,0.2500479817390442,72.6051,89.2973,0.22813954489898486
MTOR, Meritor  Inc. Common ,2017-07-13,17.9,0.19701865315437317,0.24619817733764648,72.1596,94.2598,0.16986384838364202
BRF,Market Vectors Brazil Small-Cap ETF,2017-07-13,21.04,0.22097288072109222,0.3117614984512329,70.8427,95.9872,0.13272522748798063
ESXB,Community Bankers Trust Corporation ,2017-07-13,8.9,0.07062352448701859,0.1361728310585022,72.2273,93.3755,0.12003761728091242
CTRL,Control4 Corporation ,2017-07-13,23.34,0.28231966495513916,0.7343627214431763,74.6768,85.1876,0.20867179597288918
APAM,Artisan Partners Asset Management Inc. ,2017-07-13,32,0.10183453559875488,0.19446146488189697,70.4375,81.7513,0.10036386089560426
WUBA,58.com Inc. ,2017-07-13,49.75,0.6099420189857483,1.004870891571045,78.164,92.4862,0.20991738829766865
ENVA,Enova International Inc. Commo,2017-07-13,16.35,,,72.8831,85.1436,0.1604148281707108
IRDMB,Iridium Communications Inc,2017-07-13,383.6,2.4210662841796875,6.222996711730957,88.6075,96.5425,0.1214237560557971
