ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACY,AeroCentury Corp. Common ,Services,2016-05-13,9.22,-0.235232770442963,17.5494,27.6502,0.578009,2.31203675270081
AEG,AEGON N.V. Common ,NULL,2016-05-13,4.87,-0.176253646612167,9.21656,27.4234,0.347763,1.39105296134949
ARP,Atlas Resource Partners L.P. C ,Services,2016-05-13,0.48,-0.0353410169482231,6.69022,29.8197,0.0900226,0.360090583562851
BBBY,Bed Bath & Beyond Inc. ,Services,2016-05-13,42.29,-0.656623601913452,7.63017,24.7017,2.03606,8.14425086975098
BOOT,LaCrosse Footwear Inc. ,Consumer Goods,2016-05-13,6.45,0,16.305,29.4288,0.517159,2.0686366558075
BRS,Bristow Group Inc. Common ,Services,2016-05-13,14.53,-1.21293008327484,5.3804,27.2179,2.81489,11.2595796585083
CCM,Concord Medical Services Holdin ,Healthcare,2016-05-13,3.77,-0.208385944366455,3.18219,19.0791,0.355341,1.42136573791504
COLM,Columbia Sportswear Company ,Consumer Goods,2016-05-13,53.11,-1.10588335990906,11.5334,27.4308,2.75801,11.0320224761963
CUTR,Cutera Inc. ,Healthcare,2016-05-13,10.29,-0.219659060239792,8.10757,29.3474,0.539117,2.15646696090698
CYTR,CytRx Corporation ,Healthcare,2016-05-13,2.27,-0.200168654322624,8.45497,27.3779,0.401217,1.60486912727356
DANG,E-Commerce China Dangdang Inc.  ,Services,2016-05-13,5.49,-0.24392306804657,27.1256,26.4472,0.665006,2.66002368927002
DECK,Deckers Outdoor Corporation ,Consumer Goods,2016-05-13,50.4,-1.37383139133453,14.0007,25.5315,2.13155,8.52620410919189
DEST,Destination Maternity Corporati ,Services,2016-05-13,6.01,-0.175090879201889,17.6861,28.5102,0.33629,1.34515845775604
DGLY,Digital Ally Inc. ,Technology,2016-05-13,3.65,-0.0856249332427979,13.6743,24.8963,0.253262,1.01304697990417
DHX,Dice Holdings Inc. Common Stoc ,Services,2016-05-13,6.1,-0.189958393573761,14.6217,22.6908,0.587806,2.35122442245483
DKS,Dick's Sporting Goods Inc Commo ,Services,2016-05-13,40.7,-1.13703894615173,11.9443,29.0166,1.88493,7.53970050811768
DXPE,DXP Enterprises Inc. ,Services,2016-05-13,14.49,-1.25037568807602,7.6203,26.7654,2.74188,10.9675245285034
FNGN,Financial Engines Inc. ,Services,2016-05-13,26.2,-1.04529964923859,15.7185,29.6378,2.12205,8.48818016052246
FOSL,Fossil Inc. ,Consumer Goods,2016-05-13,27.26,0,14.5451,19.9901,4.63407,18.5362796783447
GCO,Genesco Inc. Common ,Services,2016-05-13,61.85,-1.02411127090454,16.9332,29.7923,2.70207,10.8082685470581
GIII,G-III Apparel Group LTD. ,Consumer Goods,2016-05-13,37.46,-1.19056844711304,16.7656,23.0167,2.80506,11.2202377319336
GMET,GeoMet Inc. ,Basic Materials,2016-05-13,0.01,-0.00237078662030399,1.73472e-14,1.07173,0.00292618,0.0117047000676394
JMBA,Jamba Inc. ,Services,2016-05-13,11.65,-0.271689802408218,11.6726,23.698,0.58813,2.35251903533936
JWN,Nordstrom Inc. Common ,Services,2016-05-13,39.16,-1.9006609916687,9.4686,17.729,3.46989,13.8795471191406
KIRK,Kirkland's Inc. ,Services,2016-05-13,14.08,-0.341363251209259,10.9773,28.9919,0.843798,3.37519001960754
KNDI,Kandi Technolgies Corp. ,Consumer Goods,2016-05-13,6.16,-0.156491041183472,15.25,26.2672,0.458713,1.83485329151154
KORS,Michael Kors Holdings Limited O ,Services,2016-05-13,41.91,-1.86636686325073,8.00342,21.9087,3.42651,13.7060356140137
KSS,Kohl's Corporation Common ,Services,2016-05-13,35.74,-1.44776678085327,9.08342,23.9589,3.02459,12.0983743667603
LINE,Linn Energy LLC ,Basic Materials,2016-05-13,0.12,-0.0449522361159325,23.7085,29.314,0.0691989,0.276795595884323
LLNW,Limelight Networks Inc. ,Services,2016-05-13,1.33,-0.0431475043296814,5.30423,28.1926,0.140694,0.562774896621704
M,Macy's Inc Common ,Services,2016-05-13,31.22,-1.42392492294312,4.87694,13.8677,3.25516,13.0206356048584
MBI,MBIA Inc. Common ,Financial,2016-05-13,6.95,-0.128877907991409,6.32758,29.2584,0.391893,1.5675710439682
MCHX,Marchex Inc. ,Services,2016-05-13,3.63,-0.0677084624767303,9.77573,13.0053,0.223726,0.89490419626236
MFLX,Multi-Fineline Electronix Inc. ,Technology,2016-05-13,21.47,-0.24540188908577,63.7053,27.8578,0.506182,2.02472829818726
MOV,Movado Group Inc. Common ,Consumer Goods,2016-05-13,24.63,-0.72831928730011,11.2913,28.4605,1.26355,5.05420064926147
MSON,MISONIX Inc. ,Healthcare,2016-05-13,4.19,-0.247803747653961,5.74567,24.7804,0.636143,2.54457020759583
MTSC,MTS Systems Corporation ,Technology,2016-05-13,47.49,-1.92579054832458,22.9143,27.3701,3.1851,12.7403964996338
NC,NACCO Industries Inc. Common S ,Industrial Goods,2016-05-13,51.02,-1.51898562908173,3.45454,27.6191,2.79159,11.1663579940796
