ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACW,Accuride Corporation Common Sto ,Consumer Goods,2016-03-04,1.8,0.16239395737648,94.3103,84.1618,0.291929,1.16771531105042
AKS,AK Steel Holding Corporation Co ,Basic Materials,2016-03-04,3.74,0.199253022670746,91.0353,84.1347,0.499055,1.99621844291687
ALG,Alamo Group Inc. Common ,Industrial Goods,2016-03-04,58.5,1.23738837242126,68.0267,75.9995,1.62628,6.50511932373047
ALTI,Altair Nanotechnologies Inc. ,Basic Materials,2016-03-04,0.11,0.0112811736762524,95.0617,75.1535,0.0304779,0.121911443769932
ANF,Abercrombie & Fitch Company Com ,Services,2016-03-04,32.28,0.756851434707642,92.5924,81.7771,2.39622,9.58486557006836
AOI,Alliance One International Inc ,Consumer Goods,2016-03-04,14.05,0.849771499633789,85.401,73.6352,1.01633,4.06533765792847
APEI,American Public Education Inc. ,Services,2016-03-04,21.61,1.37845575809479,94.4982,79.4882,2.15592,8.62367820739746
ARCW,Arc Wireless Solutions Inc. ,Technology,2016-03-04,2.75,0.238560557365417,75.8241,86.5296,0.423518,1.6940701007843
AREX,Approach Resources Inc. ,Basic Materials,2016-03-04,1.53,0.185608953237534,69.7387,70.4395,0.211712,0.846847414970398
ARM,ARM Holdings plc ,NULL,2016-03-04,32900,311.4052734375,100,70.0065,1126.6,4506.38232421875
ARO,Aeropostale Inc Common ,Services,2016-03-04,0.43,0.0541596421971917,70.9064,81.6511,0.0652539,0.261015713214874
ATW,Atwood Oceanics Inc. Common St ,Basic Materials,2016-03-04,9.84,0.806981548666954,88.1834,72.429,0.985826,3.94330239295959
AZZ,AZZ Incorporated Common ,Industrial Goods,2016-03-04,55.96,1.16449737548828,94.7962,74.3955,1.86778,7.47112131118774
BBD,Banco Bradesco Sa American Depo ,Financial,2016-03-04,7.17,0.387470722198486,97.7899,82.2345,0.646321,2.58528399467468
BBG,Bill Barrett Corporation Common ,Basic Materials,2016-03-04,5.43,0.617889955639839,81.1692,72.6809,0.732006,2.92802262306213
BBX,BankAtlantic Bancorp Inc. New  ,Financial,2016-03-04,14.69,0.573970168828964,84.4732,71.3269,0.940693,3.76277351379395
BIG,Big Lots Inc. Common ,Services,2016-03-04,42.9,0.580562591552734,96.3239,76.1764,1.90338,7.61350631713867
BKS,Barnes & Noble Inc. Common Sto ,Services,2016-03-04,11.67,0.475104749202728,95.5128,78.0466,0.971261,3.88504457473755
BLDR,Builders FirstSource Inc. ,Services,2016-03-04,9.79,0.502279601991177,94.5607,71.116,0.916847,3.66738820075989
BOBE,Bob Evans Farms Inc. ,Services,2016-03-04,47.12,0.94960355758667,87.1226,75.6828,2.42049,9.68194198608398
BONT,The Bon-Ton Stores Inc. ,Services,2016-03-04,2.58,0.146054618060589,72.9918,72.8925,0.227867,0.911467492580414
BSBR,Banco Santander Brasil SA Ameri ,Financial,2016-03-04,4.61,0.222040355205536,95.2746,77.7022,0.38425,1.53699958324432
BTE,Baytex Energy Corp ,Basic Materials,2016-03-04,3.63,0.325141817331314,94.7211,79.0023,0.493719,1.97487783432007
CCIH,ChinaCache International Holdin ,Technology,2016-03-04,8.7,0.357077181339264,86.3481,72.8631,0.579582,2.3183286190033
CECO,Career Education Corporation ,Services,2016-03-04,4.32,0.40296658873558,86.2243,83.2243,0.665045,2.66018009185791
