ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AIN,Albany International Corporatio ,Industrial Goods,2015-10-30,37.57,1.3128936290741,72.5832,71.6282,2.48618,9.94470405578613
ALKS,Alkermes plc ,Healthcare,2015-10-30,71.92,2.42564344406128,93.5568,70.739,4.63111,18.5244312286377
ASGN,On Assignment Inc. ,Services,2015-10-30,45.11,0.944696426391602,76.8235,77.5216,2.22618,8.90471839904785
BBX,BankAtlantic Bancorp Inc. New  ,Financial,2015-10-30,18.35,0.232008695602417,93.5368,81.6281,0.643405,2.57361912727356
BCOV,Brightcove Inc. ,Technology,2015-10-30,6.2,0.174398832023144,60.7509,75.7815,0.219065,0.876258671283722
BDC,Belden Inc Common ,Industrial Goods,2015-10-30,64.03,2.80838346481323,88.03,78.635,4.72364,18.8945446014404
BIDU,Baidu Inc. ,Technology,2015-10-30,187.47,5.26113605499268,90.5638,75.9371,13.1497,52.5988998413086
BKOR,Oak Ridge Financial Services I ,Financial,2015-10-30,10.85,0.152109503746033,66.6667,78.3725,0.385882,1.54352903366089
CACI,CACI International Inc. Class  ,Services,2015-10-30,97.04,2.80709552764893,91.6708,84.3738,5.89983,23.5993099212646
COHU,Cohu Inc. ,Technology,2015-10-30,12.59,0.275343239307404,75.3285,71.9843,0.789044,3.1561758518219
CRAY,Cray Inc ,Technology,2015-10-30,29.63,1.47629570960999,79.7226,83.3945,1.90904,7.63615226745605
CSH,Cash America International Inc ,Financial,2015-10-30,34.53,1.13344967365265,87.2218,78.1827,1.75075,7.00298976898193
CVCO,Cavco Industries Inc. ,Industrial Goods,2015-10-30,98.6,3.4312047958374,91.1658,82.4536,6.6901,26.7603969573975
CYTK,Cytokinetics Incorporated ,Healthcare,2015-10-30,8.61,0.42724397778511,75.2414,72.0743,0.582141,2.32856583595276
DMND,Diamond Foods Inc. ,Consumer Goods,2015-10-30,39.62,1.27010059356689,92.106,76.2599,2.72793,10.9117012023926
FDP,Fresh Del Monte Produce Inc. C ,Consumer Goods,2015-10-30,45.63,0.631216287612915,68.1081,79.4845,1.84527,7.38109064102173
FUNC,First United Corporation ,Financial,2015-10-30,8.64,0.104814767837524,81.8697,71.6066,0.174133,0.696531653404236
GMET,GeoMet Inc. ,Basic Materials,2015-10-30,0.02,0.00223494367673993,66.6667,99.9325,0.00348927,0.0139570767059922
GSB,GlobalSCAPE Inc. Common ,Technology,2015-10-30,3.78,0.0929518491029739,77.6603,75.395,0.110836,0.443345785140991
GSI,General Steel Holdings Inc. Co ,Basic Materials,2015-10-30,2.26,0.388245135545731,33.0255,84.219,0.492719,1.97087597846985
