OS,AMKR,Amkor Technology Inc. ,4.36,28.0228
OS,BASI,Bioanalytical Systems Inc. ,1.2,31.9389
OS,CELH,CELSIUS HOLDINGS ,1.57,30.9919
OS,CMP,Compass Minerals Intl Inc Commo ,66.62,36.3991
OS,CTC,IFM Investments Limited ,7500,36.8986
OS,EBMT,Eagle Bancorp Montana Inc. ,11.17,28.3187
OS,FCS,Fairchild Semiconductor Interna ,19.87,39.1833
OS,FLO,Flowers Foods Inc. Common Stoc ,16.2,25.5672
OS,GLCH,Gleacher & Company Inc. ,3.21,18.9685
OS,IN,Intermec Inc. Common ,0.145,38.8412
OS,KFFB,Kentucky First Federal Bancorp ,8.86,33.8643
OS,LPNT,LifePoint Hospitals Inc. ,60.47,31.8216
OS,LSBK,Lake Shore Bancorp Inc. ,13.15,34.4583
OS,MOC,Command Security Corporation Co ,2,28.2592
OS,MWW,Monster Worldwide Inc. Common  ,2.82,19.7883
OS,MYL,Mylan Inc. ,43.15,32.2837
OS,NAUH,National American University Ho ,1.59,27.0246
OS,NMRX,Numerex Corp. ,5.66,34.1769
OS,PLAB,Photronics Inc. ,9.42,21.627
OS,PTSX,Point.360 ,0.7,38.0272
OS,PURE,PURE Bioscience Inc. ,0.98,33.5139
OS,RCON,Recon Technology Ltd. ,1.22,36.7548
OS,SCSS,Select Comfort Corporation ,15.83,26.9722
OS,SSBI,Summit State Bank ,13.32,37.2784
OS,STND,Standard Financial Corp. ,24,20.475
OS,UPL,Ultra Petroleum Corp. Common St ,0.57,28.1402
OS,ACG, Alliancebernstein Income Fund ,7.57,29.5319
OS,BFZ, BlackRock California Municipal  ,15.77,38.4066
OS,GJP, Synthetic Fixed-Income Securiti ,19.66,24.902
OS,GSY, Guggenheim Enhanced Short Durat ,49.71,29.6582
OS,HLS, HealthSouth Corporation Common  ,30.91,31.7646
OS,HSKA, Heska Corporation ,32.07,31.1021
OS,ICI, iPath iPath Optimized Currency  ,39.02,16.8104
OS,JLS, Nuveen Mortgage Opportunity Ter ,22.06,32.3898
OS,LPI, Laredo Petroleum Holdings  Inc. ,4.79,28.9639
OS,MUA, Blackrock MuniAssets Fund  Inc  ,14.2,37.0322
OS,OXLC, Oxford Lane Capital Corp. ,7.05,22.4846
OS,PYT, PPlus Tr GSC-2 Tr Ctf Fltg Rate ,18.36,33.4839
OS,SGL, Strategic Global Income Fund  I ,8.44,26.1637
OS,BSCJ,Guggenheim BulletShares 2019 Corp Bond ETF,20.81,35.1702
OS,BSCK,Guggenheim BulletShares 2020 Corp Bond ETF,20.85,37.5231
OS,RTL,iShares FTSE NAREIT Retail Index Fund ETF,90.35,30.3267
OS,FLTR,Market Vectors Investment Grade Floating Rate,24.34,24.535
OS,TMW,SPDR Dow Jones Total Market ETF,2.51,18.6648
OS,VCSH,Vanguard Short-Term Corporate Bond ETF,78.77,34.7041
OS,SPCB,SuperCom Ltd. ,4.52,34.6125
OS,MGCD,MGC Diagnostics Corporation ,6.39,39.7255
OS,GOGO,Gogo Inc. ,10.08,26.6703
OS,FTSL,First Trust Senior Loan ,46.18,28.3541
OS,CHMG,Chemung Financial Corporation ,26.54,34.6101
OS,BSCL,Guggenheim BulletShares 2021 Corp Bd ETF ,20.46,39.2242
OS,ICLDW,InterCloud Systems  Inc ,0.013,15.185
OS,TYNS,Direxion Daily 7-10 Yr Treasury Bear 1X ,28.25,3.69574
OS,UAG,UBS E-TRACS CMCI Agriculture TR ETN ,17.72,22.1894
OS,FMBH,First Mid-Illinois Bancshares,24.92,23.7584
OS,GJS,Goldman Sachs Group Securities,17.02,18.3843
OS,IBDH,iShares iBonds Dec 2018 Corpora ,24.96,39.6715
OS,LVNTB,Liberty Interactive Corporation,35.73,3.78582
OS,TYTE,ProShares CDS North American HY ,37.47,9.37536
OS,UPLD,Upland Software Inc.,6.75,39.7936
