ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ALR,Alere Inc. Common ,Healthcare,2016-04-22,43.36,-1.45914673805237,24.5101,14.4399,2.53759,10.1503429412842
BHE,Benchmark Electronics Inc. Com ,Technology,2016-04-22,19.46,-0.763655871152878,51.1487,26.5575,0.992172,3.9686872959137
CAMP,CalAmp Corp. ,Technology,2016-04-22,15.42,-0.4007248878479,26.479,28.096,0.859925,3.43970108032227
ERIC,Ericsson ,NULL,2016-04-22,8.29,-0.378807246685028,17.994,27.2057,0.530766,2.12306237220764
JCS,Communications Systems Inc. ,Technology,2016-04-22,6.13,-0.164481848478317,6.9439,24.2412,0.340239,1.36095440387726
KMB,Kimberly-Clark Corporation Comm ,Consumer Goods,2016-04-22,126.88,-2.26741218566895,40.4649,27.1795,2.62559,10.502347946167
LAKE,Lakeland Industries Inc. ,Healthcare,2016-04-22,9.43,-0.457113921642303,10.5012,17.2162,0.676726,2.70690321922302
NWE,NorthWestern Corporation Common ,Utilities,2016-04-22,56.48,-1.01763647794724,14.2429,27.6138,1.58543,6.34172487258911
PNM,PNM Resources Inc. (Holding Co ,Utilities,2016-04-22,30.85,-0.388974845409393,11.1923,29.9676,0.881533,3.52613091468811
RITT,RIT Technologies Ltd. ,Technology,2016-04-22,0.38,-0.072513073682785,35.5238,29.5622,0.12947,0.517880141735077
RMBS,Rambus Inc. ,Technology,2016-04-22,11.93,-0.389116436243057,18.6737,28.6764,0.647591,2.59036254882812
SAM,Boston Beer Company Inc. (The) ,Consumer Goods,2016-04-22,159.41,-3.37644338607788,29.9424,28.0819,6.81371,27.2548217773438
SILC,Silicom Ltd ,Technology,2016-04-22,28.3,-1.29514764249325,50.1382,29.0973,1.89098,7.56391668319702
TBI,TrueBlue Inc. Common ,Services,2016-04-22,21.02,-1.47474250197411,62.0272,29.2944,1.86251,7.45005226135254
UTL,UNITIL Corporation Common ,Utilities,2016-04-22,37.1,-1.13487207889557,22.4327,25.513,1.7153,6.86119365692139
WILC,G. Willi-Food International  L ,Consumer Goods,2016-04-22,3.43,-0.0442844033241272,62.2222,22.34,0.0830584,0.33223369717598
MNST, Monster Beverage Corporation ,Consumer Goods,2016-04-22,122.99,-1.22125720977783,14.4626,29.748,3.65392,14.6156959533691
NGVC, Natural Grocers by Vitamin Cott ,Services,2016-04-22,13.35,-1.44888806343079,19.4671,21.0184,2.15813,8.63250923156738
DDG,ProShares Short Oil & Gas ETF,Commodity Based ETF,2016-04-22,26.64,-0.208425045013428,5.85194,27.0702,0.922059,3.68823575973511
BTAL,QuantShares U.S. Market Neutral Anti-Beta Fund ETF,US Equity ETF,2016-04-22,21.1,-0.153291791677475,3.28596,29.0093,0.403931,1.61572349071503
LSTK,iPath Pure Beta Livestock ETN ,N/A,2016-04-22,42.08,-0.247246831655502,-1.10222e-12,15.3817,0.462403,1.84961044788361
RXII,RXi Pharmaceuticals Corporation ,Healthcare,2016-04-22,2.13,-0.0996465682983398,25.4623,23.7613,0.190538,0.762152016162872
TRXC,TransEnterix Inc. ,Healthcare,2016-04-22,1.94,-0.802685439586639,24.4397,23.7184,1.00026,4.00105237960815
GGAC,Garnero Group Acquisition Compa,N/A,2016-04-22,9.63,-0.0526357069611549,0,6.01843,0.119081,0.476324081420898
