ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ABAX,ABAXIS Inc. ,Healthcare,2016-02-02,43.13,-1.89703702926636,38.1464,27.6307,3.60917,14.4366807937622
AMCN,AirMedia Group Inc ,Services,2016-02-02,5.16,-0.0663782134652138,42.1054,27.6557,0.100582,0.402329713106155
AOI,Alliance One International Inc ,Consumer Goods,2016-02-02,8.65,-0.426153898239136,7.46255,29.5002,0.980909,3.92363429069519
LANC,Lancaster Colony Corporation ,Consumer Goods,2016-02-02,101.22,-3.20975923538208,20.9758,27.0628,5.6331,22.5324096679688
NEWS,NewStar Financial Inc. ,Financial,2016-02-02,6.47,-0.200569212436676,23.6129,29.4696,0.650182,2.60072755813599
NOK,Nokia Corporation Sponsored Ame ,Technology,2016-02-02,6.26,-0.217111825942993,28.7808,29.242,0.303113,1.21245110034943
NOW,ServiceNow Inc. Common ,Technology,2016-02-02,57.25,-3.1325101852417,20.8375,18.5713,8.54835,34.1933822631836
PBI,Pitney Bowes Inc. Common ,Consumer Goods,2016-02-02,16.75,-0.27675849199295,76.9587,27.7728,1.04214,4.16854381561279
PLT,Plantronics Inc. Common ,Technology,2016-02-02,32.55,-1.52815771102905,63.9141,21.1583,3.5613,14.2452116012573
PXLW,Pixelworks Inc. ,Technology,2016-02-02,1.41,-0.105254232883453,55.5663,26.1334,0.275719,1.10287487506866
RCII,Rent-A-Center Inc. ,Services,2016-02-02,9.89,-0.474024415016174,59.9346,25.7153,1.37046,5.48184728622437
TEAR,TearLab Corporation ,Healthcare,2016-02-02,0.95,-0.0915617346763611,7.17593,28.948,0.15007,0.600278258323669
WAVX,Wave Systems Corp. ,Technology,2016-02-02,0.07,-0.216665357351303,7.14461,24.1431,0.38827,1.55307924747467
ARN, Ares Capital Corporation 7.00%  ,N/A,2016-02-02,14.14,0.0203964710235596,-6.07702e-12,24.0203,0.278151,1.11260545253754
CLBH, Carolina Bank Holdings Inc. ,Financial,2016-02-02,15.99,-0.44940310716629,35.9946,27.4675,0.620445,2.48178195953369
CRDS, Crossroads Systems  Inc. ,Technology,2016-02-02,0.25,-0.144554853439331,21.953,13.7805,0.251862,1.00744831562042
DGICB, Donegal Group  Inc. ,Financial,2016-02-02,13.64,-0.361463665962219,14.0754,4.61431,0.853013,3.41205358505249
IDTI, Integrated Device Technology  I ,Technology,2016-02-02,18.67,-0.881032943725586,69.0193,24.0815,1.94819,7.7927622795105
IGOI, iGo  Inc ,Technology,2016-02-02,2.61,-0.0252065435051918,-3.32871e-12,10.876,0.0923163,0.369265288114548
NGVC, Natural Grocers by Vitamin Cott ,Services,2016-02-02,17.66,-0.714719474315643,27.8847,28.0154,1.12649,4.50595188140869
SHOS, Sears Hometown and Outlet Store ,Services,2016-02-02,6.44,-0.170484960079193,9.59047,29.0167,0.560019,2.24007797241211
TGLS,Tecnoglass Inc. ,Industrial Goods,2016-02-02,11,-0.414681315422058,9.67954,12.0276,0.754581,3.01832342147827
OTEL,Otelco Inc. ,Technology,2016-02-02,4.81,-0.258091390132904,5.83829,25.1126,0.673646,2.69458484649658
MOKO,Moko Social Media Limited,N/A,2016-02-02,0.32,0,6.09277,28.8221,0.159353,0.637410998344421
CBYL,Carbylan Therapeutics  Inc.,Healthcare,2016-02-02,0.66,-0.284477174282074,36.7314,18.8417,0.689116,2.75646448135376
UFAB,Unique Fabricating  Inc.,Consumer Goods,2016-02-02,9.76,-0.290899395942688,6.12389,27.6852,0.727146,2.90858387947083
