ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ALOT,Astro-Med Inc. ,2016-08-29,14.93,-0.1502701356075704,-0.23997119069099426,34.7156,27.514,0.10690910100334836
DLTR,Dollar Tree Inc. ,2016-08-29,85.53,-1.3912184238433838,-2.3450310230255127,20.3552,7.45332,0.16164503001925978
GAIA,Gaiam Inc. ,2016-08-29,7.21,-0.08520557545125484,-0.16778995096683502,24.1003,16.2299,0.11638216431353121
LGCY,Legacy Reserves LP ,2016-08-29,1.42,-0.017825569957494736,-0.03350241482257843,33.438,9.2331,0.23219892730537503
LXRX,Lexicon Pharmaceuticals Inc. ,2016-08-29,13.94,-0.26616916712373495,-0.3502185642719269,32.2176,10.7362,0.20529959567342707
LZB,La-Z-Boy Incorporated Common St ,2016-08-29,27.02,-0.4484615586698055,-0.6796861886978149,34.7,33.2681,0.16333103396064055
PLG,Platinum Group Metals Ltd. Ordi ,2016-08-29,2.94,-0.032289380207657814,-0.07227815501391888,37.3732,26.2201,0.1534005194210347
PLX,Protalix BioTherapeutics Inc.  ,2016-08-29,0.59,-0.0026638926938176155,-0.005122467875480652,36.4541,20.6669,0.12532833086782577
TECD,Tech Data Corporation ,2016-08-29,72.27,-1.1480708718299866,-2.224175214767456,29.7355,28.9049,0.16740368202275926
TUES,Tuesday Morning Corp. ,2016-08-29,6.89,-0.09841741621494293,-0.14027118682861328,35.2299,13.1641,0.14221686638839137
WLFC,Willis Lease Finance Corporatio ,2016-08-29,23.52,-0.3762259781360626,-0.7664673179388046,25.1346,13.392,0.13180797962580987
XCO,EXCO Resources Inc. Exco Resou ,2016-08-29,1.1,-0.024047079030424356,-0.03994876891374588,28.9066,6.97218,0.19551668483631876
DAG, DB Agriculture Double Long ETN  ,2016-08-29,3.61,-0.0315091535449028,-0.05330692231655121,32.516,4.75153,0.14502448127383277
WEAT, Teucrium Wheat Fund ETV ,2016-08-29,7.15,-0.0431060791015625,-0.11532837152481079,21.3909,1.99486,0.10593297555157284
WRN, Western Copper and Gold Corpora ,2016-08-29,0.75,-0.017674329224973917,-0.024121906608343124,36.177,15.6433,0.2490230394239105
RIBT,RiceBran Technologies ,2016-08-29,1.38,-0.014145729131996632,-0.034698162227869034,36.9714,29.2883,0.14354367359171036
BPTH,Bio-Path Holdings Inc. ,2016-08-29,1.56,-0.0010353997349739075,-0.015138097107410431,34.4799,24.5459,0.11574801292260103
CNCE,Concert Pharmaceuticals Inc. ,2016-08-29,9.66,-0.12463590502738953,-0.2278832197189331,26.2268,12.6956,0.2206872961307125
NAME,Rightside Group Ltd.,2016-08-29,9.5,-0.17394790425896645,-0.27258795499801636,25.2727,33.6918,0.2433489018621945
ABY,Abengoa Yield plc,2016-08-29,18.41,-0.12591274082660675,-0.18067726492881775,34.4179,23.2359,0.11191973779669476
