ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ACAD,ACADIA Pharmaceuticals Inc. ,2017-11-08,29.41,-0.5327497124671936,-1.1007351875305176,24.6823,18.89,0.23301585505744707
AEHR,Aehr Test Systems ,2017-11-08,3.24,-0.03404273744672537,-0.05525656044483185,39.4059,17.3319,0.15187653500354725
AGM,Federal Agricultural Mortgage C ,2017-11-08,68.25,-0.81061851978302,-1.5520839393138885,32.6596,28.4845,0.12334597431948438
AMSC,American Superconductor Corpora ,2017-11-08,3.74,-0.04466021806001663,-0.069877028465271,32.7415,32.024,0.20908296596759704
ANCX,Access National Corporation ,2017-11-08,27.16,-0.26012399792671204,-0.5051240921020508,37.4973,23.8481,0.10452354940386514
ANDE,The Andersons Inc. ,2017-11-08,31.025,-0.5734974145889282,-1.3800684809684753,24.242,36.799,0.18612111838200332
ANW,Aegean Marine Petroleum Network ,2017-11-08,3.85,-0.04674077779054642,-0.104127898812294,29.8487,20.0704,0.18441071289095792
AP,Ampco-Pittsburgh Corporation Co ,2017-11-08,14.55,-0.35268497467041016,-0.5295091867446899,28.9607,15.7167,0.23876268015977956
ARTX,Arotech Corporation ,2017-11-08,3.75,-0.04262600839138031,-0.06984478048980236,37.4701,22.2799,0.10642807439042422
ATLO,Ames National Corporation ,2017-11-08,27.75,-0.29163704393431544,-0.47019633650779724,33.712,34.0992,0.11700570657974294
AVAV,AeroVironment Inc. ,2017-11-08,44.91,-0.7554198205471039,-1.351998507976532,25.4624,21.6156,0.16779795180822332
AVD,American Vanguard Corporation C ,2017-11-08,19.15,-0.4271326810121536,-0.6665672063827515,25.7252,37.5614,0.21953723735915304
AVID,Avid Technology Inc. ,2017-11-08,4.08,-0.041343096643686295,-0.0598376989364624,32.6628,6.69871,0.15448274651737415
AVNW,Aviat Networks Inc. ,2017-11-08,14.11,-0.23552243411540985,-0.5226602554321289,32.5248,33.5168,0.22625510832915421
BFIN,BankFinancial Corporation ,2017-11-08,15.14,-0.14074567332863808,-0.21422982215881348,32.2411,9.19181,0.10726460791018493
BHB,Bar Harbor Bankshares Inc. Com ,2017-11-08,27.71,-0.45466896891593933,-0.6713176369667053,32.407,22.0271,0.16379137065499186
BHLB,Berkshire Hills Bancorp Inc. ,2017-11-08,36.55,-0.3831541836261749,-0.5538285374641418,34.1116,14.7727,0.10281407353178762
BKH,Black Hills Corporation Common  ,2017-11-08,57.97,-0.7668596506118774,-1.1913504600524902,11.1148,6.89839,0.19686669291506137
BMRC,Bank of Marin Bancorp ,2017-11-08,64.8,-0.6690388917922974,-1.0332170128822327,36.1575,11.8519,0.11948916757022156
BNCL,Beneficial Mutual Bancorp Inc. ,2017-11-08,15.4,-0.2057141214609146,-0.28791745007038116,29.0558,13.3159,0.13114912610774693
BOFI,BofI Holding Inc. ,2017-11-08,24.87,-0.2568209767341614,-0.4243619441986084,32.2915,36.4047,0.12301173524439994
BRKL,Brookline Bancorp Inc. ,2017-11-08,14.75,-0.12736494094133377,-0.18013843148946762,34.4505,16.3604,0.10725734171114397
BSRR,Sierra Bancorp ,2017-11-08,24.77,-0.27863637637346983,-0.43217650055885315,32.1457,17.8006,0.12009542465189083
CAR,Avis Budget Group Inc. ,2017-11-08,35.325,-0.7802440524101257,-1.5606043487787247,25.2131,32.2666,0.21823759769538562
CFX,Colfax Corporation Common ,2017-11-08,36.74,-0.693292960524559,-1.1963838338851929,23.9798,38.3308,0.1864662241746652
CHCO,City Holding Company ,2017-11-08,66.53,-0.6884685754776001,-0.9991399049758911,31.4328,12.9223,0.1058879868248193
CHFN,Charter Financial Corp. ,2017-11-08,17.59,-0.18612387776374817,-0.41014334559440613,37.1361,36.6444,0.12467707522604735
CMT,Core Molding Technologies Inc C ,2017-11-08,20.45,-0.36014626920223236,-0.5618119239807129,32.0034,13.5847,0.16679480298747915
CNK,Cinemark Holdings Inc Cinemark  ,2017-11-08,33.62,-0.30121107399463654,-0.4515610337257385,31.6238,19.3813,0.10283698911827238
CORE,Core-Mark Holding Company Inc. ,2017-11-08,29.055,-0.527997612953186,-1.1816567778587341,27.0015,35.1449,0.17634853913289356
CRIS,Curis Inc. ,2017-11-08,1.34,-0.022380433976650238,-0.04805620014667511,34.0788,21.3808,0.23872842070521336
CRNT,Ceragon Networks Ltd. ,2017-11-08,1.77,-0.031656852923333645,-0.06872112303972244,30.5306,18.3607,0.18244668656266483
DCOM,Dime Community Bancshares Inc. ,2017-11-08,20.1,-0.27821631729602814,-0.4197539612650871,32.2828,10.2899,0.12256241290547383
DDE,Dover Downs Gaming & Entertainm ,2017-11-08,0.93,-0.008928434923291206,-0.01565418764948845,34.6974,24.0093,0.12842124760402596
DENN,Denny's Corporation ,2017-11-08,12.23,-0.11608046293258667,-0.19774474203586578,38.2844,31.5628,0.10059279200814862
EBTC,Enterprise Bancorp Inc ,2017-11-08,34.3,-0.32578952331095934,-0.43091824650764465,35.3967,20.3387,0.10851959521783879
EEI,Ecology and Environment Inc. ,2017-11-08,10.9,-0.08507151901721954,-0.14326122403144836,27.391,18.7654,0.12371067259323444
EML,Eastern Company (The) ,2017-11-08,25.45,-0.4809984415769577,-0.9446654915809631,28.1226,32.8985,0.18840463120946682
EVOL,Evolving Systems Inc. ,2017-11-08,4.1,-0.047988176345825195,-0.09670396149158478,25.0612,1.48148,0.1321246507349733
FFKT,Farmers Capital Bank Corporatio ,2017-11-08,39.3,-0.5418470650911331,-0.7482374310493469,32.9424,13.3241,0.13530331848598123
FFNW,First Financial Northwest Inc. ,2017-11-08,16.01,-0.1565045602619648,-0.20589733123779297,33.6265,20.0584,0.1248822345978107
FLIC,The First of Long Island Corpor ,2017-11-08,28.25,-0.3687332198023796,-0.5487537086009979,32.6101,22.5563,0.11921903398767641
GEN,GenOn Energy Inc. Common ,2017-11-08,0.87,-0.007679374888539314,-0.014987774193286896,29.6138,23.2099,0.2196754487009942
GHDX,Genomic Health Inc. ,2017-11-08,30.49,-0.3007715046405792,-0.548757866024971,34.2849,17.6243,0.12624026406819883
GPX,GP Strategies Corporation Commo ,2017-11-08,25.4,-0.49167123436927795,-0.709862470626831,25.0896,5.17572,0.23403637860539855
KEQU,Kewaunee Scientific Corporation ,2017-11-08,25.75,-0.35536837577819824,-0.57242751121521,27.1505,18.2095,0.20565197995491474
LCUT,Lifetime Brands Inc. ,2017-11-08,16.7,-0.3038695156574249,-0.361111044883728,24.5722,5.25349,0.19399366018496914
LNCE,Snyder's-Lance Inc. ,2017-11-08,34.46,-0.4156545251607895,-0.6963508725166321,22.1106,23.9841,0.13787037853540268
LNDC,Landec Corporation ,2017-11-08,11.85,-0.1225073728710413,-0.30296439677476883,32.1017,36.1905,0.11141876688380645
MITL,Mitel Networks Corporation ,2017-11-08,7.97,-0.0890442468225956,-0.15815067291259766,31.7908,16.1331,0.1285599119208461
MLAB,Mesa Laboratories Inc. ,2017-11-08,127.02,-3.4180173873901367,-7.3509345054626465,25.3474,27.7253,0.22861564356082717
MMLP,Martin Midstream Partners L.P. ,2017-11-08,15.1,-0.09559454023838043,-0.1572776436805725,28.7365,17.173,0.129861251354927
NCMI,National CineMedia Inc. ,2017-11-08,5.63,-0.14104372449219227,-0.2649356722831726,26.6922,28.9997,0.22279196303957216
NMRX,Numerex Corp. ,2017-11-08,3.55,-0.0484190434217453,-0.10511470586061478,32.5876,18.1438,0.14905498849218304
NNBR,NN Inc. ,2017-11-08,26.15,-0.6143549829721451,-0.8456399440765381,27.9993,9.7959,0.2366967312553839
NSM,Nationstar Mortgage Holdings In ,2017-11-08,17.13,-0.28684572875499725,-0.5313829407095909,33.9923,19.3423,0.1833178150201806
NWBI,Northwest Bancshares Inc. ,2017-11-08,15.79,-0.19262905418872833,-0.2447509467601776,27.1367,6.58748,0.13199660490559695
NWLI,National Western Life Insurance ,2017-11-08,338.11,-3.1926612854003906,-5.174384772777557,31.7567,4.88492,0.10596850902308452
OCFC,OceanFirst Financial Corp. ,2017-11-08,25.98,-0.27688613533973694,-0.403449185192585,34.3524,9.14987,0.1032884878904487
OMEX,Odyssey Marine Exploration Inc ,2017-11-08,3.41,-0.030039288103580475,-0.09219187498092651,34.0184,36.5835,0.2144880796494559
OPOF,Old Point Financial Corporation ,2017-11-08,29.3,-0.29611692391335964,-0.5484651327133179,31.183,33.3904,0.16762842219043506
PBH,Prestige Brand Holdings Inc. C ,2017-11-08,41.55,-0.5033636093139648,-0.7314167022705078,19.5268,9.35932,0.20404464961964713
PCLN,priceline.com Incorporated ,2017-11-08,1661.11,-29.333784580230713,-60.52949905395508,21.7338,27.3388,0.18159310519975172
PDCO,Patterson Companies Inc. ,2017-11-08,34.07,-0.4080296456813812,-0.5324209928512573,28.1454,10.1544,0.16942178252274206
PEGA,Pegasystems Inc. ,2017-11-08,55.15,-0.35201552510261536,-0.5253929495811462,32.6499,23.2273,0.10119443759797171
PGC,Peapack-Gladstone Financial Cor ,2017-11-08,32.4,-0.3305220305919647,-0.5984452366828918,35.9236,20.3146,0.10471578189041038
PHH,PHH Corp Common ,2017-11-08,11.55,-0.19846132397651672,-0.32752054929733276,12.5346,3.46641,0.20140689897938463
PKBK,Parke Bancorp Inc. ,2017-11-08,19.85,-0.32520927325822413,-0.4045904278755188,29.9135,13.7338,0.1567491484112767
QCRH,QCR Holdings Inc. ,2017-11-08,42.05,-0.8359959125518799,-1.3773117661476135,23.0726,29.2133,0.19398113772568035
RGC,Regal Entertainment Group Class ,2017-11-08,15,-0.13645780831575394,-0.21792259812355042,35.3013,22.6283,0.10079348137777278
RNET,RigNet Inc. ,2017-11-08,14.85,-0.24227938055992126,-0.4974045157432556,32.1469,22.6521,0.18503984809970028
RNWK,RealNetworks Inc. ,2017-11-08,4.5,-0.047582849860191345,-0.06768130138516426,37.0657,29.4179,0.10551573445037314
RRTS,Roadrunner Transportation Syste ,2017-11-08,7.92,-0.17193850688636303,-0.2263774275779724,31.061,8.53509,0.1991757852219022
SALM,Salem Communications Corporatio ,2017-11-08,5.6,-0.06678750365972519,-0.12386050820350647,30.2144,9.35837,0.1640600271432437
SBSI,Southside Bancshares Inc. ,2017-11-08,33.98,-0.3480667471885681,-0.4619626998901367,33.0159,19.9321,0.10978273410605312
