ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AAON,AAON Inc. ,Industrial Goods,2015-11-05,24.4,0.748459577560425,82.5314,71.2453,1.23929,4.9571475982666
ALG,Alamo Group Inc. Common ,Industrial Goods,2015-11-05,55.37,1.56256902217865,87.5196,71.7328,2.26812,9.07246780395508
AUDC,AudioCodes Ltd. ,Technology,2015-11-05,3.9,0.088024228811264,82.8178,73.2613,0.161096,0.644382297992706
BCOV,Brightcove Inc. ,Technology,2015-11-05,6.33,0.161161005496979,81.8111,71.3301,0.390685,1.56273901462555
BDX,Becton Dickinson and Company C ,Healthcare,2015-11-05,152.24,2.12693500518799,95.7292,76.9628,4.7219,18.8876113891602
BOKF,BOK Financial Corporation ,Financial,2015-11-05,71.91,1.17021417617798,94.6366,73.2406,2.61376,10.4550361633301
BRKR,Bruker Corporation ,Technology,2015-11-05,20.29,0.391611337661743,86.6696,79.6373,0.763346,3.05338335037231
BSFT,BroadSoft Inc. ,Technology,2015-11-05,38.77,1.6352299451828,89.0411,77.7919,2.15895,8.63578128814697
CAH,Cardinal Health Inc. Common St ,Services,2015-11-05,88.2,1.19244980812073,94.6839,72.7403,3.1742,12.6968097686768
CCOI,Cogent Communications Group In ,Technology,2015-11-05,34.22,0.519861221313477,67.1216,75.7921,1.74451,6.97803640365601
CECE,CECO Environmental Corp. ,Industrial Goods,2015-11-05,10.71,0.322946667671204,71.415,72.6049,0.498781,1.99512243270874
COHR,Coherent Inc. ,Technology,2015-11-05,62.75,1.70199482142925,64.4272,70.0066,2.10493,8.41972827911377
CRAY,Cray Inc ,Technology,2015-11-05,34.21,1.96062231063843,93.9921,88.3787,4.7999,19.1995983123779
CSGS,CSG Systems International Inc. ,Technology,2015-11-05,37.93,0.788632154464722,89.7659,82.1434,1.51073,6.0429310798645
CVH,Coventry Health Care Inc. Comm ,Healthcare,2015-11-05,10.3,0.101105272769928,77.2658,76.703,0.256868,1.02747225761414
ENG,ENGlobal Corporation ,Services,2015-11-05,1.22,0.0416119024157524,83.4614,73.1601,0.0717151,0.286860257387161
EVR,Evercore Partners Inc Class A C ,Financial,2015-11-05,58.5,0.839256286621094,89.8007,72.0379,2.33904,9.35615253448486
FRM,Furmanite Corporation Common St ,Services,2015-11-05,8.13,0.302842915058136,95.7372,70.2507,0.606263,2.4250500202179
FUNC,First United Corporation ,Financial,2015-11-05,9.66,0.255118906497955,98.1,87.2466,0.483831,1.93532383441925
GENE,Genetic Technologies Ltd ,NULL,2015-11-05,3.09,0.287370778620243,62.2661,82.0137,0.315218,1.26087141036987
GIB,CGI Group Inc. Common ,Technology,2015-11-05,40.44,0.728502631187439,76.1921,73.642,1.15833,4.63331937789917
ITG,Investment Technology Group In ,Financial,2015-11-05,20.27,0.787511467933655,92.3479,78.4039,1.59499,6.37997961044312
ITIC,Investors Title Company ,Financial,2015-11-05,80.1,1.09441113471985,88.7024,80.042,2.31815,9.27258491516113
LMNX,Luminex Corporation ,Healthcare,2015-11-05,20.9,0.550075531005859,75.8623,73.6497,1.0883,4.35319805145264
MELI,MercadoLibre Inc. ,Services,2015-11-05,116.43,3.95656228065491,84.2153,75.5249,5.80923,23.2369365692139
MLG,MetLife Inc. 5.875% Sr Nt 11/2 ,NULL,2015-11-05,39.45,,47.4956,77.3083,1.35253,5.41011142730713
MR,Mindray Medical International L ,Healthcare,2015-11-05,26.6,0.590498805046082,85.249,74.8278,0.865488,3.46195197105408
MXL,MaxLinear Inc Class A Common S ,Technology,2015-11-05,16.56,0.709940791130066,61.3759,75.7412,1.21669,4.86677169799805
NILE,Blue Nile Inc. ,Services,2015-11-05,38.21,0.885603666305542,83.8368,75.3407,1.46667,5.86668491363525
NXTM,NxStage Medical Inc. ,Healthcare,2015-11-05,20.55,0.906789064407349,92.8742,80.0653,1.57909,6.31636953353882
OFIX,Orthofix International N.V. ,Healthcare,2015-11-05,40.45,1.46752572059631,85.438,75.5789,2.14448,8.57791423797607
OPOF,Old Point Financial Corporation ,Financial,2015-11-05,17.09,0.197937548160553,36.8785,74.8579,0.462273,1.84909045696259
ORBK,Orbotech Ltd. ,Technology,2015-11-05,18.26,0.342665821313858,65.1143,75.9211,0.652624,2.61049628257751
OVBC,Ohio Valley Banc Corp. ,Financial,2015-11-05,25.99,0.460336714982986,53.7436,74.6649,0.535087,2.1403477191925
PCH,Potlatch Corporation ,Financial,2015-11-05,33.19,0.538276672363281,91.368,70.3295,1.2536,5.01439380645752
PLUS,ePlus inc. ,Technology,2015-11-05,102.03,2.45024514198303,25.4343,77.9933,5.00453,20.018102645874
PROV,Provident Financial Holdings I ,Financial,2015-11-05,17.86,0.168168663978577,97.279,75.6762,0.528642,2.11456680297852
