OS,AKAM,Akamai Technologies Inc. ,52.86,28.6176
OS,APC,Anadarko Petroleum Corporation  ,51.94,16.158
OS,AWK,American Water Works Company I ,75.68,32.9201
OS,BBBY,Bed Bath & Beyond Inc. ,37.1,35.7618
OS,DISCA,Discovery Communications Inc ,26.63,27.2526
OS,DISCK,Discovery Communications Inc ,26.08,26.8854
OS,DOV,Dover Corporation Common ,77.06,37.1153
OS,DVA,DaVita Inc. Common ,65.24,35.346
OS,DVN,Devon Energy Corporation Common ,36.98,29.1566
OS,EOG,EOG Resources Inc. Common Stoc ,88.6,25.8395
OS,FCX,Freeport-McMoRan Copper & Gold ,11.68,36.0604
OS,FTR,Frontier Communications Corpora ,1.43,22.8649
OS,MOS,Mosaic Company (The) Common Sto ,23.32,17.4988
OS,NRG,NRG Energy Inc. Common ,14.6,20.5494
OS,O,Realty Income Corporation Commo ,55.78,25.4668
OS,OKE,ONEOK Inc. Common ,49.34,25.333
OS,OXY,Occidental Petroleum Corporatio ,58.02,22.434
OS,KMI, Kinder Morgan  Inc. Common Stoc ,19.76,28.0305
OS,VIAB, Viacom Inc. ,36.46,16.4303
OB,AIZ,Assurant Inc. Common ,104.47,77.2914
OB,ALL,Allstate Corporation (The) Comm ,85.57,73.7226
OB,AME,AMETEK Inc. ,60.39,85.1932
OB,BK,Bank of New York Mellon Corpora ,47.61,57.5683
OB,BLL,Ball Corporation Common ,80.49,78.3801
OB,COH,Coach Inc. Common ,42.56,65.2123
OB,COO,Cooper Companies Inc. (The) Co ,204.89,70.5813
OB,CTXS,Citrix Systems Inc. ,86.55,62.8654
OB,DAL,Delta Air Lines Inc. (New) Comm ,48.64,65.4647
OB,EL,Estee Lauder Companies Inc. (T ,91.86,77.6456
OB,FSLR,First Solar Inc. ,34.24,78.8076
OB,GPN,Global Payments Inc. Common Sto ,86.14,75.6192
OB,MMM,3M Company Common ,199.51,77.2824
OB,ORCL,Oracle Corporation ,45.47,66.6709
OB,PCLN,priceline.com Incorporated ,1910.41,80.7561
OB,REGN,Regeneron Pharmaceuticals Inc. ,434.31,76.9314
OB,SYY,Sysco Corporation Common ,54.6,71.96
OB,UAL,United Continental Holdings ,74.91,65.2601
OB,ULTA,Ulta Salon Cosmetics & Fragran ,292.21,69.761
OB,XRAY,DENTSPLY International Inc. ,65.32,70.6776
OB,YUM,Yum! Brands Inc. ,68.98,81.5144
OB,DLPH, Delphi Automotive plc Ordinary  ,88.06,74.507
OB,HIG, Hartford Financial Services Gro ,49.36,65.2706
OB,HSIC, Henry Schein  Inc. ,178.08,73.736
OB,HUM, Humana Inc. Common ,228.85,75.1532
OB,ZTS,Zoetis Inc. ,58.87,77.2573
