ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACUR,Acura Pharmaceuticals Inc. ,Healthcare,2016-03-23,2.41,0.0680316388607025,70.0467,72.2369,0.0990671,0.396268516778946
CHNR,China Natural Resources Inc. ,Basic Materials,2016-03-23,2.58,0.192121505737305,56.5827,84.6403,0.481077,1.92430746555328
ESLT,Elbit Systems Ltd. ,NULL,2016-03-23,99.5,2.38021755218506,92.5929,84.4937,4.6086,18.434419631958
FULL,Full Circle Capital Corporation ,Financial,2016-03-23,2.6,0.0477524623274803,80.0926,70.7005,0.107643,0.430573552846909
IPHI,Inphi Corporation Common ,Technology,2016-03-23,32.94,0.933180809020996,94.5012,77.6397,2.39431,9.57725715637207
MTSL,MER Telemanagement Solutions Lt ,Technology,2016-03-23,1.14,0.0996080823242664,46.5488,76.2678,0.119058,0.476231813430786
NVGN,Novogen Limited ,Healthcare,2016-03-23,2.6,0.115141972899437,91.5925,71.7169,0.223538,0.894153475761414
NWY,New York & Company Inc. New Yo ,Services,2016-03-23,3.6,0.170458257198334,86.1094,82.5623,0.466136,1.86454510688782
ODP,Office Depot Inc. Common ,Services,2016-03-23,6.34,0.202967822551727,81.9593,74.5584,0.36571,1.46284186840057
PIP,PharmAthene Inc Common ,Healthcare,2016-03-23,1.96,0.0460495948791504,76.0277,70.5494,0.0989307,0.395722925662994
SIMO,Silicon Motion Technology Corpo ,Technology,2016-03-23,37.32,0.476429224014282,96.3316,76.1153,1.52012,6.08047914505005
VAL,Valspar Corporation (The) Commo ,Basic Materials,2016-03-23,105,4.8133716583252,92.8491,86.6346,8.54103,34.1641311645508
AFB, AllianceBernstein National Muni ,Financial,2016-03-23,14.47,0.0682020932435989,96.5608,74.6523,0.108356,0.433425664901733
EXA, Exa Corporation ,Technology,2016-03-23,13.75,0.486062169075012,91.7354,75.9455,0.881855,3.52742075920105
FUE, AB Svensk Ekportkredit (Swedish ,N/A,2016-03-23,9.17,0.324646204710007,76.0234,82.8332,0.448593,1.79437327384949
GALE, Galena Biopharma  Inc. ,Healthcare,2016-03-23,1.15,0.0637814067304134,58.8838,72.8165,0.110283,0.44113352894783
NETE, Net Element International  Inc. ,Technology,2016-03-23,0.39,0.0243963301181793,77.2474,77.6801,0.0643158,0.257263273000717
EEHB,PowerShares S&amp;P Emerging MktsHigh Beta ETF,Global Equity ETF,2016-03-23,15.04,0.420427560806274,100,90.8006,0.880964,3.52385401725769
GTWN,Georgetown Bancorp Inc. ,Financial,2016-03-23,23.4,0.87561047077179,92.2786,89.5556,1.21322,4.85289716720581
CPXX,Celator Pharmaceuticals Inc. ,Healthcare,2016-03-23,12.48,1.10079574584961,91.0845,90.8367,3.80104,15.2041473388672
BRID,Bridgford Foods Corp. ,Consumer Goods,2016-03-23,12.9,0.425677895545959,91.4486,82.3154,1.22222,4.88888931274414
CERU,Cerulean Pharma Inc. ,Healthcare,2016-03-23,2.82,0.127515576779842,76.9958,70.2629,0.229371,0.917483389377594
DBMX,db X-trackers MSCI Mexico Hedged Eq ETF ,N/A,2016-03-23,21.7,0.263531118631363,95.8678,92.8772,0.382392,1.52956628799438
KFYP,KraneShares CSI China Five Year Plan ETF ,N/A,2016-03-23,53,0.932899832725525,100,87.1539,1.83943,7.35773468017578
ONG,iPath Pure Beta Energy ETN ,N/A,2016-03-23,15.68,0.802145004272461,100,93.2223,0.93345,3.73379969596863
TFLO,iShares Treasury Floating Rate Bond ,N/A,2016-03-23,50.26,0,86.4076,71.2184,0.0542303,0.216921240091324
MMAC,MMA Capital Management LLC,N/A,2016-03-23,15.81,0.213370800018311,83.1287,71.9493,0.486325,1.94530153274536
MRKT,Markit Ltd.,Services,2016-03-23,33.58,0.968928337097168,93.1544,80.6738,1.94209,7.76837730407715
SKOR,FlexShares Credit-Scored US Cor ,,2016-03-23,51.11,0,91.8932,74.3936,0.259378,1.03751230239868
TGEN,Tecogen Inc.,N/A,2016-03-23,5.15,0.200032591819763,86.0918,82.6684,0.417701,1.67080533504486
TYTE,ProShares CDS North American HY ,,2016-03-23,39.35,0.290611664298922,100,89.6036,0.375894,1.50357437133789
VA,Virgin America Inc.,Services,2016-03-23,34.72,0,73.7648,71.771,1.2598,5.03921413421631
APDNW,Applied DNA Sciences Inc,N/A,2016-03-23,1.92,0,76.4836,71.9291,0.227174,0.9086953997612
IBDQ,iShares iBonds Dec 2025 Corpora,,2016-03-23,24.76,0.0580693483352661,90.6288,70.3764,0.203759,0.815035164356232
TFSCU,1347 Capital Corp.,N/A,2016-03-23,10.25,0.0383226950652897,100,92.2213,0.0424852,0.169940784573555
ONCS,OncoSec Medical Incorporated,Healthcare,2016-03-23,2.83,0.152554363012314,83.149,74.2334,0.351389,1.40555787086487
