OS,KR,Kroger Company (The) Common Sto ,32.22,37.835
OB,ADS,Alliance Data Systems Corporati ,246.77,73.9442
OB,AWK,American Water Works Company I ,76.45,72.3331
OB,COL,Rockwell Collins Inc. Common S ,96.2,75.1487
OB,DHI,D.R. Horton Inc. Common ,32.03,69.3626
OB,DUK,Duke Energy Corporation (Holdin ,81.86,68.4685
OB,FL,Footlocker Inc. ,76.01,68.6936
OB,GPN,Global Payments Inc. Common Sto ,79.9,61.5322
OB,JWN,Nordstrom Inc. Common ,47.61,58.0763
OB,LEN,Lennar Corporation Class A Comm ,48.37,68.8942
OB,MON,Monsanto Company Common ,113.59,78.5782
OB,NWL,Newell Rubbermaid Inc. Common S ,49.49,65.6682
OB,PEG,Public Service Enterprise Group ,45.61,69.012
OB,SO,Southern Company (The) Common S ,50.27,62.5993
OB,TWX,Time Warner Inc. New Common Sto ,98.2,69.7794
OB,UNH,UnitedHealth Group Incorporated ,165.38,61.2522
OB,VTR,Ventas Inc. Common ,65.41,69.4519
OB,HAR, Harman International Industries ,111.66,68.849
OB,HCN, Health Care REIT  Inc. Common S ,70.04,69.7494
OB,HCP, HCP  Inc. Common ,32.73,73.407
