ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
BBRG,Bravo Brio Restaurant Group In ,2017-07-20,3.85,-0.05333567410707474,-0.07335090637207031,23.6664,6.24801,0.2203388401546595
CGEN,Compugen Ltd. ,2017-07-20,3.45,-0.025406785309314728,-0.053846269845962524,33.8986,15.1716,0.1712823818211238
ECHO,Echo Global Logistics Inc. ,2017-07-20,18.3,-0.15154274553060532,-0.20262500643730164,39.2227,9.61616,0.11656603983455435
ERIC,Ericsson ,2017-07-20,6.29,-0.13761575054377317,-0.25695784389972687,32.8785,26.0305,0.224288602400865
ITIC,Investors Title Company ,2017-07-20,173.94,-1.983750820159912,-3.000552177429199,26.6539,8.46386,0.1310875398421797
OPTT,Ocean Power Technologies Inc. ,2017-07-20,1.27,-0.004804449155926704,-0.017577379941940308,36.725,13.8617,0.11826543155079623
PACB,Pacific Biosciences of Californ ,2017-07-20,3.2,-0.013644583523273468,-0.04987595975399017,37.1465,38.4433,0.17313939178231894
POOL,Pool Corporation ,2017-07-20,106.75,-0.8835707306861877,-2.07413911819458,25.274,30.3429,0.10976930220947323
SANW,S&W Seed Company ,2017-07-20,3.7,-0.034005410969257355,-0.061326831579208374,29.308,6.48524,0.14701202778027722
SCON,Superconductor Technologies Inc ,2017-07-20,1.47,-0.023254286497831345,-0.03685268759727478,34.7023,21.506,0.222323647572369
UBSH,Union First Market Bankshares C ,2017-07-20,31.57,-0.2622084468603134,-0.5434510111808777,30.7018,17.1385,0.10227082692149558
VNO,Vornado Realty Trust Common Sto ,2017-07-20,79.2,-1.703348457813263,-3.4965505599975586,28.0894,35.5978,0.2367321792028756
DPK, Direxion Developed Markets Bear ,2017-07-20,14.83,-0.08467501401901245,-0.12858188152313232,31.1773,5.45433,0.10328727140303831
DRR, Market Vectors Double Short Eur ,2017-07-20,49.29,-0.4060535430908203,-0.8213980197906494,20.8985,0.0675463,0.1374175430128806
GALT, Galectin Therapeutics Inc. ,2017-07-20,2.19,-0.014306366443634033,-0.03535113483667374,36.9817,21.1147,0.11774418777949275
XBKS, Xenith Bankshares  Inc. ,2017-07-20,28.72,-0.33263832330703735,-0.5589645355939865,31.5764,12.1075,0.10223475494614442
ONVO,Organovo Holdings Inc. ,2017-07-20,2.32,-0.03085794299840927,-0.06520403921604156,26.1217,8.88404,0.17185585108670778
SPWH,Sportsman's Warehouse Holdings Inc. ,2017-07-20,4.55,-0.07846353203058243,-0.11445683240890503,27.4059,13.2812,0.22425400997818795
ABDC,Alcentra Capital Corp.,2017-07-20,12.35,-0.11550218611955643,-0.19806396961212158,29.6708,17.4639,0.11987330043052875
TACO,Del Taco Restaurants  Inc.,2017-07-20,12.53,-0.1268601194024086,-0.15433630347251892,30.6259,7.87313,0.12977079053010815
