ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACTG,Acacia Research Corporation ,Services,2015-10-29,6.65,-0.347253561019897,4.94657,21.9054,1.00218,4.00873470306396
AFOP,Alliance Fiber Optic Products  ,Technology,2015-10-29,13.8,-0.698804378509521,49.5188,27.6708,0.927922,3.71168875694275
AGNC,American Capital Agency Corp. ,Financial,2015-10-29,17.85,-0.279650807380676,14.3104,22.9688,0.45514,1.82055819034576
AHGP,Alliance Holdings GP L.P. ,Basic Materials,2015-10-29,29.81,-0.561904549598694,13.642,29.9683,1.30134,5.2053484916687
AKAM,Akamai Technologies Inc. ,Technology,2015-10-29,61.11,-2.69658243656158,65.2291,29.2944,3.44067,13.7626914978027
ASTM,Aastrom Biosciences Inc. ,Healthcare,2015-10-29,5.99,-0.192002832889557,31.3411,28.0435,0.39785,1.59140110015869
ATRM,Aetrium Incorporated ,Technology,2015-10-29,2.3,-0.18930384516716,9.89846,27.8077,0.311983,1.2479305267334
BBOX,Black Box Corporation ,Technology,2015-10-29,11.84,-0.916303783655167,25.2922,20.8184,1.16703,4.66811466217041
BBW,Build-A-Bear Workshop Inc. Com ,Services,2015-10-29,14.25,-0.630387246608734,59.0606,25.1518,1.03576,4.14302587509155
BOOM,Dynamic Materials Corporation ,Industrial Goods,2015-10-29,7.46,-0.528757035732269,7.8557,27.3993,1.11353,4.45413875579834
BWLD,Buffalo Wild Wings Inc. ,Services,2015-10-29,152.45,-4.67642021179199,31.6741,23.4323,10.5994,42.3976631164551
CNX,CONSOL Energy Inc. Common ,Basic Materials,2015-10-29,6.77,-0.583662986755371,2.49787,23.6383,1.48339,5.93355751037598
CPSL,China Precision Steel Inc. ,Basic Materials,2015-10-29,0.14,-0.0152848996222019,1.23457,22.5024,0.0355067,0.142026752233505
DECK,Deckers Outdoor Corporation ,Consumer Goods,2015-10-29,51.96,-1.26339244842529,8.79778,29.9246,3.23806,12.9522380828857
DMEDF,D. Medical Industries Ltd. ,NULL,2015-10-29,0.0002,-0.196781429462135,2.71105e-18,5.09348,0.221046,0.884183466434479
DMRC,Digimarc Corporation ,Technology,2015-10-29,24.85,-2.16895997524261,30.5257,24.3056,3.16406,12.6562404632568
DORM,Dorman Products Inc. ,Consumer Goods,2015-10-29,46.56,-1.11938387155533,23.9856,27.1887,1.71752,6.87007522583008
DXYN,The Dixie Group Inc. ,Industrial Goods,2015-10-29,6.7,-0.304628849029541,23.9277,27.0024,0.605905,2.42361855506897
ELGX,Endologix Inc. ,Healthcare,2015-10-29,8.78,-1.11298608779907,30.2804,23.6136,1.63198,6.52792739868164
FCN,FTI Consulting Inc. Common Sto ,Services,2015-10-29,33.81,-2.03594893217087,23.3808,19.4225,2.68765,10.7506036758423
IPI,Intrepid Potash Inc Common Sto ,Basic Materials,2015-10-29,4.08,-0.373910188674927,10.1176,23.5324,0.750129,3.00051593780518
JAH,Jarden Corporation Common ,Consumer Goods,2015-10-29,44.53,-0.578461885452271,20.8383,25.188,1.76757,7.07027006149292
KFS,Kingsway Financial Services In ,Financial,2015-10-29,4.22,-0.0432388186454773,23.5205,25.8906,0.132622,0.530488431453705
KONA,Kona Grill Inc. ,Services,2015-10-29,14.06,-0.337821364402771,17.4608,28.0773,1.08075,4.32299375534058
LRN,K12 Inc Common ,Services,2015-10-29,9.95,-0.624423146247864,15.2552,27.0585,1.14456,4.57824420928955
NMRX,Numerex Corp. ,Technology,2015-10-29,8.07,-0.160237193107605,31.7283,27.0068,0.299804,1.19921708106995
NXPI,NXP Semiconductors N.V. ,Technology,2015-10-29,73,-4.17961007356644,47.9315,29.9001,5.57133,22.2853374481201
