ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ADK,Adcare Health Systems Inc Commo ,Healthcare,2015-12-03,2.63,-0.0721177309751511,13.2656,21.8956,0.167564,0.670256018638611
BBEP,BreitBurn Energy Partners L.P. ,Basic Materials,2015-12-03,1.26,-0.160255014896393,8.48361,19.2124,0.331601,1.3264023065567
BDMS,Birner Dental Management Servic ,Services,2015-12-03,11.1,-0.384917318820953,2.23348,13.6909,0.630114,2.52045655250549
CARV,Carver Bancorp Inc. ,Financial,2015-12-03,4.82,-0.212337791919708,14.6738,18.646,0.551374,2.2054967880249
CHRW,C.H. Robinson Worldwide Inc. ,Services,2015-12-03,62.22,-1.28301060199738,30.4205,25.488,2.25989,9.03955268859863
CSC,Computer Sciences Corporation C ,Technology,2015-12-03,30.07,-7.43253993988037,9.58286,10.8777,14.721,58.8838119506836
CTRP,Ctrip.com International Ltd. ,Services,2015-12-03,53.34,-13.6382229328156,44.1771,26.0299,18.2968,73.1871490478516
CTSH,Cognizant Technology Solutions  ,Technology,2015-12-03,61.67,-0.568097710609436,17.6183,29.7766,2.00124,8.00496768951416
CVR,Chicago Rivet & Machine Co. Com ,Industrial Goods,2015-12-03,23.92,-0.313488990068436,10.1606,24.4045,0.599233,2.3969304561615
EFC,Ellington Financial LLC Common  ,Financial,2015-12-03,17.11,-0.15744948387146,13.5119,28.0042,0.341001,1.3640022277832
EPD,Enterprise Products Partners L. ,Basic Materials,2015-12-03,23.53,-0.396325588226318,26.8432,29.5294,1.07148,4.28592014312744
GBL,Gamco Investors Inc. Common St ,Financial,2015-12-03,34.8,-6.4196834564209,32.9887,22.1102,9.47194,37.887752532959
GLNG,Golar LNG Limited ,Services,2015-12-03,23.69,-0.714508771896362,22.8065,28.6939,1.65609,6.62436389923096
ISLE,Isle of Capri Casinos Inc. ,Services,2015-12-03,14.53,-0.834709584712982,30.1483,27.7338,1.56459,6.2583475112915
LHO,LaSalle Hotel Properties Common ,Financial,2015-12-03,26.35,-0.259575486183167,20.6724,28.6308,1.09712,4.38848352432251
OGXI,OncoGenex Pharmaceuticals Inc. ,Healthcare,2015-12-03,1.41,-0.262348622083664,53.0971,29.1582,0.31991,1.27963924407959
OMAB,Grupo Aeroportuario del Centro  ,NULL,2015-12-03,36.87,-1.05464249849319,21.7031,26.9021,1.40612,5.62449932098389
POWL,Powell Industries Inc. ,Industrial Goods,2015-12-03,28.19,-1.56432748585939,54.0034,27.4834,1.75975,7.03900575637817
TLR,Timberline Resources Corporatio ,Basic Materials,2015-12-03,0.31,-0.0178592354059219,11.5119,19.6947,0.0595885,0.238353937864304
TYC,Tyco International Ltd. (Switz ,Services,2015-12-03,33.74,-0.327147662639618,20.3546,28.6273,0.992315,3.96926021575928
VRNT,Verint Systems Inc. ,Technology,2015-12-03,40,-1.3671310544014,42.5096,24.9928,1.82282,7.2912859916687
WBC,Wabco Holdings Inc. Common Stoc ,Consumer Goods,2015-12-03,98.87,-1.15430450439453,32.7719,27.0454,3.73587,14.9434604644775
WMS,WMS Industries Inc. Common Stoc ,Consumer Goods,2015-12-03,24.43,-0.835483074188232,2.55264,23.5208,2.20808,8.83233451843262
AMJ, JPMorgan Chase Capital XVI JP M ,N/A,2015-12-03,27.75,-0.476903915405273,6.22686,25.3779,1.62549,6.50196599960327
AMU, ETRACS Alerian MLP Index ETN ,N/A,2015-12-03,17.45,-0.300869941711426,5.62122,26.8611,1.06534,4.26136875152588
DGICB, Donegal Group  Inc. ,Financial,2015-12-03,17.7,-0.0465346574783325,0.107877,1.27255,0.326652,1.30660963058472
EMO, ClearBridge Energy MLP Opportun ,N/A,2015-12-03,13.38,-0.31178081035614,1.90297,25.7816,0.925365,3.70146036148071
EQM, EQT Midstream Partners  LP Comm ,Basic Materials,2015-12-03,61.88,-1.03108501434326,8.45154,26.0601,3.91901,15.6760406494141
HAS, Hasbro  Inc. ,Consumer Goods,2015-12-03,70.41,-1.00024807453156,9.71546,28.6058,2.34865,9.39458179473877
HRT, Arrhythmia Research Technology  ,Healthcare,2015-12-03,5.53,-0.0966153740882874,45.1564,17.0837,0.172969,0.691874086856842
MLPG, UBS AG Exchange Traded Access S ,N/A,2015-12-03,21.18,-0.352011680603027,4.26029,28.2239,1.16452,4.65807628631592
MLPI, UBS AG ETN ,N/A,2015-12-03,24.63,-0.360122203826904,9.97794,27.2345,1.26338,5.05351638793945
MLPN, Credit Suisse Group Index ETN ,N/A,2015-12-03,18.43,-0.315265417098999,8.38107,25.4141,1.09698,4.38793897628784
MLPW, UBS AG Exchange Traded Access S ,N/A,2015-12-03,21.33,-0.33156955242157,9.88122,28.4163,1.0983,4.39318370819092
NUN, Nuveen New York Quality Income  ,Financial,2015-12-03,0.061,,21.3262,12.6188,0.0133885,0.0535539202392101
NXI, Nuveen Ohio Dividend Advantage  ,N/A,2015-12-03,0.911,,7.84793,14.5969,0.169823,0.679292619228363
RVP, Retractable Technologies  Inc.  ,Healthcare,2015-12-03,2.5,-0.193267270922661,56.1561,14.361,0.240063,0.960253953933716
TIE, Titanium Metals Corporation Com ,Basic Materials,2015-12-03,10800,-203.822639465332,63.8889,29.317,270.924,1083.69738769531
TROVW, TrovaGene  Inc. ,N/A,2015-12-03,3.02,-0.213737368583679,36.8972,26.1997,0.317987,1.2719464302063
EMFT,SPDR MSCI EM 50 ETF,Global Equity ETF,2015-12-03,39.54,-0.277341425418854,35.4658,28.2794,0.72702,2.90808033943176
STML,Stemline Therapeutics Inc. ,Healthcare,2015-12-03,6.98,-0.234807729721069,9.11012,21.4354,0.46597,1.86388158798218
SPCB,SuperCom Ltd. ,Technology,2015-12-03,4.6,,7.46321,26.4443,1.25218,5.00873899459839
MLPC,C-Tracks Bsd on Perf of M/H MLP Fdmt ETN ,N/A,2015-12-03,15.3,-0.245791137218475,7.69349,28.7396,0.718184,2.87273693084717
I,Intelsat S.A. ,Technology,2015-12-03,3.91,-0.307693004608154,0.981495,17.7988,0.777316,3.10926222801208
IMLP,iPath S&P MLP ETN ,N/A,2015-12-03,17.87,-0.305657982826233,4.90418,27.4101,1.08661,4.34642171859741
BDL,Flanigans Enterprises Inc. ,Services,2015-12-03,20.8,-0.853976964950562,7.12879,11.1556,1.43091,5.72363424301147
NSS,NuStar Logistics  L.P. ,N/A,2015-12-03,24.05,-0.130242317914963,22.2154,25.9882,0.44627,1.78508174419403
HEEM,iShares Currency Hedged MSCI Em ,,2015-12-03,20.54,-0.288578987121582,29.0395,29.6212,0.54018,2.16071891784668
IGZ,IGZ (Listing Market NYSE Arca N,N/A,2015-12-03,2.772,,28.8875,21.08,0.134035,0.53613942861557
OHAI,OHA Investment Corporation,N/A,2015-12-03,3.93,-0.0569991022348404,16.5506,27.7494,0.131804,0.527215003967285
RIGP,Transocean Partners LLC Common ,Basic Materials,2015-12-03,9.5,-0.229118525981903,6.16283,28.1069,0.609145,2.43657922744751
TRTLU,Terrapin 3 Acquisition Corporat,N/A,2015-12-03,10.17,,3.41607e-11,13.8998,0.0304732,0.121892668306828
ZFGN,Zafgen Inc.,Healthcare,2015-12-03,5.96,-2.2598922252655,51.442,25.6651,3.67871,14.7148275375366
AUMAU,AR Capital Acquisition Corp.,N/A,2015-12-03,9.74,-0.0317332483828068,3.97567e-12,21.2908,0.0485812,0.194324851036072
ARDM,Aradigm Corporation,Healthcare,2015-12-03,5.2,-0.14487099647522,8.44651,22.1755,0.465718,1.86287271976471
HYIH,Deutsche X-trackers High Yield,,2015-12-03,22,-0.0647488534450531,-9.17443e-12,16.4405,0.199622,0.798487365245819
LSBG,Lake Sunapee Bank Group,Financial,2015-12-03,13.66,-0.0766306221485138,31.6519,25.9512,0.164908,0.659632742404938
EQGP,EQT GP Holdings  LP,Basic Materials,2015-12-03,20.17,-0.498246192932129,7.59658,20.9926,1.77752,7.11009359359741
