ticker,name,sector,industry
ICBK,County Bancorp Inc.,Financial,Savings & Loans
UBN,E-TRACS USB Bloomberg Commodity ,,
CKX,CKX Lands Inc. Common ,Basic Materials,Independent Oil & Gas
GEUR,AdvisorShares Gartman Gold/Euro ETF ,N/A,N/A
HYGS, Hydrogenics Corporation ,Industrial Goods,Industrial Electrical Equipment
CBND,SPDR Barclays Capital Issuer Scored Corporate Bond ETF,Fixed Income ETF,
STML,Stemline Therapeutics Inc. ,Healthcare,Biotechnology
CYCCP,Cyclacel Pharmaceuticals Inc. ,N/A,N/A
MAGS,Magal Security Systems Ltd. ,Services,Security & Protection Services
RXD,ProShares UltraShort Health Care ETF,Commodity Based ETF,
PFIG,PowerShares Fundamental Investment Grade Corporate Bond Portfolio ETF,Fixed Income ETF,
WLK,Westlake Chemical Corporation C ,Basic Materials,Specialty Chemicals
BSV,Vanguard Short-Term Bond ETF,Fixed Income ETF,
ATRA,Atara Biotherapeutics Inc.,N/A,N/A
SLRA,Solar Capital Ltd. 6.75% Senior ,N/A,N/A
BND,Vanguard Total Bond Market ETF,Fixed Income ETF,
SJW,SJW Corporation Common ,Utilities,Water Utilities
TUZ,PIMCO 1-3 Year U.S. Treasury Index Fund ETF,Fixed Income ETF,
STIP,iShares Barclays 0-5 Year TIPS ETF,Fixed Income ETF,
SPXL, Direxion Daily S&P 500 Bull 3X  ,N/A,N/A
FTSD,Franklin Short Duration U.S. Go ,,
MTR,Mesa Royalty Trust Common ,Financial,Diversified Investments
USLV, VelocityShares 3x Long Silver E ,N/A,N/A
SIVR, ETFS Physical Silver Shares Tru ,N/A,N/A
GLTR, ETFS Physical Precious Metal Ba ,N/A,N/A
TIP,iShares Barclays TIPS Bond Fund ETF,Fixed Income ETF,
UST,ProShares Ultra 7-10 Year Treasury ETF,Commodity Based ETF,
BFY, BlackRock New York Municipal In ,N/A,N/A
PFIN,P & F Industries Inc. ,Industrial Goods,Small Tools & Accessories
CPER,United States Copper ,N/A,N/A
