ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
BFR,BBVA Banco Frances S.A. Common  ,2017-12-13,23.94,0.23714153468608856,0.47746604681015015,71.9514,88.7199,0.15234784288321623
BH,Biglari Holdings Inc. ,2017-12-13,397.26,5.253439426422119,8.024578094482422,72.6203,87.8966,0.21846201409119537
CF,CF Industries Holdings Inc. Co ,2017-12-13,41.26,0.4551355838775635,0.7627791166305542,71.5373,89.2942,0.18587726418314152
EC,Ecopetrol S.A. American Deposit ,2017-12-13,12.84,0.05147582292556763,0.16024720668792725,73.9076,93.1224,0.14449451487735146
EDN,Empresa Distribuidora Y Comerci ,2017-12-13,49.3,0.4483076333999634,0.7280101776123047,71.8532,77.6781,0.17909058548819276
FBSS,Fauquier Bankshares Inc. ,2017-12-13,22.25,0.13936519622802734,0.2607352137565613,73.2833,98.2468,0.10771653531142017
FCX,Freeport-McMoRan Copper & Gold ,2017-12-13,16.32,0.22835219651460648,0.40993040800094604,75.3447,95.2418,0.19133305742089568
MELI,MercadoLibre Inc. ,2017-12-13,318.94,3.612220287322998,8.719991683959961,80.474,84.7991,0.233652423988861
MSB,Mesabi Trust Common ,2017-12-13,26.05,0.2307804822921753,0.6076216697692871,72.7278,75.2812,0.19353833820180597
NWFL,Norwood Financial Corp. ,2017-12-13,34.07,0.45892253518104553,0.7270979881286621,77.177,83.8165,0.1832717599683287
SMFG,Sumitomo Mitsui Financial Group ,2017-12-13,8.68,0.05354367196559906,0.09969162940979004,81.2363,94.5049,0.11546668475527996
VALU,Value Line Inc. ,2017-12-13,19.7,0.21459558606147766,0.3873745799064636,75.0937,85.0558,0.14659559021222376
GLOG, GasLog Ltd. Common Shares ,2017-12-13,19.9,0.1693892478942871,0.3783114552497864,76.3828,90.1394,0.12226928147936911
HALO, Halozyme Therapeutics  Inc. ,2017-12-13,20.8,0.14486917853355408,0.37783265113830566,71.1829,82.1071,0.17946950042732115
KMG, KMG Chemicals  Inc. Common Stoc ,2017-12-13,63.38,0.9704110026359558,2.1654179096221924,77.7788,71.2822,0.22697446079888042
ARGT,Global X FTSE Argentina 20 ETF,2017-12-13,35,0.26476362347602844,0.4966477155685425,76.6629,96.7355,0.10992819567511056
AGT,iShares MSCI Argentina and Glob,2017-12-13,30.06,0.20205891132354736,0.3778699040412903,74.8347,98.342,0.10371809471232149
BBU,Brookfield Business Partners L.P.,2017-12-13,34,0.25032681226730347,0.5332086086273193,82.762,82.1647,0.1376547867348831
