OS,ADM,Archer-Daniels-Midland Company  ,39.6,26.7191
OS,ALK,Alaska Air Group Inc. Common S ,62.38,22.6952
OS,ALXN,Alexion Pharmaceuticals Inc. ,116.37,29.2928
OS,BEN,Franklin Resources Inc. Common ,41.33,29.9443
OS,BLL,Ball Corporation Common ,40.32,29.9466
OS,CELG,Celgene Corporation ,102.46,26.3949
OS,CTL,CenturyLink Inc. Common ,15.48,28.1607
OS,EXPE,Expedia Inc. ,117.32,23.6473
OS,FLS,Flowserve Corporation Common St ,39,29.0883
OS,GE,General Electric Company Common ,19.99,23.6149
OS,GILD,Gilead Sciences Inc. ,73.02,26.7082
OS,GT,Goodyear Tire & Rubber Company  ,29.15,23.4172
OS,IR,Ingersoll-Rand plc (Ireland) ,84.41,28.6319
OS,MON,Monsanto Company Common ,117.34,22.5463
OS,MRK,Merck & Company Inc. Common St ,56.21,28.165
OS,NWL,Newell Rubbermaid Inc. Common S ,30.1,19.5635
OS,PCLN,priceline.com Incorporated ,1703.14,29.7196
OS,PDCO,Patterson Companies Inc. ,34.03,27.9866
OS,PM,Philip Morris International Inc ,102.46,25.2645
OS,SNI,Scripps Networks Interactive I ,78.33,20.4977
OS,SRCL,Stericycle Inc. ,64.06,19.0495
OS,SYMC,Symantec Corporation ,28.59,29.8159
OS,TWX,Time Warner Inc. New Common Sto ,87.05,13.9651
OS,UA,Under Armour Inc. Class A Comm ,10.99,26.6929
OS,UHS,Universal Health Services Inc. ,99.79,29.5548
OS,UPS,United Parcel Service Inc. Com ,112.55,28.6582
OS,VZ,Verizon Communications Inc. Com ,45.07,22.8614
OS,HBI, Hanesbrands Inc. Common ,19.47,24.2079
OS,HSIC, Henry Schein  Inc. ,69.66,22.2926
OS,TRIP, TripAdvisor  Inc. ,31.56,28.1694
OS,MNK,Mallinckrodt plc ,22.2,26.3026
OS,EVHC,Envision Healthcare Holdings Inc. ,25.73,19.988
OS,CSRA,CSRA Inc.,29.03,26.0249
OS,UAA,Under Armour  Inc. Class A,12.01,26.9077
OB,AAPL,Apple Inc. ,175.88,77.0859
OB,ADBE,Adobe Systems Incorporated ,181.92,71.444
OB,ALL,Allstate Corporation (The) Comm ,98.95,78.0737
OB,AMT,American Tower Corporation (REI ,151.82,71.9006
OB,AMZN,Amazon.com Inc. ,1129.13,75.8581
OB,BCR,C.R. Bard Inc. Common ,335.28,72.0613
OB,BDX,Becton Dickinson and Company C ,224.48,76.2455
OB,CCI,Crown Castle International Corp ,113.5,74.4169
OB,COP,ConocoPhillips Common ,53.53,73.9003
OB,CXO,Concho Resources Inc. Common St ,144.43,72.1398
OB,DHI,D.R. Horton Inc. Common ,45.99,86.1805
OB,DLTR,Dollar Tree Inc. ,94.38,71.2453
OB,DVN,Devon Energy Corporation Common ,40.81,73.1024
OB,EL,Estee Lauder Companies Inc. (T ,123.78,77.5978
OB,EOG,EOG Resources Inc. Common Stoc ,104.78,70.7389
OB,ES,EnergySolutions Inc Common Stoc ,64.68,75.9026
OB,EXC,Exelon Corporation Common ,41.14,71.4557
OB,FLR,Fluor Corporation Common ,47.05,71.6906
OB,FTI,FMC Technologies Inc. Common S ,29.36,72.1064
OB,GRMN,Garmin Ltd. ,59.72,76.0656
OB,INTC,Intel Corporation ,46.3,78.2941
OB,ISRG,Intuitive Surgical Inc. ,390,76.2422
OB,KORS,Michael Kors Holdings Limited O ,54.53,74.2804
OB,MAC,Macerich Company (The) Common S ,62.41,70.5822
OB,MRO,Marathon Oil Corporation Common ,15.78,71.7076
OB,MSFT,Microsoft Corporation ,84.09,77.4897
OB,MUR,Murphy Oil Corporation Common S ,29.8,78.0534
OB,NWSA,News Corporation ,14.36,71.0504
OB,OXY,Occidental Petroleum Corporatio ,68.7,71.2499
OB,PGR,Progressive Corporation (The) C ,50.64,70.5987
OB,PHM,PulteGroup Inc. Common ,31.07,80.3372
OB,QCOM,QUALCOMM Incorporated ,64.6,75.9125
OB,RHT,Red Hat Inc. Common ,123.5,73.2595
OB,RIG,Transocean Ltd (Switzerland) Co ,11.52,72.4648
OB,SRE,Sempra Energy Common ,121.38,72.5899
OB,TEL,TE Connectivity Ltd. New Switze ,92.92,75.3921
OB,V,Visa Inc. ,112.14,74.4809
OB,VRSK,Verisk Analytics Inc. ,90.82,71.7397
OB,WMT,Wal-Mart Stores Inc. Common St ,90.3,71.0039
OB,WY,Weyerhaeuser Company Common Sto ,36.27,71.363
OB,XEC,Cimarex Energy Co Common ,125.76,75.3733
OB,XEL,Xcel Energy Inc. Common ,50.51,71.1794
OB,XRAY,DENTSPLY International Inc. ,65.56,73.3337
OB,HOLX, Hologic  Inc. ,39.65,70.699
OB,HP, Helmerich & Payne  Inc. Common  ,59.53,78.9481
OB,MNST, Monster Beverage Corporation ,58.68,72.867
OB,ANTM,Anthem Inc. Common,215.98,75.2337
OB,PYPL,PayPal Holdings  Inc.,74.1,71.4024
