ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AA,Alcoa Inc. Common ,Basic Materials,2016-04-27,11.31,0.165140151977539,79.3537,71.7373,0.514937,2.05974745750427
ACFN,Acorn Energy Inc. ,Technology,2016-04-27,0.23,0.0107498206198215,25.555,73.1145,0.0311135,0.124454014003277
ACM,Aecom Technology Corporation Co ,Services,2016-04-27,33,0.459475040435791,95.2125,75.2527,0.855274,3.42109441757202
ACTS,Actions Semiconductor Co. Ltd. ,Technology,2016-04-27,1.74,0.0554847195744514,86.0197,70.0977,0.0944465,0.377785891294479
AIZ,Assurant Inc. Common ,Financial,2016-04-27,85.33,0.674490451812744,53.997,70.9047,2.04137,8.16547203063965
AME,AMETEK Inc. ,Industrial Goods,2016-04-27,52.34,0.223764419555664,94.9355,74.2764,0.943379,3.773517370224
AMSC,American Superconductor Corpora ,Technology,2016-04-27,9.79,0.235277652740479,87.9192,78.1026,0.654382,2.6175262928009
APC,Anadarko Petroleum Corporation  ,Basic Materials,2016-04-27,54.78,0.635288000106812,89.2277,70.1305,2.72483,10.8993005752563
AREX,Approach Resources Inc. ,Basic Materials,2016-04-27,2.99,0.189671099185944,84.4007,85.2302,0.460848,1.84339189529419
AROW,Arrow Financial Corporation ,Financial,2016-04-27,28.79,0.258760571479797,93.9288,73.5191,0.838594,3.35437726974487
ARYX,ARYX THERAPEUTICS I ,Healthcare,2016-04-27,0.0035,0,69.697,70.8357,0.000465523,0.00186209031380713
ATU,Actuant Corporation Common Stoc ,Industrial Goods,2016-04-27,27.25,0.282105445861816,96.0273,74.9916,0.968028,3.87211108207703
AVX,AVX Corporation Common ,Technology,2016-04-27,13.25,0.167370051145554,77.9045,70.1516,0.350868,1.40347135066986
AXAS,Abraxas Petroleum Corporation ,Basic Materials,2016-04-27,1.26,0.0353647321462631,86.1988,70.099,0.105452,0.421807944774628
AXE,Anixter International Inc. Comm ,Services,2016-04-27,62.2,1.40252065658569,95.4112,82.9718,3.75674,15.0269765853882
AZPN,Aspen Technology Inc. ,Technology,2016-04-27,38.21,0.286681652069092,91.0684,70.9141,0.966933,3.86773037910461
BA,Boeing Company (The) Common Sto ,Industrial Goods,2016-04-27,137.08,1.01224398612976,72.8782,71.634,2.30313,9.2125072479248
BANF,BancFirst Corporation ,Financial,2016-04-27,62.87,0.771663665771484,95.5568,75.8085,2.10365,8.41458225250244
BEAT,CardioNet Inc. ,Healthcare,2016-04-27,14.46,0.553443491458893,86.2299,82.2842,0.789976,3.15990447998047
BFIN,BankFinancial Corporation ,Financial,2016-04-27,12.77,0.174879789352417,94.7781,75.9781,0.341923,1.36769366264343
BMTC,Bryn Mawr Bank Corporation ,Financial,2016-04-27,27.12,0.2308349609375,93.747,72.6662,0.584305,2.33721947669983
BP,BP p.l.c. Common ,Basic Materials,2016-04-27,33.84,0.473997831344604,93.3723,70.3215,1.29576,5.18303489685059
BSX,Boston Scientific Corporation C ,Healthcare,2016-04-27,21.89,0.35358339548111,84.4486,84.6484,0.910426,3.64170551300049
CDZI,Cadiz Inc. ,Services,2016-04-27,5.95,0.12819629907608,85.6197,72.8902,0.331071,1.32428216934204
CECO,Career Education Corporation ,Services,2016-04-27,5.6,0.0980777740478516,82.9124,73.495,0.351946,1.40778577327728
CENX,Century Aluminum Company ,Basic Materials,2016-04-27,9.21,0.199857592582703,84.5798,73.6106,0.839097,3.35638833045959
CLB,Core Laboratories N.V. Common S ,Basic Materials,2016-04-27,133.97,2.90616226196289,93.8334,77.8918,9.13547,36.5418815612793
CNBKA,Century Bancorp Inc. ,Financial,2016-04-27,43.22,0.674782276153564,94.5323,84.9263,1.6261,6.50438165664673
CNX,CONSOL Energy Inc. Common ,Basic Materials,2016-04-27,15.69,0.36030900478363,76.7387,71.9738,1.36117,5.44467115402222
CPLA,Capella Education Company ,Services,2016-04-27,55.49,0.89160418510437,82.9057,72.6065,1.56097,6.24387979507446
CSH,Cash America International Inc ,Financial,2016-04-27,40.7,0.0989623069763184,86.1049,72.1317,0.853922,3.41568779945374
CSV,Carriage Services Inc. Common  ,Services,2016-04-27,24.7,0.461723446846008,89.9666,81.218,1.09377,4.37509489059448
CUB,Cubic Corporation Common ,Technology,2016-04-27,42.94,0.307806491851807,92.1428,70.5921,1.10439,4.41755294799805
CVO,Cenveo Inc ,Services,2016-04-27,0.53,0.0345189804211259,53.1658,72.1044,0.0426063,0.170425340533257
CXO,Concho Resources Inc. Common St ,Basic Materials,2016-04-27,121.51,2.01107597351074,94.6509,76.4437,6.20825,24.8329925537109
CYNO,Cynosure Inc. ,Healthcare,2016-04-27,50.79,1.14468932151794,79.9943,76.4156,2.43079,9.72317981719971
CZNC,Citizens & Northern Corp ,Financial,2016-04-27,20.79,0.164738863706589,88.4773,75.1773,0.393243,1.57297229766846
DWA,Dreamworks Animation SKG Inc. ,Services,2016-04-27,32.2,0.916065454483032,86.6541,81.1313,1.79119,7.16476583480835
EEFT,Euronet Worldwide Inc. ,Services,2016-04-27,78.18,0.490502595901489,82.261,72.5648,1.52708,6.10830640792847
EOG,EOG Resources Inc. Common Stoc ,Basic Materials,2016-04-27,84.51,1.01286220550537,90.7108,72.0757,4.01147,16.0458946228027
ESL,Esterline Technologies Corporat ,Industrial Goods,2016-04-27,69.9,0.785234212875366,89.3609,71.4649,1.81386,7.25545358657837
ETH,Ethan Allen Interiors Inc. Comm ,Consumer Goods,2016-04-27,34.41,0.746092081069946,74.4679,74.258,1.15442,4.61766576766968
EVEP,EV Energy Partners L.P. ,Basic Materials,2016-04-27,3.39,0.204675734043121,79.1141,76.5179,0.40539,1.62156140804291
FBP,First BanCorp. New Common ,Financial,2016-04-27,3.85,0.121859043836594,97.7393,79.4411,0.355939,1.42375516891479
FSI,Flexible Solutions Internationa ,Basic Materials,2016-04-27,1.34,0.0427349656820297,86.8216,84.0313,0.146107,0.584428250789642
FTNT,Fortinet Inc. ,Technology,2016-04-27,33.35,0.487468242645264,89.3109,71.6606,1.3231,5.29241800308228
FXCB,Fox Chase Bancorp Inc. ,Financial,2016-04-27,20.22,0.108938425779343,90.4908,74.8401,0.306439,1.22575521469116
GCI,Gannett Co. Inc. Common ,Services,2016-04-27,17.56,0.385808229446411,85.2431,71.7918,0.586805,2.3472216129303
