ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AMOT,Allied Motion Technologies Inc ,2018-03-15,37.64,0.5276500582695007,1.1551959216594696,75.9246,76.7702,0.18985484540462494
AVD,American Vanguard Corporation C ,2018-03-15,22.95,0.42238515615463257,0.7360769510269165,71.3449,81.204,0.23597188890500084
CVTI,Covenant Transportation Group  ,2018-03-15,32.05,0.4745135009288788,1.0621289014816284,70.2879,73.7057,0.23041089825211458
CWCO,Consolidated Water Co. Ltd. ,2018-03-15,14.8,0.17231260240077972,0.3330395817756653,77.925,92.3801,0.15506579081217448
SMTC,Semtech Corporation ,2018-03-15,38.7,0.4381685443222523,0.8306142091751099,71.5242,74.2548,0.15974063279868686
VSEC,VSE Corporation ,2018-03-15,54.15,0.5335204303264618,1.0001143217086792,70.9678,87.8783,0.12991889616269012
MLPS, UBS AG  1xMonthly Short Exchang ,2018-03-15,13.49,0.12410850822925568,0.2100031077861786,71.1226,75.3231,0.19532000090175286
PFMT, Performant Financial Corporatio ,2018-03-15,3.06,0.01494915783405304,0.03565424680709839,74.0095,90.2171,0.18455286243801713
HMG,HMG/Courtland Properties Inc. ,2018-03-15,17.45,0.13454389572143555,0.39629775285720825,81.8937,84.2205,0.17599466768477928
CWAY,Coastway Bancorp  Inc. ,2018-03-15,27.2,0.3576422482728958,0.971448540687561,91.398,92.6974,0.20229248110665077
