ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ADC,Agree Realty Corporation Common ,Financial,2016-02-01,37.15,0.667744278907776,94.0828,73.6917,1.2771,5.10839891433716
ALR,Alere Inc. Common ,Healthcare,2016-02-01,54.11,3.11496457457542,73.9355,77.5757,3.77934,15.1173763275146
ARG,Airgas Inc. Common ,Services,2016-02-01,140.22,0.0341062545776367,88.4683,74.5437,0.667734,2.67093563079834
ARTNA,Artesian Resources Corporation ,Utilities,2016-02-01,31.1,0.706496834754944,84.967,73.5432,1.10974,4.43894624710083
ATO,Atmos Energy Corporation Common ,Utilities,2016-02-01,68.59,1.01860690116882,93.7164,70.8914,2.05695,8.22781562805176
AWK,American Water Works Company I ,Utilities,2016-02-01,65.03,0.651906251907349,90.8174,73.7605,1.70354,6.81415033340454
AWR,American States Water Company C ,Utilities,2016-02-01,46.11,1.21531271934509,91.6963,73.6224,1.80569,7.22275972366333
BH,Biglari Holdings Inc. ,Services,2016-02-01,385.64,6.76200866699219,93.6478,74.8457,18.4686,73.8745422363281
BONA,Bona Film Group Limited ,Services,2016-02-01,13.51,0.0478392690420151,76.9808,70.8785,0.109059,0.436235427856445
CBMX,CombiMatrix Corporation ,Healthcare,2016-02-01,6.8,1.18350297212601,28.3465,95.7526,1.33514,5.34054279327393
CCF,Chase Corporation Common ,Industrial Goods,2016-02-01,48.12,1.17438817024231,92.2664,75.5136,2.76699,11.0679426193237
CFNB,California First National Banco ,Financial,2016-02-01,13.63,0.0914308130741119,85.6171,72.6902,0.174431,0.697722434997559
CMS,CMS Energy Corporation Common S ,Utilities,2016-02-01,39.19,0.542826771736145,87.9338,73.3821,0.938609,3.75443744659424
COHR,Coherent Inc. ,Technology,2016-02-01,77.81,4.11108636856079,78.1665,77.6592,5.78408,23.1363296508789
COR,CoreSite Realty Corporation Com ,Financial,2016-02-01,65.3,1.22153568267822,84.7471,74.2842,2.82933,11.3173027038574
CPSI,Computer Programs and Systems  ,Technology,2016-02-01,56.34,1.35000395774841,50.8167,70.7886,1.73608,6.94430732727051
CRI,Carter's Inc. Common ,Consumer Goods,2016-02-01,98.41,1.21777176856995,90.5457,71.0437,2.73022,10.9208974838257
CTCM,CTC Media Inc. ,Services,2016-02-01,1.98,0.0208691358566284,81.1189,71.5416,0.0462029,0.184811741113663
CTWS,Connecticut Water Service Inc. ,Utilities,2016-02-01,43.07,0.530303239822388,84.6009,80.3614,1.41262,5.65048217773438
CWT,California Water Service Group  ,Utilities,2016-02-01,25.18,0.330242276191711,88.8722,73.7467,0.56701,2.2680389881134
DCM,NTT DOCOMO Inc American Deposi ,Technology,2016-02-01,23.84,0.816685497760773,73.7973,77.6912,0.953386,3.8135449886322
DG,Dollar General Corporation Comm ,Services,2016-02-01,76.35,0.967450141906738,91.203,70.6915,2.10078,8.4031343460083
DGAS,Delta Natural Gas Company Inc. ,Utilities,2016-02-01,22.34,0.172073215246201,76.1386,72.8482,0.393239,1.57295608520508
DUK,Duke Energy Corporation (Holdin ,Utilities,2016-02-01,77,0.98577356338501,82.7399,73.8277,1.55393,6.21570491790771
EE,El Paso Electric Company Common ,Utilities,2016-02-01,42.54,0.930282592773438,77.5496,71.4498,1.15026,4.6010365486145
ELON,Echelon Corporation ,Technology,2016-02-01,6.09,0.095466136932373,96.9481,75.9001,0.284797,1.13918697834015
FFI,Fortune Industries Inc. Common ,Services,2016-02-01,0.8,0.0327387005090714,98.0676,81.6923,0.0713333,0.285333156585693
GDOT,Green Dot Corporation Class A C ,Services,2016-02-01,18.52,0.397569298744202,93.4432,74.2781,0.798774,3.19509482383728
JBSS,John B. Sanfilippo & Son Inc. ,Consumer Goods,2016-02-01,63.6,2.84610286355019,65.6785,74.7934,3.15252,12.6100978851318
LG,Laclede Gas Company Common Stoc ,Utilities,2016-02-01,63.72,0.995915055274963,96.4597,71.2306,1.62943,6.51772165298462
LWAY,Lifeway Foods Inc. ,Consumer Goods,2016-02-01,13.33,0.256135284900665,88.2101,77.0954,0.65517,2.62067890167236
MCD,McDonald's Corporation Common S ,Services,2016-02-01,124.61,1.1874635219574,93.5065,70.0553,2.65947,10.6378803253174
MDM,Mountain Province Diamonds Inc. ,Basic Materials,2016-02-01,3.29,0.110473342239857,88.0796,74.568,0.172586,0.690345823764801
MPET,Magellan Petroleum Corporation ,Basic Materials,2016-02-01,0.81,0.107763450592756,84.4336,74.5093,0.177546,0.710183680057526
MPX,Marine Products Corporation Com ,Consumer Goods,2016-02-01,7.87,0.531419724225998,90.723,78.4922,0.730781,2.92312526702881
MSEX,Middlesex Water Company ,Utilities,2016-02-01,29.25,0.621878981590271,87.7956,72.8014,0.975491,3.90196490287781
MSM,MSC Industrial Direct Company  ,Services,2016-02-01,65.63,1.25433564186096,93.6266,70.4691,2.53426,10.1370553970337
NEE,NextEra Energy Inc. Common Sto ,Utilities,2016-02-01,112.98,1.29977369308472,86.1878,75.9561,2.72585,10.9033803939819
O,Realty Income Corporation Commo ,Financial,2016-02-01,56.65,0.475820541381836,89.2947,72.5744,1.67918,6.7167272567749
PLG,Platinum Group Metals Ltd. Ordi ,Basic Materials,2016-02-01,1.15,0.231900483369827,75.1453,95.2946,0.34729,1.38915944099426
SMCI,Super Micro Computer Inc. ,Technology,2016-02-01,31.4,1.15349364280701,82.5393,73.763,2.39868,9.59470748901367
SO,Southern Company (The) Common S ,Utilities,2016-02-01,49.9,0.470129489898682,88.1391,74.8889,0.887168,3.54867124557495
SRT,StarTek Inc. Common ,Services,2016-02-01,4.04,0.122200571000576,68.4303,74.619,0.150553,0.60221391916275
STON,StoneMor Partners L.P. Common U ,Services,2016-02-01,29.39,0.578407645225525,91.7361,76.0476,1.05317,4.21269464492798
STR,Questar Corporation Common Stoc ,Basic Materials,2016-02-01,24.99,1.1662580370903,87.1887,83.6751,1.29664,5.18655920028687
SYY,Sysco Corporation Common ,Services,2016-02-01,43.15,0.768628746271133,39.4635,72.7558,1.07531,4.30124616622925
TDE,Telephone and Data Systems Inc ,NULL,2016-02-01,25.76,0.129471741616726,88.4591,71.7491,0.211818,0.847272455692291
UTL,UNITIL Corporation Common ,Utilities,2016-02-01,39.27,0.629389524459839,81.0772,70.466,1.01811,4.072425365448
VALU,Value Line Inc. ,Financial,2016-02-01,16.84,0.741709113121033,82.6898,76.2225,1.3839,5.53560447692871
VSCP,VirtualScopics Inc. ,Services,2016-02-01,3.78,0.166616931557655,59.103,71.244,0.244206,0.976824283599854
VZ,Verizon Communications Inc. Com ,Technology,2016-02-01,50.76,0.830743312835693,94.8787,75.2362,1.93552,7.74208927154541
WEC,Wisconsin Energy Corporation Co ,Utilities,2016-02-01,56.09,0.477732539176941,85.8955,70.0174,1.4511,5.80440044403076
WTR,Aqua America Inc. Common ,Utilities,2016-02-01,31.87,0.503701210021973,93.0118,71.0721,0.786089,3.1443555355072
YORW,The York Water Company ,Utilities,2016-02-01,26.6,0.403622031211853,87.6757,71.0338,0.601234,2.40493631362915
AGA, DB Agriculture Short ETN DB Agr ,N/A,2016-02-01,36,0.83655196428299,33.3333,89.1012,1.33552,5.34207677841187
ELLI, Ellie Mae  Inc. Common ,Technology,2016-02-01,74.72,2.07625102996826,93.7525,70.5669,3.48221,13.9288377761841
GOLD, Randgold Resources Limited ,N/A,2016-02-01,72.57,1.31037092208862,95.3663,74.3721,3.48354,13.9341602325439
HAE, Haemonetics Corporation Common  ,Healthcare,2016-02-01,34.49,0.869557961821556,78.3522,70.1978,1.17997,4.71987867355347
HNSN, Hansen Medical  Inc. ,Healthcare,2016-02-01,3.2,0.341482639312744,68.8134,70.2992,0.574393,2.29757022857666
HTCH, Hutchinson Technology Incorpora ,Technology,2016-02-01,3.77,0.0602111890912056,84.0926,76.6327,0.0891768,0.356707036495209
IHC, Independence Holding Company Co ,Financial,2016-02-01,16.06,0.339510560035706,86.7025,73.143,0.73365,2.9346010684967
MAV, Pioneer Municipal High Income A ,Financial,2016-02-01,14,0.0925881564617157,94.0579,75.1439,0.230101,0.920404732227325
MHE, Massachusetts Health and Educat ,Financial,2016-02-01,14.18,0.11766055226326,78.0505,80.2519,0.258819,1.03527688980103
MUX, McEwen Mining Inc. Common ,Basic Materials,2016-02-01,1.33,0.0434382110834122,86.8563,75.075,0.0890947,0.356378883123398
NAZ, Nuveen Arizona Premium Income M ,Financial,2016-02-01,15.85,0.0628228187561035,82.9516,72.8173,0.224775,0.899100065231323
NPN, Nuveen Pennsylvania Municipal V ,N/A,2016-02-01,15.56,0.068911224603653,87.8114,71.6645,0.116591,0.466362982988358
