OS,FCX,Freeport-McMoRan Copper & Gold ,13.73,32.7027
OS,RRC,Range Resources Corporation Com ,29.93,32.8116
OS,TRIP, TripAdvisor  Inc. ,45.55,28.0692
OB,AEP,American Electric Power Company ,65.31,66.6
OB,AMT,American Tower Corporation (REI ,111.02,71.2814
OB,AWK,American Water Works Company I ,74.92,65.4064
OB,CB,Chubb Corporation (The) Common  ,137.76,74.4021
OB,CL,Colgate-Palmolive Company Commo ,73.49,79.4566
OB,COF,Capital One Financial Corporati ,92.89,67.5341
OB,DISCA,Discovery Communications Inc ,29.51,63.8566
OB,DUK,Duke Energy Corporation (Holdin ,79.87,61.3722
OB,DVA,DaVita Inc. Common ,69.08,75.1235
OB,ES,EnergySolutions Inc Common Stoc ,57.6,67.5023
OB,FISV,Fiserv Inc. ,113.82,74.3514
OB,GRMN,Garmin Ltd. ,54.15,73.0428
OB,MMM,3M Company Common ,186.04,77.6461
OB,NI,NiSource Inc Common ,23.17,67.005
OB,RSG,Republic Services Inc. Common  ,61.68,85.0305
OB,SNI,Scripps Networks Interactive I ,82.46,75.0998
OB,SRE,Sempra Energy Common ,107.15,68.4649
OB,TIF,Tiffany & Co. Common ,88.3,74.9641
OB,WM,Waste Management Inc. Common S ,73.01,79.694
OB,WMT,Wal-Mart Stores Inc. Common St ,71.71,70.0553
OB,HCN, Health Care REIT  Inc. Common S ,67.7,59.9117
OB,HCP, HCP  Inc. Common ,31.64,64.6044
OB,LKQ, LKQ Corporation ,33.05,67.6062
