OS,CINF,Cincinnati Financial Corporatio ,70.54,28.2171
OS,JWN,Nordstrom Inc. Common ,44.31,28.996
OS,M,Macy's Inc Common ,29.44,17.7443
OS,PRGO,Perrigo Company ,76.46,29.7542
OS,TGT,Target Corporation Common ,66.85,24.833
OS,XRX,Xerox Corporation Common ,7.02,24.6532
OB,AAPL,Apple Inc. ,119.99,70.3818
OB,AXP,American Express Company Common ,77.49,72.1832
OB,BCR,C.R. Bard Inc. Common ,234.79,71.8643
OB,BSX,Boston Scientific Corporation C ,23.92,77.4662
OB,CPB,Campbell Soup Company Common St ,62.29,71.0833
OB,FAST,Fastenal Company ,51.06,76.6103
OB,NRG,NRG Energy Inc. Common ,15.26,78.9304
OB,RAI,Reynolds American Inc Common St ,58,74.8493
OB,SHW,Sherwin-Williams Company (The)  ,286.96,71.1716
OB,SYMC,Symantec Corporation ,26.41,74.4377
OB,HAR, Harman International Industries ,110.7,70.3751
OB,ILMN, Illumina  Inc. ,161.23,74.7322
OB,VIAB, Viacom Inc. ,39.76,70.7269
OB,ZBH,Zimmer Biomet Holdings  Inc.,115.47,78.3124
