ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
CDXS,Codexis Inc. ,Healthcare,2016-03-22,3.01,-0.127388954162598,7.61597,21.8273,0.316825,1.26730096340179
CNTY,Century Casinos Inc. ,Services,2016-03-22,5.66,-0.193389713764191,4.97439,27.7629,0.462189,1.84875428676605
DF,Dean Foods Company Common ,Consumer Goods,2016-03-22,16.92,-0.531207289546728,53.783,24.7416,0.623224,2.49289679527283
PSE,Pioneer Southwest Energy Partne ,Basic Materials,2016-03-22,289.8,0,33.3375,20.2878,2583.38,10333.5068359375
RFIL,RF Industries Ltd. ,Technology,2016-03-22,3.09,-0.216947585344315,11.9114,22.4037,0.321028,1.28411185741425
USBI,United Security Bancshares Inc ,Financial,2016-03-22,7.98,-0.10602393001318,55,29.0461,0.146351,0.585404992103577
XRM,Xerium Technologies Inc. New C ,Consumer Goods,2016-03-22,5.12,-0.528017282485962,2.34324,24.6925,1.0605,4.24201774597168
DGICB, Donegal Group  Inc. ,Financial,2016-03-22,13.51,-0.05244180560112,9.95914e-12,18.8887,0.228738,0.914953529834747
GMMB,Columbia Intermediate Municipal Bond Strategy ETF,Fixed Income ETF,2016-03-22,53.6,-0.127465471625328,-1.12784e-12,13.1505,0.250153,1.00061273574829
RVLT,Revolution Lighting Technologies Inc. ,Technology,2016-03-22,5.9,-0.212636411190033,11.4776,29.8354,0.589123,2.3564920425415
HMTV,Hemisphere Media Group Inc. ,Services,2016-03-22,12.38,-0.273576468229294,20.1695,18.8679,0.407518,1.6300733089447
CTF,Nuveen Long/Short Commodity Tot ,N/A,2016-03-22,15.13,-0.0352678447961807,11.6986,28.4598,0.0790953,0.316381186246872
SAGG,Direxion Daily Tot Bd Mkt Bear 1X Shares ,N/A,2016-03-22,32.11,-0.012905165553093,2.49547e-10,10.1924,0.0510123,0.204049274325371
CYNA,Cynapsus Therapeutics ,N/A,2016-03-22,11.96,-0.208716928958893,37.0305,25.7193,0.485398,1.94159245491028
