ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
SGU,Star Gas Partners L.P. Common  ,Basic Materials,Oil & Gas Pipelines
OKS,ONEOK Partners L.P. Common Sto ,Basic Materials,Oil & Gas Pipelines
VSBN,VSB Bancorp Inc. (NY) ,Financial,Regional - Northeast Banks
MGYR,Magyar Bancorp Inc. ,Financial,Regional - Northeast Banks
SBBX,Sussex Bancorp ,Financial,Regional - Northeast Banks
CART,Carolina Trust Bank ,Financial,Regional - Mid-Atlantic Banks
AWH,Allied World Assurance Company  ,Financial,Property & Casualty Insurance
WBKC, Wolverine Bancorp  Inc. ,Financial,Money Center Banks
FRED,Fred's Inc. ,Services,Discount Variety Stores
MU,Micron Technology Inc. ,Technology,Semiconductor- Memory Chips
