ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ACXM,Acxiom Corporation ,2018-03-12,32.19,0.42311233282089233,0.6815567016601562,76.5232,96.7297,0.22312425351557236
ADUS,Addus HomeCare Corporation ,2018-03-12,42.3,0.6415241062641144,1.1950489282608032,70.2462,89.2517,0.20267545829719497
ALNY,Alnylam Pharmaceuticals Inc. ,2018-03-12,142.04,2.1350106298923492,4.208053827285767,72.3512,80.2458,0.2093498982472955
AMTD,TD Ameritrade Holding Corporati ,2018-03-12,62.66,0.5453941822052002,0.899198055267334,74.8582,92.5247,0.15505653376041292
DXCM,DexCom Inc. ,2018-03-12,64.09,0.7776078879833221,1.3919379711151123,71.8184,89.1527,0.17347011967621753
EMN,Eastman Chemical Company Common ,2018-03-12,110.84,0.7962255477905273,1.4138984680175781,75.2265,94.8032,0.1492251158124049
ETFC,E*TRADE Financial Corporation ,2018-03-12,57.88,0.6582029461860657,1.0661706924438477,71.3069,95.5292,0.17225763777743772
FCFS,First Cash Financial Services  ,2018-03-12,80.35,0.4712768793106079,0.8378293514251709,72.0547,93.8801,0.12490437486153826
FLOW,Flow International Corporation ,2018-03-12,53.94,0.5864635109901428,1.128843069076538,72.6145,96.8232,0.17719856562552042
GSIT,GSI Technology Inc. ,2018-03-12,8.93,0.13954954594373703,0.2234295904636383,72.9799,94.6001,0.21063512449505867
JCOM,j2 Global Inc. ,2018-03-12,84.5,0.8882546424865723,1.3772239685058594,70.1762,96.172,0.1600196972462655
LGND,Ligand Pharmaceuticals Incorpor ,2018-03-12,182.62,2.6336429119110107,4.437999725341797,81.745,95.3447,0.22365602113927446
LMNX,Luminex Corporation ,2018-03-12,21.98,0.25401198118925095,0.46560782194137573,73.733,91.8145,0.15129801509165525
MKTX,MarketAxess Holdings Inc. ,2018-03-12,223.15,2.281998634338379,3.118864059448242,77.4335,93.362,0.17736470587532235
NANO,Nanometrics Incorporated ,2018-03-12,29.99,0.3381861448287964,0.5906025171279907,73.2953,96.3224,0.2001340929467279
PCYO,Pure Cycle Corporation ,2018-03-12,9.3,0.12909735832363367,0.27084338665008545,70.5542,72.1654,0.20515348447165485
PLAB,Photronics Inc. ,2018-03-12,9.05,0.15381401032209396,0.23002327978610992,70.6841,97.5935,0.21209708593605706
PRSC,The Providence Service Corporat ,2018-03-12,73.86,0.805875301361084,1.9239482879638672,78.26,72.9363,0.15881988419514356
QSII,Quality Systems Inc. ,2018-03-12,13.92,0.1765853837132454,0.29262515157461166,70.8034,97.9318,0.14588543065448104
RDNT,RadNet Inc. ,2018-03-12,12.4,0.22816522419452667,0.48376232385635376,85.3366,83.7243,0.2400177254416894
RTEC,Rudolph Technologies Inc. ,2018-03-12,30.35,0.38265419006347656,0.6727970838546753,73.4007,94.4083,0.24633625540987644
