ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AAN,Aaron's Inc. Common ,2016-10-13,22.77,-0.30170101299881935,-0.5735224485397339,33.1722,24.666,0.1415501329674293
ABIO,ARCA biopharma Inc. ,2016-10-13,2.47,-0.04053788632154465,-0.06037914752960205,26.4502,9.2011,0.219962048941482
ACHN,Achillion Pharmaceuticals Inc. ,2016-10-13,7.14,-0.08773723244667053,-0.17045661807060242,33.3481,8.35216,0.18581463607731222
ACUR,Acura Pharmaceuticals Inc. ,2016-10-13,1.33,-0.018028829246759415,-0.03463935852050781,32.8942,6.69793,0.22473474011567837
ACXM,Acxiom Corporation ,2016-10-13,24.83,-0.24949944019317627,-0.3207981437444687,32.8493,9.24841,0.1075282302971595
ALOG,Analogic Corporation ,2016-10-13,83.93,-0.590835303068161,-0.8014934062957764,33.7519,17.1385,0.1097101939973857
AMCC,Applied Micro Circuits Corporat ,2016-10-13,6.19,-0.0759214386343956,-0.1528838872909546,23.7938,11.0782,0.13266974595875106
AZN,Astrazeneca PLC Common ,2016-10-13,30.84,-0.28634461760520935,-0.37238043546676636,28.4114,4.68745,0.12342166907374838
BBOX,Black Box Corporation ,2016-10-13,12.97,-0.09305299818515778,-0.1642179787158966,39.1568,11.5394,0.10544588069653998
BMRN,BioMarin Pharmaceutical Inc. ,2016-10-13,86.87,-0.8969944715499878,-1.5844597816467285,31.4448,13.6326,0.12817502811462342
CBM,Cambrex Corporation Common Stoc ,2016-10-13,41.8,-0.28147029876708984,-0.6539304256439209,27.7111,21.3297,0.1262669265763128
CERS,Cerus Corporation ,2016-10-13,5.18,-0.08231301605701447,-0.18623638153076172,28.1065,12.7418,0.21013579995505927
CI,Cigna Corporation Common ,2016-10-13,121.16,-0.9055730104446411,-1.4712576866149902,26.9505,6.90873,0.10472576442462897
CJJD,China Jo-Jo Drugstores Inc. ,2016-10-13,1.56,-0.01651884987950325,-0.03589137643575668,21.6748,10.6869,0.18663135420395838
CLSN,Celsion Corporation ,2016-10-13,1.13,-0.007866993546485901,-0.009607989341020584,34.8611,17.3611,0.12514433916076068
CNS,Cohn & Steers Inc Common ,2016-10-13,38.83,-0.41458749771118164,-0.6642102003097534,24.9599,16.0703,0.11779308592306648
COG,Cabot Oil & Gas Corporation Com ,2016-10-13,22.75,-0.2637779787182808,-0.5027530193328857,33.3188,14.6387,0.13121294778964074
CQB,Chiquita Brands International  ,2016-10-13,0.728,-0.0027885092422366142,-0.009092509746551514,32.9607,9.72665,0.1274126146333675
CRAY,Cray Inc ,2016-10-13,21.13,-0.21790282428264618,-0.4075324535369873,32.8186,4.0518,0.1550285675887421
CRVL,CorVel Corp. ,2016-10-13,35.57,-0.19129717350006104,-0.3400493860244751,33.1097,15.4019,0.12263160022124621
CUB,Cubic Corporation Common ,2016-10-13,40.03,-0.5795309171080589,-1.2613180875778198,25.4996,16.6635,0.13084605816405723
CVTI,Covenant Transportation Group  ,2016-10-13,14.85,-0.2979572117328644,-0.6709897518157959,19.3754,7.77572,0.22760483052765407
CY,Cypress Semiconductor Corporati ,2016-10-13,10.83,-0.12859919667243958,-0.23035184293985367,29.7635,15.5995,0.11329225870624424
CYTR,CytRx Corporation ,2016-10-13,0.49,-0.0038152411580085754,-0.010309666395187378,26.7068,11.1953,0.204014761216122
DGII,Digi International Inc. ,2016-10-13,10.66,-0.08673391118645668,-0.1922098845243454,34.5339,15.5323,0.10351219940464147
DGLY,Digital Ally Inc. ,2016-10-13,5.41,-0.055879635736346245,-0.07693762332201004,37.7577,5.476,0.13116050711418145
DSPG,DSP Group Inc. ,2016-10-13,10.02,-0.22944261506199837,-0.3601258099079132,23.2219,2.2683,0.2143105607145363
EFII,Electronics for Imaging Inc. ,2016-10-13,43.06,-0.6011946201324463,-1.3518792390823364,23.8167,25.4392,0.13742236367208463
FLS,Flowserve Corporation Common St ,2016-10-13,43.69,-0.3445163667201996,-0.7911123037338257,32.8096,17.0871,0.11580312973254081
FTNT,Fortinet Inc. ,2016-10-13,31.19,-0.6223000586032867,-1.1585086584091187,25.132,9.95847,0.18076566355954718
GCAP,GAIN Capital Holdings Inc. Com ,2016-10-13,5.65,-0.037665531039237976,-0.0784749686717987,23.9783,10.149,0.11938134824088965
GCI,Gannett Co. Inc. Common ,2016-10-13,10.83,-0.06000721454620361,-0.17039093375205994,29.7658,11.1818,0.11260174841525726
GLBS,Globus Maritime Limited ,2016-10-13,0.61,-0.011608081869781017,-0.02356942556798458,37.4436,17.037,0.18461741811094978
GLUU,Glu Mobile Inc. ,2016-10-13,2.06,-0.011457802727818489,-0.027722276747226715,31.4413,24.7168,0.11825501547026908
GME,Gamestop Corporation Common Sto ,2016-10-13,25.47,-0.11038470268249512,-0.24237143993377686,28.9711,9.03778,0.1266733479154861
ISCA,International Speedway Corporat ,2016-10-13,30.35,-0.31534984707832336,-0.42101526260375977,28.6794,4.79013,0.13765697039297478
IXYS,IXYS Corporation ,2016-10-13,11,-0.11084814928472042,-0.2044733315706253,34.8292,15.9331,0.10368536025223114
KW,Kennedy-Wilson Holdings Inc. Co ,2016-10-13,20.43,-0.2807532027363777,-0.4614828824996948,32.1196,8.27664,0.1456848242392479
LGF,Lions Gate Entertainment Corpor ,2016-10-13,18.69,-0.18220829218626022,-0.4959513247013092,34.0219,24.1018,0.13325566268211145
MELI,MercadoLibre Inc. ,2016-10-13,168.46,-2.0035526752471924,-4.4392900466918945,34.5014,34.3444,0.15891410387102245
MSCC,Microsemi Corporation ,2016-10-13,38.02,-0.4516427218914032,-0.8851091805845499,36.5161,20.1315,0.1259913330131118
MYGN,Myriad Genetics Inc. ,2016-10-13,18.62,-0.14924895763397217,-0.33612585067749023,31.4509,21.2646,0.19025067596219591
NOK,Nokia Corporation Sponsored Ame ,2016-10-13,4.94,-0.07430613040924072,-0.15189693868160248,24.5878,10.6167,0.1523647798440246
NTGR,NETGEAR Inc. ,2016-10-13,52.14,-0.7883952632546425,-0.9591245651245117,29.6878,5.99876,0.17606545649432678
ODP,Office Depot Inc. Common ,2016-10-13,3.26,-0.030573470517992973,-0.05664777755737305,32.5386,15.9763,0.11551887822729785
PKOH,Park-Ohio Holdings Corp. ,2016-10-13,33.93,-0.39998123049736023,-0.513589084148407,39.5052,13.6362,0.12580610149369179
SEAC,SeaChange International Inc. ,2016-10-13,2.62,-0.024252597242593765,-0.0583232119679451,32.2503,11.022,0.14247471915945098
SGMO,Sangamo BioSciences Inc. ,2016-10-13,4.05,-0.06096579506993294,-0.10913228988647461,36.4347,22.1069,0.2449623909319475
SHOR,ShoreTel Inc. ,2016-10-13,7.34,-0.07998083345592022,-0.15248548984527588,31.1056,7.65905,0.11460735704025034
SMTC,Semtech Corporation ,2016-10-13,24.95,-0.33908361196517944,-0.6161089688539505,29.0045,9.51978,0.12315287903781111
SNCR,Synchronoss Technologies Inc. ,2016-10-13,37.73,-0.3942161276936531,-0.6461089849472046,30.5098,12.6597,0.10897850844530635
SPLS,Staples Inc. ,2016-10-13,7.65,-0.06037008762359619,-0.08961308002471924,28.1252,9.38773,0.14405131201738114
