ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACY,AeroCentury Corp. Common ,Services,2015-12-15,12.95,0.72106659412384,94.0837,86.8723,1.02417,4.09666061401367
BSI,Alon Holdings - Blue Square Isr ,Services,2015-12-15,4.17,0.878862082958221,27.3423,93.5114,1.02888,4.11552381515503
EDE,Empire District Electric Compan ,Utilities,2015-12-15,25.97,0.743315994739532,58.8686,76.4413,1.05341,4.21365690231323
FNSR,Finisar Corporation ,Technology,2015-12-15,14.39,0.542490839958191,71.1639,72.9875,0.885233,3.54093170166016
GFN,General Finance Corporation ,Services,2015-12-15,4.93,0.168584957718849,68.4995,72.7811,0.31029,1.2411595582962
ISS,iSoftStone Holdings Limited Ame ,Technology,2015-12-15,0.1,,100,99.9473,0.020053,0.0802119076251984
JAH,Jarden Corporation Common ,Consumer Goods,2015-12-15,55.69,0.978529930114746,87.5292,76.2867,3.17332,12.6932725906372
MAT,Mattel Inc. ,Consumer Goods,2015-12-15,27.09,0.348916411399841,86.4199,70.3777,0.966311,3.86524271965027
MGYR,Magyar Bancorp Inc. ,Financial,2015-12-15,10.62,0.156298037618399,34.2994,77.7203,0.208515,0.83406001329422
NTWK,NetSol Technologies Inc. ,Technology,2015-12-15,6.35,0.143009394407272,84.751,72.3061,0.292869,1.17147481441498
PLUS,ePlus inc. ,Technology,2015-12-15,99.52,1.811767578125,89.2958,70.2347,3.93664,15.7465438842773
REED,Reeds Inc. ,Consumer Goods,2015-12-15,5.9,0.0921602547168732,74.4823,72.2959,0.400287,1.60114681720734
SCHS,School Specialty Inc. ,Services,2015-12-15,0.1,,100,99.7341,0.00212426,0.00849705561995506
SGMA,SigmaTron International Inc. ,Technology,2015-12-15,7.56,0.256700336933136,68.3292,73.1931,0.331086,1.32434368133545
SIFI,SI Financial Group Inc. ,Financial,2015-12-15,13.41,0.103806331753731,68.105,71.0194,0.176935,0.707738816738129
SPIL,Siliconware Precision Industrie ,NULL,2015-12-15,7.93,0.211753755807877,60.8326,76.4236,0.292177,1.16870784759521
SWS,SWS Group Inc. Common ,Financial,2015-12-15,21.125,0.605945110321045,100,83.6485,1.71157,6.84629678726196
DEE, DB Commodity DB Commodity Doubl ,N/A,2015-12-15,95.21,3.22899723052979,100,96.3096,5.59,22.3600006103516
DGAZ, VelocityShares 3X Inverse Natur ,N/A,2015-12-15,28.3,1.64729404449463,95.7839,90.2433,4.52124,18.0849514007568
HGR, Hanger  Inc. Common ,Healthcare,2015-12-15,17.12,0.357588052749634,54.3397,73.1287,0.626168,2.5046706199646
IESC, Integrated Electrical Services  ,Industrial Goods,2015-12-15,8.87,0.245258957147598,56.7266,76.1306,0.394086,1.57634222507477
IPB, Merrill Lynch & Co.  Inc. 6.051 ,N/A,2015-12-15,27.21,0.0408203825354576,77.7774,80.6099,0.0803744,0.321497708559036
IROQ, IF Bancorp  Inc. ,Financial,2015-12-15,18,0.0831576436758041,75.4313,77.4454,0.177858,0.711430191993713
KMG, KMG Chemicals  Inc. Common Stoc ,Basic Materials,2015-12-15,24.43,1.18893158435822,65.0413,74.5399,1.81723,7.2689061164856
PERI, Perion Network Ltd ,Technology,2015-12-15,3.53,0.15026918053627,95.5817,83.0724,0.343084,1.37233579158783
SQNS, Sequans Communications S.A. Ame ,Technology,2015-12-15,2.01,0.0413707494735718,79.0961,72.2599,0.109475,0.437900900840759
KOLD,ProShares UltraShort DJ-UBS Natural Gas ETF,Commodity Based ETF,2015-12-15,219,8.06242752075195,96.2314,86.3606,27.2511,109.004295349121
AXDX,Accelerate Diagnostics Inc. ,Healthcare,2015-12-15,21.89,0.661499261856079,90.3879,75.3221,1.78381,7.13525676727295
HELI,CHC Group Ltd. ,Services,2015-12-15,9.35,1.95419025421143,73.9036,98.0281,2.59838,10.3935117721558
GBSN,Great Basin Scientific Inc.,Healthcare,2015-12-15,3.6,0.851155042648315,39.669,84.5487,1.10998,4.4399209022522
HQCL,Hanwha Q CELLS Co. Ltd,Technology,2015-12-15,24.46,0.820152282714844,94.9833,84.1869,2.37981,9.51922225952148
MCRB,Seres Therapeutics  Inc.,Healthcare,2015-12-15,40.9,0.854496002197266,89.7118,70.9024,2.8852,11.5407915115356
COLL,Collegium Pharmaceutical  Inc.,Healthcare,2015-12-15,25.91,0.742695569992065,85.6866,71.2146,2.09601,8.38405895233154
