ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
CNH,CNH Global N.V. Common ,Industrial Goods,2016-03-29,0.7,-6.2646632194519,63.0982,9.78776,7.78054,31.1221618652344
CONN,Conn's Inc. ,Services,2016-03-29,11.81,-0.968739867210388,5.22644,28.666,2.09966,8.39862442016602
GLCH,Gleacher & Company Inc. ,Financial,2016-03-29,1.7,-0.30670702457428,1.11532,14.1012,0.646461,2.58584475517273
SCHS,School Specialty Inc. ,Services,2016-03-29,0.09,0,-9.25186e-14,0.64392,0.00292617,0.0117046954110265
MCBK, Madison County Financial  Inc. ,N/A,2016-03-29,19.81,-0.0776204466819763,5.29097,24.2259,0.205883,0.82353264093399
YANG, Direxion Daily China Bear 3x Sh ,N/A,2016-03-29,25.38,-15.6908340454102,8.76168,16.9902,35.6187,142.474868774414
TPS,ProShares UltraShort TIPS ETF,Commodity Based ETF,2016-03-29,26.01,-0.182384818792343,84.985,16.909,0.305833,1.22333025932312
SUNE,SunEdison Inc. ,Technology,2016-03-29,0.57,-0.227400362491608,4.18185,27.6099,0.426828,1.70731246471405
SPCB,SuperCom Ltd. ,Technology,2016-03-29,3.7,0,9.82641,24.4739,0.396122,1.58448922634125
PTLA,Portola Pharmaceuticals Inc. ,Healthcare,2016-03-29,19.71,-1.81890296936035,20.459,27.3834,3.44643,13.7857246398926
PBYI,Puma Biotechnology Inc. ,Healthcare,2016-03-29,27.92,-2.3060450553894,9.03519,28.9796,6.48235,25.9294128417969
DSKX,DS Healthcare Group Inc. ,Consumer Goods,2016-03-29,0.72,-0.131460577249527,20.0923,20.0411,0.238333,0.953332901000977
XPLR,Xplore Technologies Corp. ,Technology,2016-03-29,3.55,-0.0555551499128342,15.0929,25.272,0.139845,0.559379756450653
GALTW,Galectin Therapeutics Inc. ,N/A,2016-03-29,0.2,-0.0260860584676266,1.66533e-13,29.739,0.0479892,0.191956758499146
SKYS,Sky Solar Holdings Ltd.,Utilities,2016-03-29,1.9,0,9.42298,24.288,0.395734,1.58293485641479
SPKE,Spark Energy Inc.,Utilities,2016-03-29,19.15,-1.00156450271606,34.1686,29.5034,1.67914,6.71656560897827
BPMX,BioPharmX Corporation,Healthcare,2016-03-29,1.06,-0.0614354908466339,60.3994,26.8173,0.112236,0.448942542076111
GLBL,TerraForm Global,Utilities,2016-03-29,2.03,-0.221556574106216,4.47883,27.9309,0.492696,1.97078394889832
