OS,RL,Ralph Lauren Corporation Common ,90.62,29.2692
OB,ADP,Automatic Data Processing Inc. ,103.66,77.2705
OB,AGN,Allergan Inc. Common ,215.56,72.2346
OB,AIZ,Assurant Inc. Common ,95.09,72.0575
OB,CPB,Campbell Soup Company Common St ,61.06,70.1741
OB,DE,Deere & Company Common ,105.82,71.5039
OB,DFS,Discover Financial Services Com ,73.94,70.6996
OB,DIS,Walt Disney Company (The) Commo ,107.44,74.7631
OB,DLR,Digital Realty Trust Inc. Comm ,102.51,71.97
OB,LVLT,Level 3 Communications Inc. Co ,59.12,70.8225
OB,MTB,M&T Bank Corporation Common Sto ,157.7,71.5061
OB,PGR,Progressive Corporation (The) C ,35.85,74.1206
OB,PNC,PNC Financial Services Group I ,118.97,70.1134
OB,RHI,Robert Half International Inc.  ,50.91,80.0386
OB,T,AT&T Inc. ,42.77,70.5071
OB,TXT,Textron Inc. Common ,50.3,74.8117
OB,VNO,Vornado Realty Trust Common Sto ,107.62,70.7442
OB,VZ,Verizon Communications Inc. Com ,54.52,71.8055
OB,WHR,Whirlpool Corporation Common St ,185.42,72.0793
OB,HAR, Harman International Industries ,110.85,75.9816
